,text
345,学校で相手にされず孤立 学校関係の職場で 働いていたが解雇され 今は病身の母親と2人暮らし 学校時代にいじめにあったので 自分を透明な存在と思うようなり そんな自分を作り出した義務教育を恨んでいる 被害妄想と自己顕著欲が人一倍強く 社会を恨み 密かに復讐を考えている もうちょっとだ しかし少年ははっきり言って 調子づいてしまったと供述しより 新たに手紙を書けば 僕の筆跡が警察にわかってしまうと思ったが 僕自身警察の筆跡観点を甘く見ていた あれで捕まるんじゃないか 失敗したなと思ったがどうしようもなかったと 逮捕を供述している 捜査関係者によると もどもど数多くの助手からの寄せ集めだから 原本は簡単に割り出せなかったが 英が浮上して 彼の作文が 彼の作文などを調べたらすぐに 同一人物の筆跡だとわかったよ 特に 潮液13年 という作文は 大いに参考になったという また用紙の余白に9という 数字を書いたことについて 少年は僕が一番好きな数字が9であり 霧のいい数字が10だと思っているので その一つ ん? その一つ前がいいからだと拒じしているが 少年が浮上した段階で 関節証拠の一つとして使われたという なお 少年の作文と2つの 反抗声明文の筆跡鑑定を行ったが 鑑定結果は類似した筆跡が 比較的多く含まれているが 同一 同一人の筆跡か否か 判断することは困難であるということだり そのための少年の逮捕状請求 へー これはちょっと読まねえわ 6月28日 1ヶ月も経ってるんだぜ 現場近くに住む 少年に朝から任意動向を求め 事情を聞いていたところで 反抗を実況 少年は当初反抗を否認していたが 取り調べ官が 第一の反抗声明文のカラコピを取り出して これが君の書いたものであることがはっきりしている 筆跡が一致したんだよと 突きつけると声を上げて泣き出し実況を始めた 前日のように実際には少年が 筆跡が一致したという証拠はなかった 午後7時5分殺人予備 死体遺棄の容疑で少年逮捕同時に 通り間事件に関しても反抗を認めた と 鎌掛けたみたいだね なんかその後ねなんか なんかどっかに交流 されてたんだって 少年院みたいな こいつがその少年 院に 精神病の少年院みたいな に入ってたんだけど そいつが来るまで そこの精神病 少年院みたいなのは 2年しか 入れなかったんだって それが無期限に延長できるっていう そういう特別措置 がなんか その極秘に 政府のプロジェクトで 出されて でなんか 正しいよ もう一回その子供を 育てあげるみたいなプロジェクトで 精神会 お父さん役
742,"だから鉄王とイーブイズとかさ まだやってんのかなあの辺って もうやめちゃったか オルディン大橋とか鉄王と イーブイズとか 鉄王ってまだやめちゃった? もうやめちゃった? ノエさんとか ノエさんってもう あげてないでしょぶっちゃけ まだ また 違うんだよ 俺がね 最近やったんだ なんで俺がね ノエさんとのコメント 拾わないかって言うと やっぱノエさんはね ニコ生じゃなくて やっぱ動画なのね で俺が コメント拾うと そのね あのなんか 絡まなきゃいけないのかな みたいな そういう重しをね 重荷を背負う 背負わせてしまうんじゃないか っていう ほんとそれがやだの 俺ノエさんのこと好きだよ 好きだけど あえて 無視してるというか ほんとそうだよ むく 別に喧嘩別れ 喧嘩別れしたわけじゃねえけどね 俺今外部で配信やってない おてかもう 完全にニコ生一本だよな どんぐらい? もう3ヶ月ぐらい 3,4ヶ月ニコ生一本だよね でも良かったと思う 俺てか あのタイミングで ニコ生一本シフトしなかったら 多分今ここ 今やってないと思うわ リアルに 全然まだ やめたいと思ってないもん 全く 肩肘張らずに やるのやめたっていうのも あると思うんだけど 変態スネークとかな モルヒネとかな いたんだよ 昔は ノエサ君は お前とタカダと 企画しようとしてたら 動画か生か知らないけど なんかみんなさ なんか社交時代ってこと 知らないんだよね だからなんか 俺のところに いっぱいコメント流れてたんだ お前らがそんな ガチャガチャガチャガチャ 言うからさ 拾いたくもねえさ タカダケンシと ウンコちゃんと コメント拾ってた じゃあウンコちゃんと タカダ拾おうかなって 言ったらいいものが 俺誘われてねえからな ほんとお前らと 社交事例とか なんも知らねえよな そっと座ってあげてくんねえ 俺 俺とノエサ そっと座ってくんねえか リアルに ほんとに やめて 頼む よろしく 最近一番可愛かった ゴロちゃんのエピソード教えて なんだろうなあ いっぱいあるんだよなあ なんだろうなあ 待ってねえ なんだ あったんだよ なんだっけなあ なんだっけ ちょっと あの 今度から ちょっとメモしとくわ これ可愛かったって ごめんごめん パッと 思い浮かばなかった 目が悪すぎる話 目が悪い女って言うよな 目が悪い女って 出身高校から 甲子園住所したよ 三重高か なんで県立 国公立 頭良さそうじゃねえ 文部領土地で行ってそう なんでだって三重だぜ なんだ私立か 今日は何時まで 何時までにしよっかなあ まあ 七時ぐらいかな 七時ぐらいに ちょっと しようかなと 思います 女ってなんで道塞ぐの 肩"
748,平行線なんだ で別にどっちが正解とか 俺 もう俺たちの正解なんだけど どっちが正解ってさ 決められないじゃん 結局感情論になっちゃう 主観と主観のぶつかり合いって もう絶対決まんないから 男が偉いに決まってんのに だって女が偉いとか言ってんでしょ 女の女 だってさ あの大山裕子の話しちゃうけどさ あいつだって マネージャーがおにぎり握ってるだけで なんかそうやって 女は家庭に籠ってろっていう 像をイメージさせるみたいな アホみたいなこと言ってんだよ お前しんどげーなって感じだよ そんなやつ そこにその その大山となでしこの美しさを 美しいものとして見ちゃいけないのかよ みたいなさ もうああいう ごめんごめん なんか定期的に止まっちゃうね 定期的にね 止まっちゃいますね ほんとだよな 相撲取りで なんであんなデブが裸で じゃれついてんの 決め!つってるんだもんだよ 古来からのなんか 良さみたいなのがあるのは事実でしょ 事実じゃん なんにも悪くないじゃん ああいうのほんとに クソだと思う 毎日言うからだこれ 毎日言うからね 写真枠でよくない だからその お題がないとできなくない? お題がないと できなくありませんか? ね いいね それね それいいな で しかも勝手に参加したみたいな感じで トーナメントにして あなたは何位でしたっていう ちゃんと本人に伝えるっていうね あなたは私のコミュニティで 何千人見てる中で決めたけど あなたはこんぐらいブスでした こういうコメントが付いてましたっていうのを 送るってことでしょ それだからちょっと他の奴にやってほしいわ その企画俺が見たいよ普通に 俺がなんか先頭に立ってやりたくないんだけど それ俺が先頭に立ってやりたくないよ しかも生主でやらせようぜ 生主でやらせようぜ 生主で顔出ししてる奴勝手にランキングつけていくみたいな ツイッターいじりたくないよ俺 だるいじゃんあいつら それ配信じゃなくてもよくない いやでも配信でやるから面白いっていうかね 配信でやるから しかもでも数が多すぎるからね 俺も顔出ししてんだったらいいだろっていう意見は 本当に至極マットだと思うよ だよなネットに顔出すってそういうことだよな どんだけいじくられてさ 何に運用されても まあなんかね肖像権とか主張すれば話は別だけどさ 文句言えねえだろ インターネットってそういうことだよね 公開してる情報だもんね タレントとかだったらまあ別だけど ツイッターは外部だからダメかもしれないけど ニコ生内のブスなりは許されそう
727, ん 聞こえますかちょっとお茶持ってきます 【早送り中】 いやーすいません よっこいしょっと どうもどうも うんこちゃんで申しまーす いやーもうあれですねついに 8月も終わりだなと そういうなんか哀愁漂う 世間のなんかあれになってきましたね 私は都内に住んでるんですけど 本日都内はものすごく寒いです 寒いと言っても語弊がないぐらい 気温が低い 何度ぐらいあるの今日 何度ぐらいあるの 都内は 21度教えないってひどいな 21度か 21度つったらもう夏と言えないでしょ 寂しいよね 寂しくない本当に 夏が終わっちゃうって 俺も今年の夏はすごく楽しませてもらったので いやー夏終わってほしくないな 夏終わってほしくないなって思いながら 本日この枠を撮らせていただきました どうもうんこちゃんと申します 名前だけでも覚えて帰っていただければなと 思っております なんかさ昨日 さっきね 自分のうんこちゃんってタグで ニコニコ動画検索してニコ動見てたんだよ そしたらマッタンの動画が出てきて なんか俺の名前 俺のタグついてて確かに俺の マッタン目覚ませよみたいな そういうね動画があって マッタンが出てきてアイスバケツチャレンジするみたいな動画があったんだけど 急に乱活の動画 乱活の映像が映り始めて マッタンの癒しボイスとともに ああいうなんかさ 俺の評価を著しく 貶めるような動画は 本当に上げないでいただきたいなと 私は切に思っております なので この中に犯人がいるとは私は思っていますが 早急に私のタグを消していただければと思います うんこちゃんとエノラゲイは エノラゲイって何原爆落とした飛行機の名前? よく知ってるねエノラゲイっていうの でしょ?原子爆弾を落とした飛行機の名前でしょ? MSSPとサリーン制作決定だった ちょっとなんかさ 独り歩きしてないかちょっと うちの仕業みたいな 間違っても俺と結びつけるなよその動画を お前後つけさせるなよ マジで 本当に頼むぞ 俺生きていけないぞなんか社会に これから俺9月から働き始めるっていうのにさ なんか胸張って仕事できないんだけど 俺との繋がりがなんか正式に発表されてしまったら 痕跡残すなよ本気で 俺との繋がりを 関わりたくないわMSSP怖いから MSSPって何の略? MSSプロジェクトの略だよね多分ね 働かないでお願い一人しないで俺もしたくない 俺もしたくないけどさ 男にはやらなきゃいけない時があるんだよ それ今 今です なので君も立ち上がれ 我と共に 立ち上がってください 本当に嫌ですけどね
64,決めるべきだと思うんだよな そしたら俺も名乗りをあげる ようやく俺の出番だなと ためにためたこの 鬱憤をね動画で 晴らしていきたいなと あいつらCD出してて笑った しかもさボカロのCDでしょ なんだもうやりてようで レイプされてんじゃんおめえら かわいそうだよほんとに かわいそうなんかかわいそすお前らが お前らレイプされてて 俺見てるお前らがレイプされてるの見てる ほんとにもう悔しい 何が悔しいってこんなね 腐った世の中を変えれない 自分が悔しいほんとに 自分の実力の無しさが悔しいわ 悔しい 俺が変えていきたいのに あいつら本業がミュージシャンなんじゃないの あそうなんだもっとクソじゃんじゃあ もっとクソみたい 俺から言わせればねごめんね 嫌いじゃないんだよ 嫌いじゃないんだけどね だからねついていけてねえんだよな ついていけてねえ唯一見てる実況で キリンさんのサイレン2だし いいじゃん俺 唯一見てる実況がキリンさんのサイレン2なんだよ もうそんなやつ流行んないじゃん絶対 分かってはいるけど 抜け出せない 爆松コメ絶対拾うなよごめん 拾っちゃったお前の お前のなんかちょっと コメントで火をつけた俺に 爆松コメ 何爆松コメって 爆松コメ教えて俺に 爆松コメ なんかちょっとラグあるね若干ね 爆松最近俺見たぜ やつが来る やつが来るの新作出たってこと? やつが来るの新作出したってこと? あスマブラなんだ 見てみようちょっと見るわ今日 この後寝ながら 布団に入りながら ニンテンドー3DSでさ ニコ動見れんの よくない? めっちゃ スギルがふかしたけどつまらなかった みんなやりたい方出たよね 来たーあっきぃ やべー 俺たちっつったらあっきぃじゃん あっきぃ一瞬で あれいなくなっちゃったけど なんかすごい申し訳 程度の弾幕 あっきぃ来た来た来た F1みたいな嵐に荒らされた 洗礼を受けた あっきぃのごめんなさい 俺あっきぃのおかげで あっきぃがさ通報しようぜ あっきぃがさ 震災にあやかってさ 違法アップロード 違法ダウンロードして 映画流してたじゃん それについて 助けられたからさ 心勇気づけられたの俺も だからなんか トイストーリー3流してたじゃん 勇気づけられた口だからさ 恩をさ 返したいよ 牧野が震災にあやかって おにぎり配らせした話 懐かしすぎるだろそれ 燃えたんだよね 森元総理と 同じ匂いしたい やることなすことうまくいかない あざといよね そんなことしなきゃいいじゃん 民意はそれで心打たれないじゃん そんなこと分かんない みんなだったらしないじゃん
556,めっちゃ面白いから見てくれ レトロゲーばっかなんだよ そうそうそう ロックマンのRTA見たよ 面白かった ユリッペやめてくれ ポメラニャンの動画あげてるやつだから 俺のプライバシーは お前ら覗くんじゃねえ 俺のユリッペ そういうと動画にうんこちゃんからってなんない 別になっても大丈夫だよ ホモみたいな スカトロ系のコメントから 流されるんだろ 今更じゃねえもんそんなの うんこちゃんしんすけってRTAしてるやつ面白い 今度見てみるわ なかなか面白そうな名前してんな 生意気な名前してんな 閉めるわそいつ 俺もそういう権利あるだろ チェルシーめっちゃかわいい お前のウォッチリスト全部解説しろよ 俺のウォッチリストなんか きっかいな人間入れてる 上から ユリッペは 動物の動画上げてるやつ フーチは知らねえ B.I.I.Mのパクリ 派生の動画上げてる人 BIM B.I.I.Mが 動画上げてねえ時はこいつで楽しむ チャボスは知らない ロマンサガ2の動画上げてるやつ おやつはもうみんな知ってんだろ こいつは知らねえ 何気にバケモノも知ってんだろ あとはもうみんな知ってんだろ 一番下のやつはなんかマリオの 書いてみてあげてる人 この人たちなかなか 動画面白いからな サガ2のFF9もうちょっと貯めてから見ようかな 今日ユリッペで 抜くべみんなで公開オーナーに 公開オーナーに しようぜ そういう男同士の裸の付き合いって いいからな ちょっと待ってな 俺延長してたんだいつの間にか いつした? 全然記憶にないんだけど 全然記憶にない 俺あれなんだよね シリーズでさ この人の動画見たいっていう シリーズがあって 見ててそのシリーズ終わると 速攻解除しちゃうからさ 誰は何で消しちゃったのって言われても 分かんねえんだよな ごめん 申し訳ない 許してな 気をつけちゃってごめんな 悪気はないんやで マー君とダルビッシュが 防御率メジャー1位に話した 神だよなあれな さっさとカネコやらさ マエケンやらさ 全部言ってほしいメジャーに 全部言ってほしい スガのやら メジャーに吸収されて? ダメ? メジャーに吸収されてない? そっちの方が面白いだろ 日本連合軍みたいな感じでさ 攻めていこうぜ 吸収されてしまおうぜ メジャーに ゴミども 日本に集めよう 日本球界つまらん メジャーだよ 日本球界消滅して我々も メジャーの一員 メジャー メジャーだぜ 俺たちも そうだよな なんかでも いい選手は言ってほしいよ なんかさ 残ってほしい人たちの気持ちが 俺まだ理解できないんだけど やっぱりさ
117,ニコレポに表示されないでくれよ 本当 もうちょっとじゃん、これ完結させたらさ、この人にさ、こいつをあれしよう、こいつになんか書き込みしようなんか、ニコレポに、ちょっとなんか、お前やってくれ、ニコろ、こいつニコってなんだこいつの、なにこいつ色、なんだこれニコったって、こいつのなんか跡を、こいつの跡を置いたい、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録し よう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフレンド登録しよう、こいつフ これか しかも高圧的にいくわ、FF10もまとめろに これでいいか 10もまとめてくださいませんか ドラクエ5の用意をよろしくお願いします これでいいか 以上 配信切るわ
672,何だよそれ もやし すげえ おめえらよくわかったな今 やっぱ生け沼同士のシンパシーがあるのか もやしとか よく絵で表したなあいつ こいや こいやこいや こいや おうめえ 人間だよな確実に もやしは豆が下 ツーがいるツーが 豆が下ですよって ISになりたくねえよな 子供の前でそういう指摘するやつには 俺はならねえ かっこいけな 電話か あごめんごめんあれだ これをキャプチャしてなかった なんだろうなうめえねうめえね ちょっとねえ うまいねうまいねこの人ねえ 上手だなあ わきがとかやったらちょっと うめえ なんだこれすげえうめえヘッドホンだろ 音楽なんだろうなあ なにイヤホン なに音楽鑑賞だ音楽鑑賞 あ無理か ペンタブで書いてんのか ボイストレーニング これ当てたらかっこいいなあ レコード レコーディング あねえか レコーディングじゃねえって なにこれ超うめえ あ無理や なにこれ 声優アフレコ なにこれ 録音 俺一番答えてんじゃん 誰よりもちゃんと参加してない俺 オーディションだ あ違うか わかんねえよ スタジオ 収録 なになに教えて 歌手 あわかんねえごめん 上手なのに ミュージシャンとかな スタジオかよ わかんねえそんなの 今おごったね 自分の絵の好き 俺だったら今答えられたよ ただ俺だったら伝えられた あいつは 絵が上手いというばっかりに おなんだなんだ 来たまえ 来なさい犬 お気がうな ゆかりゆかりまんまん お前ひわいだなお前ゆかりまんまん かつら 下手じゃねえ 同じ匂い感じるぜ 俺バン来ねえよな もっとバンか来てよな なんだろうな こいつ どんだけやってんだよこのゲーム ちょっと待って 早押せ さとつ お前これさとつだったな 奇跡起きるぞ さとつめっちゃ似てる むっちゃさとつ 似てるわこれ 誰も こんな面白いこと言ってるのに 誰も反応しねえぜ バカだなここにいるやつらみんな くっそー これ誰 たけのこひめ 違うな さとつめっちゃ似てる さとつ てかお前書けよなんかよ 全然噛んでねえじゃねえか これで完成か これで完成なのか なんだひぐし一応 言ってみるか 確かに似てる うーん なんだろうな 名前出てこない 伝える気ねえよな よさなきこ よーしうまいてか似てるわ 似てる似てる 俺書かせろ あーもう俺なんで該当者なんだよ 書きたかった最後 答えてばっかりだよな 座ってみるかこいつら居心地いいし なんだろうな うまいねえ じゃがいもだよな カレー ナン カレーパン やべえカレーパンがパクられる カレーパンがパクられる インド料理 あーごめん みんな同じようなこと書いてんもんな やったぜ ちょっと結果見てみるか
400,6000円か 今ちょうど50人 多分これ1ページ50人 表示されてるはずだから 今でちょうど50人 3000円以上やめといて 今そうだよな 6000円か 入隊時はグダグダになりすぎ それは上手くさ 別にそこはさ放送に乗っけないから 適当に帰ってくれれば 良くない クソ野球って世代借りんの 別にクソ野球すればいいじゃん クソ野球する その前にちょっと みんな練習するか 間違ってないじゃん たまたま練習で ヒートアップして俺がホームラン撃つまで やってしまったっていう 何にも問題なくない 何にも問題は 自然な流れ 何キロくらい撃てるの 一応練習って130までは しっかり撃てるように 仕上げるつもり ヤフオクと名古屋だけだったんだよね こういう 習勤関連のことを考えると ソフトバンクの球場は高いわ 100超えるんだよね みんなの負担がとてつもなく上がるんだよ 俺含めたら 高田けんしんにも金出させるか 布団ちゃんとかも来させようかな 名古屋まで来させるの申し訳ないな なんで俺が自分でチケット売りさばらかなきゃいけないんだよ 自分の友達に 50人超えてるわ多分 今でだいたい 55人 番号もいい番号に落ち着いてるね もしかしたら 日を送っているやつとかもいるのかな 50 だいたい 55 でも50超えてくるともっと人集めなきゃいけなくなっちゃうんだよね いやでも結構ね みんな住所書いてる だって住所書いてるよみんな ほんとに 住所 後片付け全部俺がやる みんなはもう帰ってていいよ 俺が全部やるよ 球団の人との 約束事みたいなのは 俺が全部やる 人を一人かませると 話がややこいから 2000人で 55人なら100人は来そう そうだね 結局ホラー見てたら めちゃイケの岡村のゴルフのやつみたいになりそう めちゃイケの 一番遠いやつどこだろう パッと見ね 住所見ねえけど 名古屋が一番多いかな静岡とか近隣が多いよ 東京もいる あと熊本ってやつがいる 熊本どっから来るんだよ こいつは節に願っただろうな 頼む福岡ドームにしてくれ って ごめんな名古屋にしちゃって 名古屋にしちゃってごめんな 福岡ドームだったら お前もっと 近場で見せることができたのに 福岡の方が近いじゃん 東山って遠くないか 左上か ちょっと待ってね 今何人くらいだろうな 今で70人 本当に買うのか 60人か ちょっと待って 待ってね 123456789 6123 今で66 でも18歳未満はだめ 今でだいたい70弱 6星出せるやつ50に見える そっちの方がいいか そうするか でもね 結構みんなガチでちゃんと住所は書いてる
904,日本の男の人は ニヤニヤしてて嫌いらしいよ 見た目の話ね 猿に見えてんだろうな 言っとけよブスつって おめえもブスだろうが 女なんてもう30超えたら終わりなんだよ おめえいくつだよ歳 なんかAカンナインやりたくない 全然やりたくない スポーツ関係では喧嘩広まりつつある おせえよなでもさ 世界から見れば日本も韓国も違いねえんだろうな 違いが そういうこと言ってるとどんどん質の悪い 視聴者が集まるよ 視聴者に質もクソもないもんだって みんな平等です 福祉君のお話してよ 怖すぎない なんかでも あれだよね 幸せだよねあの人ね 職業落ち合いひろみつの息子でしょ なんか代々木アニメーション学園から 言ってるよね そんでさ野良りくらり生きててさ 可愛い奥さんいて子供いてさ ねえ金には困らなくて いい身分だよなほんとにな 俺も嫌いじゃねえけど 岡島が解雇されたけど お前取らないんだよ え岡島解雇されてたのもったいないでしょ 秋 これ誰だっけ メジャーでしょ いや嫌いじゃない正直 野球選手はね イスンヨプでちょっと 見直した チェッシンスだ あいつでもだめだろ今年半ば朝食ないよな 鳥谷もメジャーいっちゃうよ 4年連続4回目のメジャー 朝鮮名言じゃん 今年本気のちょっと伺えるよね まあでも いかないでしょ鳥谷はそんなね 違うと思うぜ 今回マジっぽい 鳥谷すっげえ好きだからさ 優秀な選手じゃん 年を重ねるごとにさ鳥谷の偉大さって すごい際立ってくるよね 今年なんかあんまり守備が劣化したんじゃないかって言われてるけど やっぱまだまだね 嫌いなものばかりじゃなくて好きなものを語れよ なんだろうな好きなもの 女と金しかねえんだけど俺の好きなものを 狭すぎる なんでも語っていいことにしよう お前もなんでも語っていいから 好きなものも嫌いなものも語ってよくない 女も嫌いだろ まあでも好きな方だよ女の子は 好きな方 キヨは この前さなんか ゲロからLINE来て 今キヨと京ちゃんと飲んでるから 来ないって言われたけどさすがに行けなかった 夜遅かったからっていうのもあるんだけど なんか なんかハードメイがかかった 今これダメだ行っちゃダメだって 思いました なんで慣れ合うなって放送外でもそれ求めるの俺に ゲロからLINE来るのかゲロからLINE来るよ ちょくちょく 飲みに行こうって 行きますよ 俺でもコウスケと一回飲んだことあるよ すり寄ってくんじゃねえ あのバカ 俺にすり寄ってくんじゃねえ しかも遅かったからさ 無理だなと思って 遅かったじゃん
605,完全に忘れてた まあまあ4回か お前のコミュ全て受け入れるんだろううちのコミュニティはどんなね あの存在であろうがすべて受け入れると決めているので皆さん安心してね 大貸して言ってください 最近鼻ぬるぬるなんだけどしたら今季節的なもんだろうな 季節的なもんだと思いますよ湿気も強いんでねおそらく 油もね浮きやすいんじゃないですかね まあちょっと適宜あんまりでゴシゴシやんなほうがいいらしいよティッシュでさっさとね 拭き取るぐらいが皮膚にとってはいいんじゃないでしょうか と私スキンケアマスターのうんこちゃんから言わせてもらいます ん 話に抜いて中にサインだと知ってる 俺でも なんか最近反省好きじゃねーからさ 藤並以外正直別に中にしのがいいわ 最近は子好きじゃないんだよなんか情けねえって言うかさ 一郎がたった200万ドルで売りに出た件についてそうなのでももうすぐトレード締め切りだから出るん じゃねーのそういう話もいっぱい ねー いいんじゃないでしょうかそういうねー 新しいところに通したマー君ともさあもヤンキースやめてほしいんだよねあいつらも情け なくてほんとしょうがねえんだけど 腹立たしいは最近のヤンキースの不甲斐なさ 松井が今さヤンキースいたらヒーローだ絶対なぁ あの当時のさあ あの物足りなさから一転して今の松井昔の松井の状態で今のヤンキースの出せないから確実に 呼ばうってるだろう a ロッドやるわー 本当に打てねーよないとらなぁ 情けねー 学徒がロックマン実況で話もした昨日彼女が見てたわー 彼女3つはフーフーって言いながら寝る前に ごめんなさいまたけのこの里食ってますけど何所かなぁ 夕ご飯何所なんかおすすめのだ 地層なんか用意しろメラが地層何食えばいい俺は うまいもの限定な うまいもの限定 カレー昼食っちゃったんだよ ちょうどカレー食いたくなってさあ昼カレー食っちゃったんだよねー なかなか俺のなんか趣味志向に沿った地層 みんなもられずしたらレーズできるなりましたね いやうどんとか夜食うもんじゃねえだろう 昼とか朝とかの食べ物じゃなんかさ どかぐいどかぐい犬見てどか食いできるやつがいいんだけど どかぐい 何食おうかなぁ あと宅配できるとこね俺も家から出て出たくねーから もう7月家から出ないと決めてっからさ できるだけ宅配できるさ宅配サービス完備しているところ皆さん 教えてください
560,泣いてたよっちゃんは 初めて あんなピュアな水 あんなピュアなH2を見たことない ラグビービめっちゃモテるよね ほんとモテるよね かっこいいもんねなんか なんかねあれなんだよね 横の男みたいな ウミザルみたいなさ ウミザルみたいな 感じじゃない ラグビーは実力次第すぎるから 見る面白く あそうなんだ 運の良さがないんだ えいいじゃん よくない サッカーは全速力のアスリートが 思いっきりぶつかるから 痛がるのはしゃーない でも俺もさ 海外のサッカーとか見てて面白いんだよ ものすげーなこいつ 人間の動きしてねーなみたいなやついるじゃん 日本人のサッカー見てて 面白くねーのが痛いんだよな好きになれない やっぱりさ 自国を応援したくない 応援したいんだよな俺 日本がやっぱ一番になれる 競技がやっぱ 好きなんだよね うん 若い頃は代表面白いよ だって代表弱いんだもん いっつもなんか負けてない特典力不足が あーだこーだみたいな 全然勝たねーじゃんあいつら えだってワールドカップ今回もなんか 全然勝てなそうなんでしょ 全然勝てなそうなんでしょ今回は Gコと 2002年で2回ワールドカップで止まってんじゃん俺 それぐらいの時までは 俺も応援してたんだよ それぐらいの時までは 応援してたんだよ マジで 全然勝てないじゃん なんか練習試合 エキシビジョンマッチでしか勝てないじゃん トルシェジャパンとかさ そういう時代 3バック 何だっけフラット何だっけ なんかさ 何だっけすげーさ 何だっけフラット3みたいなの出てなかったっけ 何だっけ フラット3流行ったよな フラット3 やってるまだフラット3 トルシェの フラット3やってる うんこ欧州チームのどこが好き 分かんない分かんないカカが好きカカ ジャ好きカカ やってるまだフラット3 そういうレベルだから 結構前に言った 赤い髪の人だろ いいよなあの ワシみたいな毛巾類みたいな顔してな ああいうのが 出てこないといけないよな トダ ああいうの好きだよ トリプル3じゃなくてトリプル3の方がすげーよ ちなみに トリプル3の方が あの頃のベンチの映像とかニコニコだけど 中田すげーやっぱそうなんだ サッカーはニコ生でやってないの だとしたらまだなんかね 食いつくけどさ ないんだ ないって言ってたな今な サッカーとかクソ思んないから話しないで 俺もねバレたくねーけどサッカーとかクソ思んねーから でも俺NERUさんのこと好きだから あんまりサッカーのこと悪口言わねーでやってな 一応 応援団代表だからさ日本の 野球で言ったら中井だろ
768,武之内豊とかさ うなちゃんまんありだと思う うなちゃんまんかっこよくない? あのー性犯罪者だからもうみんなそういう目で 見れないだろうけど 別に 単発だし あのーなんていうの 俺嘘じゃなく うなちゃんまんは見た目別に ありだと思うよ うん 別になんかそういう無理に若作り してないっていうか無理に いや俺ごめん延長しちゃってるよ 恋セクシーなんかね悪い例はね 誰だろうな あのこん まあでも職業柄しょうがないんだけどだろうけど ラルクのボーカルとか 職業柄しょうがないってのはわかってんだけど グレイのテルとか キムタクとかああいうふけ方だけは絶対したくない もうだから 俺髪超短くしたし服装も Yシャツにジーパンだし でもそのYシャツにジーパン 値段のいい シャツを着ようとかそういうのあるよ ネックレスとかもシンプル うん ラクトとか アルフィーの高見沢クラスまでいけばもう千人だけど あのヨシキみたいにさヒアルロンさんバンバン打ってさ そういう若者ぶっていようとは思わないね 百花繚乱か 俺の五個下ぐらいだぞ お前 なんで今百花繚乱出てきたの どこにお前執着してんだよ どこに執着してんの 普通にな 普通になんか男からかっこいいなって思われるような 男になっていきたいな 俺はもうほんとそれはもう決めてたから 決めてた 高須クリニックの社長は 俺かっこいいと思うよ かっこいいと思うよ ヒカキンが年収6000万円の話した でも ユーチューバーで トップなんだよね多分ね 他の追随を許してないんでしょ だったらなんかそんくらいもらってても おかしくはないなと思うけど 羨ましいけどね こんなこと女の私が言うのもなんなんですか 男の人で腰振ってる間何考えてるんですか 人それぞれじゃない わかんない わかりません でも日本の中だけだよね多分ね 日本の中 百花繚乱って言うほどタレントとして 先乱れないよね そういう意味でつけたのかな百花繚乱って 名前改名した方がよくない 外に出る 恥ずかしくない こんにちは百花繚乱と申しますってさ 地上派で言えたくない お前だから 目が出ねえんだよ 百花繚乱ってお前クソオタだなってばれんぞ 鈴木たかしに改名しろ 俺が名付けようになってやるよ絶対そっちのほうがいいから ねえねえ今日延長バグ起きなくない 山田和樹とかさ 藤井たかしとかさ そっちのほうがいいよね絶対ね ポコタとか ポコタ可愛いじゃんまだ ブラウド更新してないよ 勝手に バグ起きるときと起きないときあるから その辺はうんだのみというか 最近エステ行った昨日エステ行った
