,text
536,今日だけだよ 今日だけ よろしくお願いします あと7分どうでしょうか 慣れていただけましたでしょうか 慣れていただかないと先に進めないというか 大変ね 皆さんには申し訳ないなと 6年間隠してきたものを突然出していきなり慣れてくれと 言われるとね 確かにやりづらいなという空気があると思うんですが その辺は お互い協力してというか歩み寄る形で よろしくお願いします 初見だから慣れた?ありがとうございます 慣れてくれた? カイジのモノマネは顔出しじゃできない なんでかというと顔がカイジになっちまう 俺もまず モノマネやるときはまず本人に寄せてから 顔を寄せてからモノマネするから 顔がカイジになっちまうからやだ プロテーザー入っちまうから無理だよ ビョーンって プロテーザー入っちゃうから うんこちゃんのゲーム実況でお願いします すでにちょっと似てる 最悪 最低 色々ありましたが あんまり変わらずに 特に裏も表もないんですよ なんでこのタイミングで 突然なんだとか 色々あるでしょ そういうの一切なくて 8月ちょっと頑張りたいという 感情とやりたいことがあったので ちょっとあの ね このような形になって申し訳ありませんでした ゲームパッドガチャガチャやってると想像すると 俺やべえよ クソみたいにやってるから こういう感じだから ガチでこんなやだから 真剣だよ 俺は常に 俺は常に俺だから よろしくお願いします おじいちゃんがささくって死んだ話はしません なんでかというとお父さんとお母さんに バレたら殺されちゃうから俺が あんた何やってんのそんな インターネットで顔出ししながら うちのおじいちゃんの死んだ話するの それも話しちゃうから多分 録画しといてこれもなって 俺お父さんとお母さんと会話するとき 毎回録画するようにしてるから なんか面白いこと言わねえからこの人たちと思って うちのお父さんとお母さんは 俺の親だぞクソ面白いからな 両親共に うちの親父なんて俺の日じゃねえぐらい面白いから まじで 今度紹介するね お父さん電話してもいいんだけどね やめようなんか緊張しちゃうよ 緊張してしまう 電話出演をちょっとね 期待してください何年前に出たっけ 富士山かなんかのときに一回出たよね 富士山のときに一回出てるはずだから 5年ぶりにちょっと お父さんとね 人がかましてやろうかなと思ってますよ お願いします 姉ちゃんビンジじゃねえよブスで クソだよクソ うちの姉ちゃん 俺がさ意気込みの戦いしてるのに あいつおー銃無理だよ今パチンコやってるから つって
448,弟子代教えて弟子代 ヒロミみたいな声俺よく言われるんだけど 一番ムカつくのが 俺ね今好きな女と 連絡取ったんだけど結構好きな 心の底から好きな女の子と連絡取ったんだけど その子俺の放送見てるのね 俺の掲示板見てるの それでさこいつのさ これでさ勘違いされたら すげえやなんだけど よりによってまえちゃんかよっていうさ 名言とかにしてくれせめて 俺死んでも死にきれねえんだけど あいつに振られたら 違うよ違う これあげたらまえちゃんなんでスクシュじゃないの 分かんない これなんの訳おはようって訳 俺 メアコから来たら俺ガチで本当に あれだよくどきにいくよ それはもう仕方ないじゃん俺メアコから来たら本気でくどきにいくよ ちゃんと しっかりくどきにいくよ 好きな人は昼の子ですか もちろん当たり前じゃん なんで 昼の子って昼食ってことでしょ 俺昼食以外好きにならないよ絶対 もうセックスするんだったら別にいいけど あこれこれこれこれこれ メアコが顔にテープ貼ってる話 ちょっとやめようぜその話 なんでメアコ顔にテープ貼ってんの 目のアイテープとかじゃなくて うんこたん久々に見たけど また女変わってるのか別に変わってないよ 勝手に俺が一方的に好きなだけで こんなあれか お前の好きって信じられない なんで うーん こういう順番かな 最近何してんの あこれか 俺がコミュニケーション取り方と教えてやくから モファン回答とともに 巻きのにはできないさ あははは メアコの手首の話やめよう なんでメアコの手首なんで 蛇腹みたいになってんのホースみたいに すげえ悲しいんだけど俺がそっとなめてあげよう 俺がな マイシャンって来たからさ マイシャン本物なのって送ったんだよ 見える見えてないか 本物ですよって来て ジンちゃん本物って来たからうぜえじゃん 視聴者から友達追加めちゃめちゃ来てるそうですね そんな来てないよ マイシャン詐欺なりしてんの別に普通だろ 見えねえ嘘絶対来るでしょ 最近は 暇でオフ会しようと心見たけど マジでいっつもメール来なかったから諦めた面白いじゃん 面白くないこれ クソ割れたそれマジ これ面白くない 笑いつけるのやだめ だってwつけづらいんだもん w 面白いじゃんこれ面白くない で笑ったそれマジで言ってきたら マジ高田健一と同じくらい好き ですって頑張ってくださいって なんでさこいつ オフ会誰も行かねえの言ってないのに おかしいよね って来たら打倒じゃん マイシャンなんか男寄ってから打倒って来たの 泣いてたじゃん女泣かしてしまったと思ったら
1108,直近7日間でお前60人前か 俺の命がけの追加配信が 直近7日間で62人 これが今の俺の正しい順位だよ 言い訳できねえよ 俺62人だから 追加配信はそうがちだから今まで通りだときついんだよ もうしょうがねえよ 順応していくしかないじゃん 順応していくしか 順応していくしかなくない 言い訳できないじゃん 俺たちがしていけばいいじゃん別に 馴染まねえだろ 馴染まなきゃいいじゃんやるしかねえんだ おしっこしてくるわ 重くないね 女の子が化粧してて人集めてる 悔しいよ俺はほんとに 悔しい 頑張るわ ツイキャスでもやってくわ なんか面白い放送 なんか動きのある 動きのある放送はツイキャスでやってく ゲームはニコ生でやってく 両方で点火取るから はははははは パックで顔出しはできないわ パックで顔出しはちょっとできないけど 両方でやってく 動きのある放送してくわ ツイキャスだと ツイッターでささやけばもっと視聴者増えるよ ささやくじゃん 何についてささやけばいいの 教えてよ 視聴者増えるんだったら何でもやるよ うんこ食うから 加藤11バンパンやれば新規学校が いやそんなんで新規来ねえな 新規来ない 認めろ今はお前がそうだね お前から1位取れてないだけじゃん 俺が面白くねえんだよ それ以外に理由なんかないの 面白放送してくわ ちょっとでも少しでも 今日の自分よりは面白放送してくわ お前まじ教授にフォローされてるよ 誰にフォローされてるとか 変わんねえって 誰にフォローされてるとか 誰をフォローしてるとか関係ないから 関係ない関係ない ツイッターで恋愛相談すれば女の子 恋愛相談とか俺まじクソあれだよ 得意分野だよ 女の子の恋愛相談受けてこうかな めっちゃできそうじゃない 女子高校生の 女子高校生の恋愛を 女子高校生の恋愛 とつまち 早く女の悪口で 女の悪口なんか別に言ってねえや 人生で女の悪口言ったことなんかねえや 俺は自分の感情に素直に発言してるだけだよ 全く当てんなの飲んで 自分の気持ち欲しいでしょ 男目線の とつはツイキャスでウケいいぞ ニコ生の過去の 過去流行ったものを投影してるだろうしね 俺相談事聞くの 嫌いだけどまあ 聞いてもいいな 聞いてもいいよ男24歳でもいい 男の24歳の男とかクソほど 役に立てないと思う 実力不足で 実力不足の4文字で 恋愛に悩んでる奴なんて男の実力不足 男以外で何者でもねえんだよ 赤西ジュニオ俺の方がいい男でかっこよくて金持ちだったら 絶対振られてなかったし 単純に俺が負けただけなのにあの時の
238,俺の手を血に染める しゅんすけ殺すマジで こいつだけは俺の手で殺さなきゃいけない もしかしたら中村しゅんすけかもしんねえけどな しゅんすけ インストール遅い 今のうちに準備を進めるか しゅんすけはいいんだよ 死ねえよしゅんすけマジで 絶対殺しに行くからなお前 確実に お前の実家を特定し ちょっと待ってて もうスカイプ固まってんだって 両方のスカイプが固まってんだって 出れねえんだって今俺 しゅんすけってもしかして 障害者の兄のためか お前もしかしたら SOSかこいつもしかして 救急車呼んでください クラスのあれなんじゃないの 心配だよ俺 最後のなんかダイイングメッセージかもしれねえぞ もうこときれそうだ こときれる瞬間で 俺にかけてきてんじゃねえのもしかしたら ただそんな しゅんすけを俺は 無慈悲なタスクマネージャーから落とした スカイプオッケー ごめんなもししゅんすけ死んだら俺のせいだ 泡吹いて倒れてんだろうな このブルーアグラムの 規定で処理するスカイプ関連のアクションを選択しますか うーんわからないからイエス とにかくやって後悔しよう やらずに後悔するのはもうやめた やって後悔しよう これは違うあれだな 俺スカイプ2個持ってたんだ あそっかなるほど わかったわかったこれは ファイルのやり取りをしてたんだ 同じ でクロームができたから あのグーグルドライブが インストールしたからもういらねえよバカがよ 俺はもうスカイプなんかにこびねえぞっていう ちょっと待ってね えーイエス 続行 あマイクさせなきゃね ちょっとさ こんだけさ待ってんのにさ 女性からのコンタクト一回もないって 俺すごい心配なんだけど 俺でも本当にジェントルマンだから 安心していいよ 多分なんだかんだ言ってニコ生で一番 俺優しいから うーん自信持っていいよ オッケー ビデオはいらないだろ 音声のテストなんかしねえや 条件厳しくしてねえ 女であることが条件だぞ すごく簡単じゃん もう参照とかしなくていいよ これ消しちゃっていいのかな オッケーちょっと待ってな スカイプ立ち上げたから 今俺のスカイプはこうなってんだろ 俺のさどうやって今後展開していかなきゃいけないか 一回枠切れるわ ごめん スカイプもう一個のパトコンで立ち上げてるから 誰でもいいからしゅんすけかけてきてくんない しゅんすけ 俺が枠 来た来た もしもし 聞こえる 聞こえる俺の声 おい 聞こえる お前の声は聞こえてんだよ 聞こえてるって言ってんだろうが お前の声は 放送中なんだよこっちはバカが 放送聞けよ俺の
1126,あのゴミどもな 面白いもの一つもね いよかみたいなゴミに任せっかいけねえんだよ。 何よとかじゃなくてもっとさ なんかねえ 新しいゲームやりたいんだよね。 新しいゲーム。 新しいゲームやりたいんだよ。 例えば何? ダークソウルやだな。 見ちゃってるから。 なんかない?新しいゲームのさ。 やりたいんだよな。 野球くそすぎて腹立つ今どういう状況なの? 新しいゲーム全然やんねえのはさ そういう場でやりたいなと思って。 浜田ブリトニーの店舗が西新宿の公園の 公園の ちょっと待ってねえ 交番前 クソ家近いんだけど 浜森遊びに行こうかなあ。 家クソ近いよ俺 ちなみにそこ いいとこ建てるねえ 家賃クソ高ぇぞ あの辺のマンション マンションというか 結構儲かってんのかなあ。 どういう景気でやってんだろうねえ。 ゲームのジャンルは何なの? 考えたこともないけど 何系のゲームが好き? キャラクターが出てくるやつがいいかなあ。 収入ゲーマー タレントでしょ タレントなんてうちらの桁一つ違う 売れてない芸人とかですらさ 桁一つ万円違うぐらい稼いでるぞえ。 本気で GTAとかやりたい ファイアーエンブレムとか俺絶対やりたい ファイアーエンブレムやろうぜ公式で 一生まるまるやらしてくれよ 一生まるまる じゅんちゃんやっぱ赤いマンション飛んでる 赤いマンション西新宿ないと思うよ多分 ないぜ ドラゴンボールゼノバースとかねえ そういうのやりたいなあ ちょっともし出たいのがあったら みんなに言うから出してください 私一人の力では出てないんで 視聴者の推薦がないと出てないんで チャンネルもどうだったでしょう あれ多分俺のイジゾンじゃ わかんねえなあ でもあれ多分推薦みたいなのが多かったから やばい 俺さ最近振り返ったんだけどさ 俺さチャンネル取ったのマジですごくねえ 6万5千人応募してるんだよ すごいよねあれねえ あれすごくない俺 チャンネル取ったんだよ俺 あべえベンチ切れちまう サミンC あれすごいよねえ よく取れたよねえ コネゼロだよコネゼロ ガチコネゼロだよ なんか送ったらもうすぐ来たからねえ でなんか裏話じゃないけど やっぱりやめようって思ったのよ なんかそのお金がなるとめんどくさいんでやめます やめますっていうか 多分なんかいろいろねえ やりにくい部分もあるんでみたいな話したら 向こうが是非ともやってくれって言って 言ってくれたのに いざチャンネル取ってやり始めたら 一回も出たくなかったからねえ俺に なんかねえやっぱりバックやるやつが多すぎて
24,って考えてんだよね 一回実況動画上げる いやでもねみんな違うんだよ 俺のじゃあ悩み聞いて本気で これ本気だからね嘘じゃねえよ 実況動画上げてもいいの でしかもぶっちゃけ何本かやれば 面白い動画撮れると思うんだよ 自分の生放送見てるとね 生放送と実況と全然違うだろうけど 何本か上げれば たださ一本集中だと絶対無理なんだよね みんなもうそういうスタイル撮ってないでしょ アブさんとかだってさ 何本か上げて なんかそのうちの一本がバーって伸びて その動画続けるみたいな感じじゃん 俺もやるんだったらその感じでやろうと思ってるんだよね コンスタントにっていうかさ 何本か いくら面白くてももう伸びない いやその考えははっきり言って アイドル実況者の囲いと一緒なんだよ お前が上げても伸びないっていうのは絶対ないと思う 俺の動画が伸びると思うから だって面白いんだよ 俺の動画が伸びなかったら 俺の動画が面白くないんだよ 俺が上げても伸びないんじゃなくて 俺の撮った動画が面白くないだけじゃない だから面白い動画は伸びるって絶対 いるんだから視聴者は いや単発で様子見とかしたくねーな じゃない? いや夢見すぎじゃないって だってその 前例が多分さ 昔伸びてたやつの動画って 一生懸命じゃないんだよ みんなさ有名どころがさ 例えばイボーンとか上げんじゃん 一生懸命さが全然ないじゃん あんなの伸びないよ絶対 ブームが起きるの待ってるみたいな なんかやっぱさ怖いんだよ俺もそうだけど なんかさ挑戦するの怖くない? なんかちょっとさ演出入れるのとか めっちゃ怖いの怖くない? 今さら 怖いじゃん だからちょっと 知名度ゼロだからいいんじゃんニコ動で 知名度ゼロだからちょっと上げたくない? 滑ったらきついよねでも滑ってもいいや って思う覚悟で上げないと って思ってます わかるよねその気持ち 毎日毎日動画上げるわけじゃないから 溜めて撮ってある程度形にして でニコ生も週1やるみたいな いやでも編集していかなきゃ絶対伸びないと思うんだよね なんか演出とかはできないけど ある程度カットとかはしていかないと もうねみんなやっぱね そういう楽しさ求めてないでしょ 見やすさとかさ このまま生放送だけでいいや そういう人は待っててここでちょっと なんか俺がやっててもっと人いた方が面白いな っていうのが単純にあって 単純に人いた方が面白いじゃん 生放送って面白くない? 俺だけ? 視聴者多い方絶対面白いから なんかねチャンネル満員にするぐらいさ
493,俺がずーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー
275,バカもクソも一緒くたですはっきり言って バカもクソも 一緒くたです いい車モテそうなモテそうな車買いたいです パッソ キーパー キーパーみたいだな キッパー パッソってなんかゴミみたいなやつじゃないの あの時 もう30分やろうぜ 11時10分に振られて 12時に寝ます 早めに枠来て すぐ枠取ろう
303,全く興味ねえよ あの人が何してようが俺 お前が苦しめればいいじゃねえか 放送で死ねやネルとか 言わなきゃいいんじゃねえの 頼むわ お前に任せた お前に任せたぞ ネル楽しませたら お前許さないからな 屈折した愛情を持ってるね 屈折を した愛情をね 持ってますね 放送って有料でやるの知らねえネルさんに任せる でもなんか無料でやるって言ってたよ ネルさんの コミュ?コミュじゃねえな チャンネルで無料でやるって言ってたよ お任せします 何話すの俺なの なんか会ったこともねえのに何話すかなんて わかんなくない?会って話そうぜ そんな神様でもねえんだからよ あらか…あ!俺ネルさんに 聞きたいこととかリストアップしとこうなじゃあ こういうこと聞きたいってあそれいいね 考えとこう何個か まとめようじゃんっつって そうしよう そうしまーす 有料でしたらあの日もぶっ飛ばすから 俺がそそのかそう ネルさん有料でもいいんじゃないすかねえつって なんでかっていうとぶっ飛ばされてるネルさん 見たいから壁にめり込んでるネルさん 見たいわ痛いーって言いながら 石川たるとねえ まだちょっとなんか 組手でもして壁にめり込んでるネルさん 見たいわ俺も いっつきみたいな感じでさ いっつきが忍ぶをなんか そういう目で見てたように俺も 好きであると同時に俺はネルさんのこと そういう目で見てるのかもしれない 壁にめり込んでるのが有料だよ そっから先は有料で 3000人くらい入ってくれるんじゃないの ネルさんが壁にめり込んでたら そうしまーす 借りたかねえパチするやつ そんなのてめえに聞けよ なんだそのシビアな話 俺が聞かなきゃいけないの 梨本みたいな感じじゃん やだよそんな芸能リポーターのこと 芸能リポーターみたいなことさ 聞きたくねえよ てめえが聞けよつーか ツイッターとかやってんだったらDM DM飛ばせDM そういう物事聞きたい別に聞けよてめえ 知らねえよ俺聞きたくねえもん別に ネルさんがなんかパチンコでいくらするのが 興味ねえもんだって パチンコやってようがカブやってようが 借金一千万あろうが 全く興味ねえもんどうでもいいんだもんだって 俺のジャーナリズムが騒がないね 延長すっか うんこが聞かねえと言わねえ 俺が聞いても言わねえ うん 風呂は冷めない 安心してくれ 室伏一般社 一般女性と結婚したよね おめでとうございます 彼らはDNA残すべきだよな あれはちょっと ぜひとも巨人軍に欲しいねえ 室伏 子供作ってね ぜひとも巨人軍に 一つよろしくお願いします
440,馬鹿だからおめえらが ちっちゃいの入っとけずっと守るみたいな防空壕より しょうがねえじゃねえかよそれ勝てねえよ俺もう馬鹿だから女は 仕方ねえじゃん防空壕に入るのうめえじゃん 俺だけ負けを認めようぜそこは だってしょうがなくない男に聞くけど女に 防空壕うまく入れるやついないでしょあいつらが防空壕入るだけじゃん うめえの男より 2013年東京都大学の東大生の ナンパ18.5 もうさあわかったおめえらさあ女は 小学校から防空壕入る練習しすぎねえぜえっと 意味入り運動しても男に勝てねえ勉強しても男に勝てねえ 子供生むから防空壕入るからおめえらはぜえっと 事実じゃん何が事実じゃないじゃん じゃない 逆に女のほうが優れてることが 防空壕に入ることだ しょうがねえじゃんお前勝てねえよ 男の作った防空壕 男の作った防空壕に入ってるなおめえらは ぜえっと 空中だって防空壕入っときゃいいんだよ男の作った おめえら守られてろ俺に 作ってやるからおめえら 土掘れないだろうからな腕の筋肉もねえだろうから 三分の一くらいだろうから俺うめえから 男だから俺は 事実だから 事実 な 事実だからなこれからな やべえちょっとまって 昨日寝不足でさ 想像以上に余暇回るんだけど 俺の想像の2倍のベースで回ってきてる 2倍 今日のくそのおめえまじで 3時間50分くらい女の悪い渋滅 今日も終わっていいか でもさせめて11時半くらいまでやろう 11時半までやろうぜ さすがにな 2時まで無理だ 今日は無理だよどうしてタイムしても上がんねえから いいよみんなも飲みなよ 飲みなよたまには じゃあおまえが好きな女の話しろ いや俺女好きだって みんなさ 俺ね男に言いたいんだけど だから男が守ってあげなきゃいけないじゃん だってさ女が男に勝ってるの防空壕だけだよ 俺たちが守っていかなきゃいけないじゃん じゃない それが普通の世の中なんだって バカでね見にくくて感情的で 何にも勝ることないじゃん 女性ってのは弱い存在だよ だから強い俺たちが命をかけて守っていかなきゃいけないでしょっていうのが俺の理論だよ 女はバカだよ見下そうぜじゃなくて 女性ってのは弱い存在だし俺たちがいなきゃ何もできない存在だから 俺たちが命かけて守っていってあげましょうっていうのが 当たり前じゃん 俺は命かけて彼女を守るよ みんなもそうしない 男が守ってあげなきゃいけないから俺は それは事実でしょあるでしょ 命をかけて家庭を守っていかなきゃいけないじゃん 心臓が悪かろうがね
604,お腹いっぱい そうじゃんだって 俺間違ったこと言ってないもん 絶対もう予想できてない男は違うんだよ 男っていうのはさなんかさ ブッサコミ抜けるわとかさ そういうね 誹謗中傷にもちょっとなんか ひとひねりあるけどさ女はなんかもうガチじゃん 婚活してんだよニコ生で くっさ てめえら外出て恋しろバカどもが 引きこもってねえで パソコンでガタガタ文字打ちながら 恋愛してんじゃねえぞバカどもが 外出ろてめえらちょっとオシャレして お前らがオシャレするときなんて あれじゃねえかパソコンでカメラつけたときだけじゃねえか デートしてこいバカどもが 当たり前じゃねえか 外出ろデートするときくらい 彼氏募集中とかさ 知らねえ てめえが彼氏募集中やめよ 一日三分までって決めてるから 人の悪口言うの もういいあれしよ みんなで仲良くしようぜやっぱり 後半はやっぱちょっと仲良くして あれしよ みんなのなんか 最近の情報みたいなの聞こう楽しい話しようぜ だってニコニコしたいじゃん せっかくニコ生やってんのにさ なんでそうやって争わなきゃいけないの バカじゃん バカじゃないそんなこと言うの じゃない ニコニコしようぜ オールスターの話しようぜ オールスターの話俺見てねえけど 一番うまい水教えてくれ マジなんかないよ 胸毛剃ってるってなんでみんな胸毛生えてること前提なの 胸毛って生えないもんじゃないの みんな胸毛生えてんの 俺おっぱいでかくないちょっと 胸毛生えてんのみんな 生えるの どういう風に えでも俺脇毛ボーボーだよ マジで 脇毛はマジでボーボーだよ 汗かいてて脱げなくなってる 脇毛俺超まっすぐじゃない 見える 俺脇毛マジくそまっすぐじゃない 超茶色いんだしかも 俺の脇毛 超茶色い 超茶色いんだよ 脇だらだらになってる いいじゃん オールスターフジナミMVPだったな 成績教えてよ なんで暑いのに長袖なんだ 醤油待ち お前体脂肪俺10パー醤油ぐらい わかんねえ最近測ってねえや うわチャンネル帰ってきたの超嬉しい チャンネル帰ってきたの超嬉しい まだ帰ってきたかどうかわかんねえけど リモコンリモコン 3回無視ってんか フジナミが伸びしろ一番あるよな フジナミがなあ 女くどよくわかったねえ 俺が女くどえてるときの顔してた今 ニヤって 今配信中だよって やめてなあ 俺のオフショット見るの 俺今ガチで女に 今配信中だよって返したから やめて 俺のオフショットちゃんと見られるの インステについてはどう思ってんの あれ怪我するよねやっぱねえ 肩いわすよねえ
675,面白くないさえすれば俺はあの人トップだと思うよ あの人の弱点だね 唯一 ただ面白くない 俺別に好きだけどね 好きだよみんなが言うんだよ面白くないって 俺は好きだよ俺は見せられてるよ 俺とウキオチは だけどみんなはそういう風に思ってるんだな っていう風に 俺は今思いました 俺はね えもうなくなっちゃった コビ売るなってか怖ぇんだよ単純に 怖ぇんだって ほんとに怖ぇんだってみんなもあれしたほうがいいよ 水で持ってくるね お水 ゲームストップやめちゃったよ マジかよ 吸い込ませていいやん ウォッシュワイドしないで体 水道水飲むことか とか言うんだろ 上質な水飲んでねぇだろみんなも 対して 上質な水飲んでねぇだろ 水飲みすぎ 危ない 東京の水道水って改善されたんじゃないの なんかそんな そんなのがあるんだ どっちもあんまり あんまりわかんない 水道水と 一般的な水の違いがわかんないんだよね チッコしたいんだけどさ 今もうちょっと話したい なんか人と話してなかったからさ すごいなんか 愛を受けたい願望が今やばくて 自己顕著欲がさ承認欲求を満たせなくて こんなもんじゃ 動画撮ってる時って自分との戦いじゃん こうなってんのね でも楽しいじゃんやっぱ 反応が返ってきたほうが 俺視聴者のLINEで気づいたから あっ 俺30歳になっちゃった ありがとうございますみなさん 好感度のためにみんな返しときました 嫁の写真でオナニーのジジイ話 それはもうそれだけ完結だよ 1話完結型だよ クールでやる話じゃないから 1話完結型 誕生日プレゼントもらってないよ 俺プレゼントもらうの苦手なんだよね すごいでしょ 俺彼女とかからもプレゼントもらうの苦手なの だからいらないよっていうの 一緒にいてくれさえすればいいって 本気で思ってるからすごくないそれを 本気で思ってるから 本気で思ってます あげるのは好きなの でも高いものはあげないけどね 高いものはあげないけど 水中毒気をつけてる大丈夫 2リットルくらいは大丈夫 入院中花ちゃんはペットホテル預けてた ペットホテル 知人に頼んでホテル連れてってもらって クソまみれになっちゃうからさ クソまみれ Y元カノとジュンと LINEしたよどういうこと意味わかんない 意味わかりません 言うことだけがイケメン 顔もちょっとそれなりにかっこよくない なんかでもよく写って それで怖いんだよね シワとかもさ何ていうの 画質悪いからシワとかも見えてないじゃん それがちょっと 嘘つきみたいで嫌なんだよね シワが見えてないから 結婚してないよ
1113,なにこれ ダメだ こっちでブラウザの方で行くか えーちょっとごめんもう一回貼ってくんない 一緒に見ようぜ一緒に もう一回貼ってこれが ピャッピャッよしナイス そしたら 8月は女たつよ俺は 8月女たつから 期待以上のものではない ふざけるなよ ほんと余計なグラフ作ったやつなんだよな もともとそんなに7月はやる気ねーよ 映したじゃん8月からだよ キャプチャして映すよ 映すぞ ちょっと凍ってるんだけど 枝豆が俺のちくしょー えっと sm 以下だけじゃ俺できないわ sm 以下じゃあお前は掲示板見なくていいよ最近見てねーな うんってか最近ニコニコ動画とかもネット時代を見てなかった ありがとう サンキュー ピャッ 貼り付けで はっはっは ほんとにいい出来なんだろうなぁ 良い出来なのかな 嘘つけ絶対見てるぞ見てねー見てたら見てるって言うわんな これか興味とくよじゃあ 興味とくを ok 見えてる 見えてる 見えてますか あっはぁこれこれ これ世界一かっこよくないこの登場に仕方 音上げる あ ステミカ入ってないのかなるほど そっかーわかんねーんだよな俺ステレステレオミクサーの入れ方が ちょっと待ってね そうだよなこんなわけわかんないおっさんのやつ見ててももうしょうもねーよな ちょっと待ってね 待て待て待て待て どうすればいいんや マイク入力 これステレオミクサー あ やっぱ消えちゃうんだよなぁ 消えてしまうんや 消えてしまうんや じゃあ各々見て 各々見よう なんかそれ堅苦しいこと言わずにさ各々見ようぜ 今日は 何もしてないよなんか自分の好きなことしようと思って えーーー 俺見てーな個人的に 天幹使えば疑似ステミキ作れるってわかんないんだよねー 用語が専門用語みたいなのが ちょっと見さして いい加減すぎるだろ なんか俺の顔の合成の仕方が雑すぎる はっはっは いいじゃん いい出来じゃんけんなかなか ちょっと悪くない出来だからみんな見て URLどこに貼ればいいのこれ 俺の 俺がこれいいのかな え Twitterにもこれ表示したら意味わかんねーじゃねーかよ 俺が自分のなんかマットを宣伝してるみたいじゃねーかよ 最悪 最低 俺がなんか自分のこと超大好きみたいになってんじゃん Twitterにコメント残すの外しとけどうやってやるのわかんないよ難しい あこれか 今外した Twitterに貼っちまったよ ついに初 初囁き 俺の初囁きお祝いしてみんな 俺の初記念すべき初囁き 拡散してくれあれを 初囁きを
