,text
154,ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや ぺけたん もう死ぬべって思ったよ らすかる いやいやいや
124,なぜ自分で作らなかった。 実況一個見てるわ。 何? スーパーストリートファイター4セントス。 言ってたら前。 俺普通にひとつ好きだしね。 上手いんやろ。 めっちゃ上手いらしいね。 あっそうなの。 この前チャット欄でその人の話したよ。 見てるでしょ。 見てる感じはどうなの。 スト4やったことないから分かんないけど。 上手だと思う。 うんこちゃんもかなり上手いでしょ。 俺でも知ってるやつ。 アニバーサリーエディションっていうのがあるの。 そんなんがあるんや。 だったら俺絶対負けないと思う。 かなり強いらしいね。 俺かなり強いよ。 自慢できるレベル強いらしいよ。 アニバーサリーエディションって結構有名なの? 一時期めっちゃハマってたよ。 みんな。 セントスさんクラスだったらやってると思うんだよね。 セントスさんに 勝つ自信はある? 笑いなしだったら勝てるよ。 ネタに走らずガチでやらしてくれって言ったら勝つ? 勝てると思う。 ガチ勝負でしょ。 実況とか関係なく 勢いで勝負してくれよ。 セントスさんの動画 結構上がってるでしょ。 全部見てるわけじゃないでしょ。 全部は見てないけど ランキングにあったら 見るみたいな。 あと最近ね 歌ってたら手出してるんだよ。 ロンっていう人聞いて。 なんで? 俺なんか100再生くらいしたから。 俺さメスブタ聞いてるわ。 あの人動画全部消さなかったっけ? メスブタの左右。 いいね。 あの人の歌は。 聞くな。 古いな。 結局古いな。 昔の人だな。 ダメだね。 老いたな俺も。 うんこちゃん自身も 昔の人なんやで。 老害やから老害。 出てくんなみたいな。 老害ってメール来たって。 他とうんこちゃんは老害でしたみたいな。 古い上にガイだからな。 古いだけじゃないからな。 めっちゃ悲しかったなあれ。 死ねって返したけど。 返したんや。 なんとか死とかじゃなくて普通に他比の方だよ。 他比ね。 他比ねって書いて送ったん。 死ねって返したけど。 向こうは喜んだのかどう捉えたのか。 草とか生やせなかったからね。 その二文字に全てを込めた。 あ、放送終わるわもう。 お疲れ様でした。 終わった。 この一枠で終わるか。 俺も4時、5時には寝たいな。 5時。 5時に寝るってうんこちゃんが起床予定時間やったのか。 ほんとだよ。 何時に寝たっけ? 1時だから寝るとか言ってたやん。 結局あの時間にぶっ通して寝てても 全然寝れてねえやん。 1時20分だな。 4時間寝るとさ、 全然違うじゃん。 何時に帰ってきたの? 帰宅したの?
289,なんかちょっといいさ 決め方をさ ほらブレインもね 次世代に託さないとブレインも次のステージに進めないからさ これ以上ね頼ってたら ブレインさんもさ 忙しいからさ ネクストステージにさ 進むためにはさ 俺一人じゃさ いやでもわっちゃんも忙しい わっちゃんも忙しいから こういう風に なんで嵐しちゃいけないの 嵐全然いいよ俺はぶっちゃけ ぶっちゃけ嵐全然オッケーなんだけど 俺は じゃなんかそういうんじゃなくて ちゃんとねうんこちゃんがこういう放送しました ありがとううんこちゃん いつも笑顔ありがとううんこちゃん 俺なんか自分で書けねえじゃん 俺こんな楽しい放送したぜ みたいなさ そういう俺を持ち上げてくれるやつをさ おーってさ なんかね そういう人が欲しいじゃん一人 バックアップをさ全面的にうんこちゃんバックアップしますよと 面接とつか いいな じゃあ別にこれ以上 もう数はこんなもんでいいんだよ だからだけど逐一 だからね逐一 みんなにさ分かりやすいように あーこの日はこういう放送がありましたよみたいな お知らせとかでさうんこちゃんこういうことになりました とか もう逐一俺のところを 持ち上げてくれる管理人を だから無効1年は もう仕事はやめてもらいますと 仕事やめてください もし管理人に任命されたしたら うんこちゃんの管理人として 1年間は責任を持ってね 過ごしていただくんで いやプレミアム限定 プレミアム 限定じゃなくてもいいんじゃないか わかんないけどだって放送もできないし 何一つ なんかいいことはないよ別に 管理人だからメール特にするわけでもないし なんていうの ただ もう一個言うけどただめんどくさいだけ変な話 でも みんなとの 交流を持つ どうしましょうとかうんこちゃんとか 運営かな 運営運営 大愚を1個つけようぜ 大愚を1個つけようよ バックステージパスはやなんだよ バックステージパスはもう誰にもあげないと決めていくからさ いやバックステージパス以外で決めたいな 週休2日 週休2日なじゃあ 週休2日 そういうんじゃなくてさ みんながさ 納得してくれるさ なんかそういうさ あれがいいよな じゃんけんできた あー あーなんかちょっとあれだな いやスカイパーかとかそんな くだらねえことじゃダメだな ちょっと待ってね そのあげられる権限の中で ちょっと待ってね あげられる権限の中で なんかくだらねえのないかな あ なるほどね ロマンチック選手 しょうがない管理人だからな 管理人だからバックステージパスだな 管理人だから バックステージパス
80,🌵🌵🌵🌵🌵🌵🌵🌵 ぺけたん「まあそうだね。」 ぺけたん「絶対違う。危害に悩まされてるから今。」 ぺけたん「ギリシャあたりが今そういう状況だから。」 ぺけたん「予期してたんだよ。ゲームフリークは。」 ぺけたん「すげーな。」 ぺけたん「ポケモンキーンはそこまで予期してたか。」 ぺけたん「さすがだな。神ゲーの予感。」 ぺけたん「未来予知半端ねえ。」 ぺけたん「これ途中までやったんだよ。」 ぺけたん「誰が?」 ぺけたん「俺しかいねえだろ。」 ぺけたん「網絡かますんじゃねえ俺に。」 ぺけたん「ポケモンキーンを?」 ぺけたん「配信でやってたっけ?」 ぺけたん「配信でやってた。」 ぺけたん「マジか。」 ぺけたん「あ、やったな。」 ぺけたん「すぐやめてやったわ。」 ぺけたん「なんで?」 ぺけたん「うんこちゃんといえばポケモンでしょみたいなとこないの?」 ぺけたん「ちっけえんだよなんかポケモンやってたら雑談しろチューが湧いてきてさ。」 ぺけたん「マジで来たら俺今日はポケモンキーンやってないの?」 ぺけたん「つってた。そういうジレンマに駆られてたんだよ。」 ぺけたん「で、やらなくなっちゃった。」 ぺけたん「ポケモンキーンのタイムアタックしようぜみたいなさ話もしてたよ昔。」 ぺけたん「やっただね、言ってたね。」 ぺけたん「やろうべ。」 ぺけたん「いや断ります。」 ぺけたん「なんでやねん。」 ぺけたん「あんなにやらないよ。」 のタイムアタックしようぜみたいなさぁ話もしてたよ昔 に貼ってたら言ってだねー やろうべ いや断りますなんてやねー あんときやるべやるべーつってのに出たなぁ 今度絶対やるべーみたいなぞ 寄り道んじゃねーこんなバーコードハゲに関わるのか じゃあなんかこいつあれなんかダッシュシューズみたいなくれなかったってこいつ あったっけそんなのそれアレじゃねえかエメラルドじゃねえか あーなんかそうかポケモンキーんじゃないのか もう行くべじゃ すげーなこの人がさあ人の楽さが半端ねーなこの昨日と今日での 今日何日日曜日の6時でしょ 月曜日の朝の6時 一番人が集まる時間じゃねえか大人が ダメな大人が集まってきそうな気もするけど おめーのアレだなおめーのそれかそってる証拠でも俺だったらこの時間7000人 オーバーじゃん 7000は固い この時間この時間俺3つ過疎の脳みそしてるもん キャタピーはあるじゃねえか普通普通じゃねえかよ ほんまやキャタピー キャタピーって多分
180,確かになぁ 自分で放送しなきゃプレミアムなんか 入る意味ねえよな 本当にあんまり 結局実行できそうだよ 一応俺は 俺の体力を持てばやるつもりで行く ジャスでも考えたんだけどさぁ ニコ生の方が楽かなと思ってた その辺が アプリがあるからさ ジャスティンでも良かったんだけどね 今iPhoneじゃねえよ どう考えても今iPhoneじゃねえよ 配信でワコツーって打って 余裕かましてる奴はプレミアム あ そうなの? ふーん そういう人種なんだワコツー組は キリンさんの新作見てない なんかランキングに上がってたけどちょっと ランキングに上がってたけどまだ見る気がしなかった いや 来てる人の人数あんま変わってないって 多分 そんなに人数変わってないって おそらく ふーん ふぅー 疲れちゃった 私 配信疲れしまった ドゥンドゥンドゥンドゥンドゥンドゥンドゥンドゥンドゥンドゥンドゥン ナマリ実況これか サイレントヒルやってんだ へぇー ちょっと見てえな サイレントヒル やったことねえかんなサイレントヒル 見たこともねえ どういうゲームかもわかんないからな タスを見るのにハマってた タスばっか見てるよ わしは 公演配信 ちょっとできなかった いろいろ諸事情で 諸事情で 諸事情でできませんでした このあとは何も 今のところ考えてません 気が向いたら ホラーゲーでもできるかもしれません ホラーゲーでもしょうがない じゃあ あれ? もう最終回なんだ ランキング 久々に見たな なんか見てるねえな キリンさんの新作見るか キリンさんの新作見るか 今日は この前雑談で立ち見も追い出された なんかそういうのがあるんだね よくわからん 捕まってねえよ 捕まってねえよ 本当に ていうかさ 次元だよ アメトークさ 俺さ 間違えてさ 録画してしまったんだよ 変なやつ 他の番組録画してしまってさ 俺も観てえよ ていうか あれ純粋に観てえ ZIPで送ってくれ 俺にZIPで ZIPで送れ 普通に観たいのにさ あれ なんとか観る方法ねえかな あれ普通に観てんだけど 本当に 生配信うんぬんじゃなくて 普通に観てえ DVDか DVD借りるしかねえか じゃあ YouTubeとかなんかあるんだ あれはでも 配信で流してはいけないでしょ そう ふざけた話だよな YouTubeに上がってるやつをさ 配信にさ 上げちゃいけねえみたいなさ なんつーの 万引きした商品を買った なんていうの 人が犯罪者みたいなノリだよな そんなのな わかんねえ 知らんねえ 俺にはわからん 肖像権があだこだ わからん俺には
233,"天丼とかで天ぷら もうね目の前に油がバーッと引いてあって これくださいって言うとそこですぐ上げてくれるの そうそうそうそんで 塩とその天ぷらでポッと出てくるの エビが小ぶりなんだそれでめちゃくちゃ うまいんだよ でもそんな高くないよ本当に 全然高くない 普通の庶民が行くの ちょっと貧乏人が なんかちょっと奮発してデートに1 2人で1万円ぐらいだったらまだ出せるでしょ あれか 焼肉行くくらいそうそうそう そんな高級なところはいけないからさ いけるでしょ絶対 でも満腹にはならないあーしまった やったなぁ 普通に行きたい感じでねそっか交換交換 やべぇ いやー いやー いやー 聞きたくもねー声を戻ってきたぞ うんこちゃんがながら新幹線乗ってられども 俺一人で放送してるわ 俺ら2人でニコニコ大会議に殴り込みする 待ってるニコニコ大会議 ブーブー言ったるはニコニコ大会議に アラス今回金取るらしいねえそうなの 5000円取るらしいはぁ すごいよね前回無料だってニコニコ大会議 5,000らしいよ今回5,000円もとんの すごいよね 莫大な黒字だろうな でもちょっと高いねでも前さあ確か さあ全部で6億かかったらしいよ マジで確かねオクタインだったの やっぱ会場ツアーだからいろいろ借りないと ダメだしスタッフも 人数がすげーから 確かオクタインの金がかかってたはず ネットで見るのも金かかるんだ そうなの それはちょっと確かにその金かかなきゃダメだよね でも運営もボランティアじゃねーからな 金取らねーと 去年ヤフオクでチケット電話あったらしいね 運営とかで 今年あるでしょ5,000円 どうだろうな5,000円だったら いい加減さあ ラジオとかさ俺呼べばよくない? そこ? いい加減待ってるんだよねサマーフェスやら何やら そこか ニコニコ動画の有名な歌い手実況者とか 集めて その人の名言 名言じゃないけど 決め台詞みたいなね うんこちゃんやったらはい今日は みたいなさ集めたCD出したらしいのよ うんこちゃんとか呼べばよかったのになって 俺呼んでねーのそこに?入ってねーの俺? 入っててーよ だから 何を聞くのじゃあ 普通に誰か結構有名な実況者さんとか 呼ばれてて うんこちゃんの名前入ってねー 呼べばよかったのになってさ なんか決め台詞みたいなのあんだみんな なんかセリフ渡されるらしくてこれ言ってくださいみたいな"
334,血液の流れが悪くなるんでしょ だから多分そういう意味で チンポが立たねえとかだったら 分かるけどさ ねえ なんか違うよ絶対 あんま関係ねえ 1ミリ吸ってようが タバコ吸ってようが吸って なんつーの チンポ立てる奴って いっぱいいんだからさ メンソールは女が吸うものという あーいるよねそういう奴ね 肺がんとかさ何 ラッキーストライクはほんとに タバコ がんになりやしーぞ とかいうさ奴いるよね 俺ラッキー比較的好きなのにな 比較的ラッキー好きなのに俺 海綿体が固くならなくなる あそうなんだ へえ ラッキーうまいよね 俺 あのさ ハイライトとかさ 俺ハイライトのさあのかが 毒吸ってます っていう感じが好きだよ ハイライトってほんとに 毒って感じじゃない 吸ってる奴は分かると思うけど ほんとにマジ 毒吸ってるようなさ なんつーの ダイオキシンみたいな味 すんじゃんたぶんあれ あれがうまいよなほんとに なんかやっぱ タバコ吸うからにはさ タバコ吸うからには ああいうの吸わねえとさ ねえ 分かるでしょ でも俺たぶんやっぱ 丸めんライトが 一番うまいんじゃないかな 丸めんライトがやっぱ なんやかんやで 一番うまいんじゃないの ねえ あーじゃ あのブーストとか パチッてすんのが 最悪マジで 俺今日タバコの話 二度としねえつってさ 気が付いたら 10分ぐらいしてたら だめだよ もうなんていうの 子供に優しいさ NHK教育みたいな 俺配信を心掛けて いきたいね今後は もう名前マジ キチゲモンじゃなくて NHK教育に変えます 今日から 許してくれよNHK 名前をパクるが 爽やかだね 爽やかに やっていきたいと思います ちょっとね しばらくちょっと 配信のお休みになりますが 必ずね 生きて戻ってくるので 私は 精打して パソコンの前で 待っててください ヒーン おやすみなさい
379,"パワーポケはさ 俺あれ パワープロじゃねえんだもんだって パワーポケは パワープロじゃねえから やる気しねえんだよなあんまり まあ確かに面白そうって 面白そうなんだけどな あれだって野球しないでしょ 面白いの あー企画会議ね まあそういう時期にも なってきたけど まあ違うな 野球おまけでしょ パワープロっていうのは 野球メインだもん ミニゲー要素多いんだ 俺まだ見たことないから わからん 見たことも聞いたこともないので いいぜ 俺が でもやってみたいよね やってみたい ちょだから俺も キャップ棒さ アーダーコーダーしねえと ゲームはもう二度とできないわけよ プロスピはさ リアルすぎるんだよ ほんとに プロスピは リアルすぎねえか あれ あんまりのめり込めなかったなあ あんまり のめり込んだこと 記憶にないな 俺は まあ確かにパワープロぐらい デフォルメされてるのが いいなっていうのが 答えですな ほんとにな PS3のプロスピやったけど リアルすぎて怖かった 俺さPSPの PS3のさ プロスピ買おうと思ったんだけどさ 2010と 6があるでしょあれ あれ何が違うの 2000 2010と6 別に変わんないんだったら 2010の方が新しい なるほどね HDMIのキャップを 知らん お前ダルビッシュの ツイッターに チャンに晒されまくってんじゃねえかよ 俺もだから唯一 ツイッターを許せるのは ダルビッシュだけだな わしは あれはいい ダルビッシュはいいよ 若い 若す なるほどね まあ ときめも1,2,3 制覇したけど 未だそのスキルを 現実で使えていないと そのうち なんかあれだね それって童貞のやつ ほどチンポがでかい みたいなそういう理論か おめえはチンポでけえだろな うらやましいっす うらやましいっすなあ うらやましいっす うらやましいっすなあ ひとりほもわく ああひとりほもわくなあ やってもいいっちゃやってもいいけど 俺 モノホンじゃねえからなあ モノホンじゃな ああやっぱ 削れるんじゃねえ なんかいっぱい使ってると チンコ削れるんじゃねえ だからちっちゃくなるんじゃねえ なんか俺 遊んでるやつほど チンコが小さいって イメージがあるな そういうイメージしか浮かばん あと太ってる人は チンチンがドリルっていうさ あれなんで なんでなんかさ 太ってる人ってさ なんでチンチンがさ なんていうの やっぱくぼむ なんか食い込むのがね 逆に なんかあるよね 太ってる人ってさ チンチンなんか ねえ 逆に グリって グリーンってなってるよね あれね デブで デブでチンコでかい奴とか いんのかな 死亡に隠れる なるほどね"
181,俺にはわからん 肖像権があだこだ わからん俺には 法律家に聞いてくれえ ニコ生だ大丈夫? 釣られるか 大丈夫じゃねえだろ ニコ生の方が立ちはだそうだよ ああそうそう 俺が見るだけだよもちろん わしが見るだけ ああだったら別にいいのか バキ芸人探すか YouTubeで なにアメトーク 普通に見たい バキ 芸人 動画であるかな おお あんじゃん普通に 普通にあるじゃん これ見てえなちょっと なんかいい方法ねえのかな 音声だけだったら いいんじゃねえのこれ だめなの 音声だけだったら くそーブレイン寝ちまったぜ くそ うーん ちっか 待ってね グラップラーバキ芸人 これ超見たい普通に 普通に超見たい なんか無言で見てたら アウト なにそれ なんじゃそりゃ はい お疲れ様でした はい お客さんの女子全員が はい ポッカーンでしょうね ザポッカーンの回です ただこうね 分かりました 楽しみにしてる男子がね いっぱいいますので 分かりました 行きますか はい 呼んじゃって 地上最強の男を見たいか はーい 入場 超テンション 待って ちょっと待ってこれ 配信以外で見ます 超テンション上がる これダメです 配信に出れません 今日 今夜ぬやぬやしながら 見ますこれ 今日は他のことやります 普通に見たい 普通に見たいこれ 普通に見たいわこれ 君たちも見なさい 普通に見たい これは そうなんだ 噛み締める 噛み締めます また売ったんかよ 安倍 止まらんくないか こいつ 止まらんくないか 今シーズンの安倍 おかしくないかこれ 止まらんくないか さすがに 怖い 50本あるで マジで 安倍を見る 安倍を見るかい ちょっと完全に覚醒したな 覚醒したな 完全に覚醒したなこれ 確かに 安倍って覚醒してると 世界一のバッターだからね マジで 投げる弾がねえもんな うーん 今シーズンちょっと 安倍ホームラン取ってくんねえかな マジで 最近さ 巨人からさ なんていうの ホームランのさタイトル 松井以来出てなくねえ うわブラゼル意外に売ってるし ちょっとマジ反省 勘弁してくれ 今シーズンは安倍に取らせてやってくれ 安倍ラミレスの ダブルホームランはみたいな 打点はラミちゃんにやるよ ブラゼルマジで勘弁してくれ 今シーズンだけ勘弁してくれ しんちゃんにタイトル取らせてやって 頼むから OPS1超えてんじゃねえか とんでもねえバッターだな ジョージマ 組織票によって負けたな 悔しい 悔しすぎる 坂本も何気に打ってんだよな マートン周囲打者か まあでも3割ちょいちょいぐらいに落ち着くだろう 今シーズンの周囲打者は小川沙原だよ 間違いない
27,でもなんか腹立つんだけど なんで俺がこんなに 引きずってるか 新しい彼氏とか できたりさ なんか別にもう普通の生活ができてるの みたいなさ そういう人だったら そういう考えたらもちろん賛成なの うん 今回の出演に関してはさ マジでたっかんしてるからさ www お前が幸せなら 俺じゃなくてもいいですみたいな そんなこと思うなんてさ 思わないじゃん絶対 思わない 絶対に思わない俺は 本当に好きだと思うぞ マジで うんまあしょうがない こいつが幸せだったらしょうがないなみたいな 絶対思えねーそれ 俺もそうだよ思えなかったけどさ まあしょうがねーよな すげーな それ絶対無理だわ できる限り不幸になってほしい www たっかんしろお前を バキのように なれねーわー なんかクズみたいな男と付き合って なんか将来なんかさ そのへんの川の下で暮らしてろぐらいのさ えーなんかそれをやる 自分のさそんなに入れ込んだ女が しょべー奴と付き合ったらすげー腹立たない いやしょべー奴と付き合ってほしいむしろ 俺がなんか その女の中で最高点で会ってほしい www 意味がないじゃんそんなの あーなんかこういつでも比較してください みたいな あーやっぱりあの人が良かったねーみたいなさ そういう風に思われた あーなんかやだけどな俺やっぱり なんかいい男と結婚してさ やっぱり俺の見る目は素晴らしかったな あーそれそういう感じか 俺絶対無いわならないわ 自慢のもとを彼女にしたいな あー なにうんこちゃんの株だけどんどん上がってくるやけど これが質の違いじゃん お前と俺の人間性を ピーンズの出来の違いだよ www 器が超ちっせーやつみたいになってる 俺も超ちって お母さんに泣きすぎたの www 24歳にして振られてしまいました www お母さんのリアクションはどうなの んー ん? あーそうみたいな 仕方ないねみたいな 俺と彼女が 帰ってくるようの 家を建て始めてたのにさ え? それもおじゃんになっちゃった えマジで? うん 結婚する予定で 家もここに建てるかみたいな 俺言ったでしょ自分の親に この人と結婚しますって え 自分の親に言ってたの 今の女と絶対結婚するって言ってたよ あそうな あとは本当に時間 でえ 家を建て始めてたってことは土地も買っちゃって ぐらいの勢い 自分の土地だよ あー元々あるところに そうそうそうそう えもう何建て始めるってもう何 工事が開始されてたの いやもうこういう家を建てて っていうスパンをさ えマジで 嘘 親父はなんか言ってなかったのじゃ おめえがだらしねーからだよ
250,さっきやばくなかった俺 俺さ 超いじめられてる そういう感じじゃなかった俺さっき みんな聞いて俺超いじめられてる ちょっと俺 声やばかっただろ 声元気なかっただろ さすがにさ 俺じゃなかっただろ ちがう この戦争に帰った俺さ キューベちょっと みんなもね みんなもなんていうのそんなね 悩んでることあると思いますよ 悩んでることだらけだと思いますよ ちがう そんなね くよくよしちゃダメなんすよ 回る寿司でもいって 元気出しましょう今日は いやーもういまいちだっただろ ちょっとね そろそろ家出なきゃいけないんで みんなにね元気な俺を いやー
388, こんにちはー! えー皆さん えーすいませんでしたなんかね ゴタゴタゴタゴタさー 遅れてしまいまして ほんとにすいませんでした まあ皆さんがね 責める気持ちも分かるんですけど まあ残り16分は動きません 16分は動かないんで なんかなんていうのかなー うんこちゃんを温める 16分にしていきたいと 私は思っております まあね まあ夜も遅いんで あ!ちょっと待ってください 1個目が完了しましたちょっと待ってください 10秒待ってください 2個に分割したんで 2個に分割したんでちょっと待ってください どこにやったこれか えーなんだこれ なんだ俺は え? そんでファイルで ちょっと待っててね これおかしい!? おかしくねーだろ声は うるせー楽しめー今日はー楽しんでくれー 死んでくれ楽しんで 楽しすぎて死んでくれ頼む お前らのお前らの メイン日にしてくれ頼むちょっと待ってください ちょっと待ってください えーっと おかしいのはあれなんです おかしいのはもともとなんで ちょっと待ってくださいえ?なになにこれ くそパソコン くされパソコンが言うこと聞きません えーっと 待ってねムービーの発行で このコンピューターにイエス んで 富士 富士様にしよう ちょっと待ってね ものすごい莫大な量になっちゃいまして まあ大変でした しかも 生放送と並行しちゃってるんで エンコードがくそ時間かかってます 最悪の場合ね一旦ぶつ切りにしたい と思いますでも延長はするんで 安心してください 切ったほうがいいな みんなも早く見たいでしょ ねえ 急速に進んでる急速に進んでる待ってください あ、あ まあみなさんもね雑談を していきたいと思います 誤信したら聞こえた? まあまあまあまあそういったね いろいろ意見もありますけど まあ頑張っていこうかなと 思います いや本題はしませんいいじゃないか たまには雑談しようぜたまには 聞こえてますか? あ、あ 聞こえてますか?エンコード配信中です今13分 残り13分なんで頑張りましょうみなさんで 時間を持たせましょう いやいやいやいやいや まあねえ頑張って 残り 13分ぐらいすげえ早いだろ ねえ巨人頑張りました ありがとうございますいや でもなんだっけ うーんちゃんとね 2回ほど確認をしたんで 2回ほど 確認をさせていただいたんで まあ大丈夫だと思いますみなさん 安心してゆっくりね 見ていただければなと 思うんでよろしくお願いします 12分 パナキやりませんエンコード今 急速に進めてるんで 急速に今エンコード進めてるんで よろしくお願いします
20,あはははは 彼女とはじゃあ会えばセックス いやそんなことない 大抵嫌がられるね あはははは あうごちゃま求めるけど嫌がられるってこと 嫌がられるタイプだね俺は あんまりムードつくんのが俺 苦手だからさ あもうやろうぜ的な なんか変な変な変な 変な感じだからさ はいはいはい 悪い癖でなんか いいんだけどさ なんか白々しいじゃん 何回もしてんじゃねえかよ俺たち でも今更なんかなんかねえ 照れちゃうんだよな あーまあ 付き合って長くなれば そうなってくるんじゃない?たぶん まあでも まあセックス うんこちゃんがセックス好きだわ みんな知ってるやろおそらく あの 視聴者も知ってると思う あんまりそういうなんて直接的な 下ネタは言ったことなかったよ全然 いやあ 感じ取れるよでも セックス好きなんやろなっつーの 女好きなんやろなって 俺言ってるのセックス好きだぞ ほんとに 体の半分セックスでできてるからな じゃあ別にそれだったら 元彼女がセックスフレンドでもよかったんだね 違うだからそんなさ もうその人の話やめよう もうその人は特別なんだよ俺の中で その人に限り セックスとはまた 違いが発生する セックスなしでもありってことじゃ うーんまあありだね じゃあ相当だわなそれ考えたら じゃあ別に俺以外の男好きでも よかったんだってだから俺は じゃあもううんこちゃん以外の 男が好きでもう そっちが本命で ほんとにうんこちゃんがガチガチの2番で もう 今付き合ってる彼氏が たまたま会えないから暇つぶして まあでもありだったってこと まあそれは寂しいな ああ それはちょっと違うんか うん でもすごい 本当になんかね 素敵な彼女だったんだよ いやーどんな 声も聞いたことないもんな 本当に素敵 素敵 3文字で表すのが素敵 素敵か うん素敵だね その3文字で表せれるのか彼女は なんかもう ニコニコに戻ってきたらいいんじゃないのかな いやーでもそれねえな 今さらねえなそれ 付き合ってたら戻ってただろうねいつかは えマジで うん思う俺は付き合ってたらいつかは戻ってたと思う えーその まあうんこかけ放送終わって まあ彼女とも 復縁したやん そのまま仲むずましくずっと付き合ってたとしたら 戻ってたと思う絶対 マジで またなんか 同じような流れになってまあニコニコやっか みたいな感じになるってこと まあ彼女になんかちゃんと言って 戻ってただろうなって今 思えば思うよ それじゃあもう別れたから こそ戻らないんや 戻る気がうせたな あー 今の段階ではね分かんないけど うん なんか
210,えーっと じゃあこれいきましょうか えー生放送 お疲れ様です長い間続いたこの番組も とうとう最終回ですか悲しいですね 非常に残念ですが 僕たちリスナーの中でうんこちゃんの ANNは永久に不滅です またラジオの前で会える日まで僕は待ち続けます ありがとうさよならうんこちゃんペンネームうんこ大好き まあね俺もね終わりたくないんだよ でもいろいろさ 提供やらスポンサーの兼ね合いでさ 大人の事情で 大人の事情でね 今日最終回になっちゃってもね残り10分ある 残り10分あるから最高のね 10分間にしたいと私も思ってるんで ぜひねこの最後の10分間 みんな楽しんでください 次のより来ます テリスケスケスケレンレーン テリスケレンレーン うんこちゃんこんばんは 早速ですが三連休ということで彼女を実家に連れていったのですが そこでは息子をけなし彼女に好かれようとする親父の姿がありました こんなおじえを黙らせる必殺技を伝授してください ペンネーム 親父たってないかさんから頂きましたありがとうございます なるほどねお父さんってそういうところ やっぱりさ違うんでその お父さんは お父さんがね 彼女に好かれようっていう背景の 向こう側には お前に好かれようとする そういう視線を感じるな その彼女が別に目の前に現れたから そのお父さんが 必死にね パンティーくれたのエッチさせてくれたのって言ってるわけじゃないと思うんだよ お前の彼女だから お父さんも 分けてくれよと 多分親父の愛だな 愛ゆえの行動 うんこちゃんこんばんは ペンネームじんじんさんから頂きました うんこちゃんに会いたくてしょうがないです うんこちゃんみたいになりたいです どうしたらいいですか なかなか難しい質問ですね これねよく頂くんですよ うんこちゃんどの辺で遊んでるんですかと そういうメールをよく頂くんですけど ちょっとね なかなかね そうとなるとね ハードルが上がるでしょ 俺もねもっとイケメンでね ブイブイ言わせてたらさ 女の視聴者3人くらい 羽ばらかしてさ ポルシェでも乗ってさ そういうのやりたいんだけど まだまだ時期喪失を過ぎます なんでもっと俺が金持ちになるのを待ってください 次のメールいきます テリスケスケスケレンデリー テリスケレンデリー えーと体のことでなんて言います ラジオネーム 岡村さんのケツのアレから頂きました 脇毛が伸びて伸びて困ってます 切るべきでしょうかそれとも剃るべきでしょうか それとも抜くべきでしょうかうんこちゃんならどうしますかと 俺ね脇毛ね
