,text
485,全く変わらない もう微動だしないよ アリマ記念にかけられてる額がやっぱり尋常じゃないから 何百億とかかけられてるから 何百億くらいだよね 何十億じゃねえよな 何百億だよねアリマ記念なんて アリマ絶対変わる 1億かけても変わんねえよ多分 1億かけたら変わるからさすがに 1000万変わる? 0.1ぐらいオッズ下がる? 300億 じゃあ変わんねえな 1億ぐらいから変わるか 先週の週賀賞で160億じゃあバイバイいくわ アリマなんてバカが アリマやってる奴らがバカなんだから 年末のさ年の瀬のさ クリスマス気分で街が浮かれなが 浮かれのぼさやがってる中に 見てください 今年のアリマ記念12月25日です クリスマスの大バカ 聖なる夜に馬に人生かけてんだよ 人生かけてんだよ最高 アリマ記念の売上は約500億円 じゃあ1000万じゃ変わんねえ アリマは買うぜみんな アリマ24日 桜ローレルで800億 何買うかやなおしっこしてくるわ アリマ24日 桜ローレルで800億円 何買うかやなおしっこしてくるわ アリマ24日 桜ローレルで800億円 何買うかやなおしっこしてくるわ アリマ24日 桜ローレルで800億円 何買うかやなおしっこしてくるわ なんとなく損なかった ポケモンカードなんで急に人気になった 多分UUUMの案件ぐらいからじゃない そういうイメージ はじめしゃちょーとかがやってるぐらいの時からグワーってこなかった? モコウとかさ いやもう昔から人気は人気だったけど でも今ほど熱心にやってる人少なかった気がする それこそ俺が結構ハマった時は ネットでやってた時 やってる奴がいなかったもん ホントにオタク層しかやってなかった ミーハーの金儲け税が増えたんじゃない? お前なんで対戦しないのにポケコン集めてんの? コレクターズ精神 良い脱税になるけど それをお金に変えなきゃさ 脱税もクソもなくない? 俺の水デッキはギャラドスのやつ ナッシーとか お前の持ってるゴールデンボックス7万ぐらいになってる なんだっけゴールデンボックスって あー開けちゃったやつか 開けてなかったら20何万するみたいな 今は資産価値ゼロで判断されてるから 相続すれば節税 いやでもポケモンカードでさ 税金対策するのほど リスクはないと思うぜ いやでも ポケモンカードでさ 税金対策するのほど リスクはないと思うぜ 噛みっきりだぜ 金とか買ったほうがまだ良さそう まだ時計とかのほうが分かるな マッケンユーが次はモコウさんと対戦したいって公式イベントの話で
140,え クソいいじゃん すげえ こいつ泣きながら笑ってやがる 泣きながら笑ってやがる 日本で2人目泣きながら笑うやつ 泣きながら笑うやつ やばすぎるだろ 竹中尚人クラスの演技力を持ったやつがいただろうな おなんか今 こいつ自分の 自身で自我で動いた ういいい どうよこれ こんなこともできるんだね俺は 今俺が危うく乗っ取られたや 今 こいつだ 明日にはもう俺が寝てるとき 配信してんじゃねえか 他のさバカどもの ユーチューバーバーチャルユーチューバーとわけちげえぜ 俺の分身だぞ こいつそのうち勝手に始めるぞ マジで ソンジョソコラのキメラじゃねえからな 白目向くのはわかんない デフォルトがもうこいつ 向いてる ちょっと太らせたこれが 一番いいなこれ ジョークみたいでかわいいな 俺のさ あれあるじゃん勝手にしゃべるやつ それを搭載して チャンネル持たして これもう 金のなる気だろ アプリ予選試験で勝手にジョンがしゃべるツールみたい あんじゃん それと組み合わして ねえ 完璧じゃない 24時間 常に配信させる 俺は宗教になんて興味はねえんだよ あれあるじゃん あれをやらせればねえ 後継者ができたわ 嬉しい息子ができたみたいだ こうもつって言ったら こうもつってみんなこういうことなんだね 子供をもつって こういうことなんだなって思った 嬉しいよ アイロボットみたいな気分だよ コラボ配信も一応考えてはいる 一番最初は 今日できたばっかりだから あんまり大きいこと言えないけど にじさんじのしずりんかな 気になってる同業者は 他は名前と顔が一人も一致しないから どうでもいいわ うん チブヤあれってバーチャルYouTuberだろ あいつバーチャルYouTuberか一応 悪口言わないでだからもう 俺たちの 俺たちの悪口言うなよ 俺もう仲間意識 貴族意識芽生えてるからね 新人なんだから敬語使え そういう盾社会あるんだ いいよ著作権なんかねえから これでみんな適当にあれしてやろう 渋谷ハヨルかっこいいし俺のほうが 渋谷ハヨル 絶対こっちのほうがいいでしょ 一番お気に入りの顔はこれ あの 民主をバカにしてる顔 まだ働いてるんだね君たちは あの顔 俺? 俺はみんなからお金あげてもらって生きてるよーの顔 もう心の時の顔 真面目な時の顔 普通の顔 オフィシャル MCとかやる時はやっぱ こうやってやらなきゃいけないな もっとドアアップにしてほしい 俺の顔をカメラに近づける なるほどー あ、そういうことなんだこれ あ、このパクパクだけなんだね 他の奴らはどうなの?
180,日頃お世話になっている 視聴者の皆様に向けて ご報告があります もうほとんど終わっちゃうじゃん YouTubeで 予約枠を 取っているので ご存知の 方も いるかと 思いますが 来月 3月 12日 来月のにしよっか の3月 12日に メモ帳使う ついに俺もメモ帳使っていいの あのよく 寒いアイドル とかが おい やっぱさ みんなに気持ち届けるときは 直筆にするわ 3月 12日 3月12日 ちょうど奥さんが今コンビニ行ってるから買って来てもらってるわ 筆ペンと あれで行くわ うん、あとFAXで 報道各社に送るね いやマジで送る あの何だっけ、俺のことをさ 取り上げてくれた唯一の新聞社なんだっけ いや、マジで送る、マジで送る なんだっけ、トースポー トースポーご招待します、トースポーだけ 来てくれませんか? あとどこ? トースポー マジで送る、勝手に スポニッチ トースポーとスポニッチ来てくれるかな? トースポーとスポニッチ マジで来てくんない? スポーツ系のやっぱね やつがいいよね 直筆のメモをスパチャ学1位にプレゼントし そこまで商売しなきゃいけないの? 大変なんだね なんか俺、じゃあ俺幸せ者なんだね こんなさ、投げ銭もせずに いい暮らししててさ、やっぱそこまで しなきゃいけない、金稼ぐってなったら 中途半端に稼ぐの良くないから みんなにそんな投げ銭してもらうんだったら いや、インスタグラムやらない それすら いや、村下から文章出さなくていいだろ 俺が、出すべきだよ 子供じゃねえんだから お前を見る価値なYouTuberとして取り上げたところもじゃないよ おい、マジで送ろう 俺、俺を見る価値なYouTuberとして 取り上げた雑誌にマジで送ります 本当に見る価値がないか、そこでちょっと 来てくれませんか なんていうとこだっけ マジで送るわ、そこには いや、独占取材さし 独占取材 判断していただけませんか お前もYouTuber名乗るのやめてくれ わかりました、じゃあ僕はもう 金輪座YouTuberをやめます 僕は配信者、いや加藤順一として生きていきます ちょっとマジでさ 来てくんない ゲロちゃんこの前招待状に 参加でなんか受けたまっております って来たんだけど なんなら俺ゲロちゃん乾杯の挨拶してもらう予定だったのに その切り抜き見て えーってなってすぐ ジャルさんに連絡してた 今日文章書くからみんな本当に あれしてね、見てね やっぱりそれでも見る価値がない それで二重三重の商売 してればよくない ピザラジでお世話になったらムーにも送れ
395,だってさ街すれ違う人のお肌って 俺頭でっかい時もそうだったんだけど 時ってか今ちっちゃいわけじゃないけど 意外と周りの人って気にしない デリカシなやつが肌汚いとか言ってくるけど 俺は 黒人さんのアトピーも正直分かんない ぶっちゃけね ヒカルのアトピーって言われても俺分かんないの 俺は 黒人さんのアトピーも正直分かんない ぶっちゃけね ヒカルのアトピーって言われても俺分かんないの そんなに言ってみてないと思う そんなにな 化粧は女にめちゃくちゃイケる マジで? 最近の女の子って化粧してる男の子好きなの? はぁー 時代は変わったな どういうお化粧するの? 最近ガトさんがハマってるYouTuber誰がいますか? 誰だろう 生体系YouTuber いやまぁ 反流好きなやつは好きだよそりゃ 昔から一定層いるじゃん 生体系YouTuberおもろいわ おもろいわ そうこっちね おろちんゆごめん知らない 名前いいねおろちんゆ モコの実況ってYouTuber知ってますか?知らん 読みたいコメントあったのに お前も顔のシーン目立てるしコンシーラー使っとこう いや 大前提として間違えた 俺別に異性に向けてやってないからさ 俺おんなじような時間を 読みたいコメントあったのに 俺おんなじような時間を みんなと共有して 同じように歳とっていきたいから シワがいっぱいできたことにも 見せたいし シミがいっぱいできたところも俺見せたいんだよみんなに だから化粧は 化粧なんて俺はしない そこを その世の理から外れると 人間っていうのは見失っていきそう 行き着き先は性型 俺自分自身はすごい大好きだからさ 別に主役者になっても好きだよ 自分のことは俺は 何にもなんていうのかな 後ろめたいことはない みんななるしね でもお前若い頃化粧してた?してねーだろ 俺が若い頃なんて 化粧してるのビジュアル系バンドぐらいだったよ ほんとに これは老害の意見として 一個聞いてほしいけど ありのままの自分を 元の自分を磨くのはいいけど ありのままの自分をやっぱね 表現してった方が 気持ちが楽そう だってさ行く前にさ 化粧してってちょっと時間もったいないじゃん 時間かかるの1時間くらいかかるだろ 毎日 向こうのあいぷち笑った 外出れなくなっちゃうよな 2000年化粧してる女たちが めんどくさいって言ってるから そりゃそうなんだろな みんな女はやっぱ嫉妬してるしね 化粧もせずに堂々と外はるき回ってる男 俺はそのフィールドでいかねーからな ずーっと嫉妬しとけ 俺は化粧もせずに
367,俺の楽屋なんかないって決まってんじゃん 鼻さんの楽屋に 着かせていただいたんだよ 富士テレビの ワンガンスタジオ 俺も初めて行ったよ 借りてきた猫のみたいに 俺が緊張してさ 借りてきた猫のみたいに行ったら スタッフがバッ車着くじゃん ワンガンスタジオに スタッフが3人走ってきて 鼻さんが入ります 鼻さんだよもう ほんとだからね マジで 嘘じゃないからね ほんで エレベーターに 俺が乗っけて よろしくお願いしますみたいな感じで 楽屋に 楽屋通されて ここの中だったら 鼻さんリードも外しちゃっていいんで リード外して ペットシート置いて やってました CMで一瞬映ってた? 野木坂のここ朝 こうやって あれだよね 出すシーンでしょ 今日はだから 花野のマネージャーとして来てます 花野のマネージャーとして本日は 皆さんの前に立たせてもらってます みゃこさんのやつも同じなのかな あとなんか俺 今さ右足 ねんざしたのいつよ 最近あった俺の 加藤俊一のちょっと面白い話聞く 100個ぐらいあるけど 100分の1個目言っていい? 今日面白い話100個するわ 俺右足をさ ねんざしたのいつだっけ 2ヶ月くらい前か だよね その前に あれだわ これちょっとみんなさ ネットニュースとかで あんまり 騙されないでほしいんだけど うち今別挙してんのね 理由言っちゃうと 奥さんの名誉が傷つくから 一方的に俺は発信できるじゃん だから言わないんだけど とある理由で別挙してて 嫁と 嫁のお父さんが俺に謝りに来る 来たのね とある日に その日俺が みんなと 麻雀をやる予定してたの その日に来るって 知らなくて突然来たのね 麻雀やるメンツに女の子もいたの 別にほんと みんなでやるメンツだよ いや浮気とかじゃない そんな浮気だったら別に結果にならない で一回みんなで集まって 二人とか三人じゃなくて 大人数で で 家来たらさ スウェットに着替えるじゃん スウェット着替えて ちょっと飯でも食いに行くか って 飯食いに行って 出たタイミングで 嫁と嫁のお父さんが来て その後に誰もいない 俺の家に 女のさ 脱ぎ散らかした服があったらさ えっ浮気してるじゃんってなるじゃん その状況だけ 見たらならない まずなるじゃん でその次に 俺がいない状態で そういう発狂した嫁と めっちゃ怒ってる義理の父 義理の父がいる状況で 鬼がガーって入ってきたので 一人で 意味わかる? 泣いてる嫁 激怒してる義理の父親 鬼でなんかめちゃめちゃ お前誰だって言われたらしくて 鬼は背筋が凍っちゃったらしくて 何この しかもうちの義理のお父さんさ
124,プレモン同士 弾を取り合って生きていこうや 全員でこじきしてさ お願いします投げてください UFO呼ぶようにさ それもまた別に悪い暮らしじゃねえな ところでなんで コウスケツイッチから消えたの 一番それを思ってるのは 俺だよ な なんで なんでだ やればいいのにね コウスケたまに連絡取るよ 普通に 嫌いなわけじゃないからさ 生放送やめちゃったの 体調不良なの だから 普通にさ 打ち分けだけでもくればいいのに 表だって俺たちと絡みづらいんだったらさ あの そんな だけじゃないじゃん 普通にね じゃないとさ ほんとにさ モコウとかって別にさ 絡んでてもいいじゃん そういう人たちとも なんか気使って絡めなくなったら コウスケにとってなんかやだかなと思って 一応俺打ち上げとかに毎回誘ってるんだけど あいつなぜか深夜に撮影がある 絶対嘘だよな おい お前ねえだろ深夜に撮影なんだよお前 フッ あるのかもしんないけど くればいいのに フッ なんかあるんじゃねえか ヒケ目感じてるとこ わかんないけど 別にね 気にしてるやつなんか誰もいないからさ あ 動画中心にしたいんだ なるほどね そういう理由があるんだろうな やっぱ 後輩かわいいの 後輩だってみんな お前らだって後輩かわいいだろ なんでそこまで誘うの いや別に 特別 コウスケ誘ってるわけじゃなくて コウスケも誘ってるだけで フッ 俺が誘ってるわけじゃないしね コウスケも誘っていいですかって 全然いいじゃん誘いなよ 言ってるだけ 生放送 やってねえのか フッ フハハハハ YouTube史上一番ブサイク コウスケって YouTuber史上一番ブサイクだろ え そんなもんなのか どうしてモコモコのチャンネル 動画には出ないのコウスケがってこと 俺がってこと お互い意外と出なくない 意外と 自分のチャンネルには 意外とみんな出ねえし出さないぜ だって俺ゆゆうたのチャンネルとか 出たことないし ゆゆうた俺のチャンネルに出たこと 1回2回しかないでしょ Twitchって別に遊びでやってるから みんなから500円取ってこんなこと言うのは申し訳ないけど 配信だと思って やってねえ不思議あるからさ YouTubeってやっぱ1個気が入っちゃってるから みんなそれぞれ大事にしてるから 出してよって言ったこともないし 出てよって言うときは 本当に 真摯に頼む こういう企画があって こういう メンツでこういうことやりたいから なんとかして出てくんねえか って感じかな 怪我したくない 2回ぐらいしか出たことないんじゃない しかもこの 案件かなんかに出ただけで
144,仲間がいて ちなみにディフェンスフォルムもあったんだ 筋肉ムキムキのやつ うんスポンサーのタトゥー入れよっか 誰かの 月額楽天の ちっちゃい看板と同じ値段で 俺のこの右手の 右の肩白面のものが 生まれた場所にタトゥー入れます だいたい月300 やっぱ自分安売りしたくないんで 300からなんで たまに本人見せてくれ でも唯一の弱点が こいつ俺とコラボできねえんだよ 他の多数配信者が興味ないんだよ 俺加藤純一とコラボしてんだよ それができねえの ほんと悔やまれるわ 加藤純一とコラボするために こいつ一回止まんなきゃいけない 俺魂を共有してるのだよ 上目使いやめてほしい 何が? wwwwwww こういう風俗じゃ いるだろおい お前らが普段抱いてる女みたいに 親近感があるだろ あれだよ コルネちゃんとかペコラちゃん リアルじゃねえだろ お前らが普段接してる女 こういう感じだろ 親近感あるだろ 女の子にしよっかな今からこいつ 男だとなんか男人気なさそう うわっ! ほらね 弱そうこういう顔に ちゃんとでもこうやって振り向いたりするの www やばい これ、新しいおもちゃ与えられた こいつ顔がいいぜ、マジで バケモノだぜ だんだんモノにしてきてるな モノにしてきてるんだ、俺は ボーイチェンの使い方やだ、ボーイチェンの使い方分かんない 性別は男でいいんだ ほんとに俺が見たい?バカ ジューンはもういないよ 俺が見たいよ バカ、ジューンはもういないよ 俺が食べちゃった ジューンは俺が食べちゃった 食べちゃったんだよ、もう、あいつ だってさっきまで俺の腹これだったじゃん ジューン食べたらこうなっちゃった いいそうな見た目してんだろ 可愛げがあっていいよ、元気出てきたわ ふっ 牛骨を持ってるよ、絶対やだわ 寝よう、死ねえよ ほかのYoutuberとかライバー見んじゃねえぞ ゴミだから 俺はそうやって教わったVTuberの先輩に 全員ゴミ ジュン以外 引退しろよ、カスども 寝よう ああ、また明日 みんなが投げてくる投げ銭で 美味しいステーキでも食べよう ブランド物の服でも買って ご視聴ありがとうございました
204,俺はバレないけど すごいいい先生 良かった悪口言ってなくて すっごい素晴らしい先生なの ほんとに 見た目怖いけど ああいう先生が広がってほしい すごい先生 教師の鏡みたいな先生だった ブーメランパンツの真田は もうやってないんだ トコロ先生いい先生だったよね ちなみにアワコーのケンドーのトコロ先生は 今は松林高校にいる ちょっと見ていい? すごい有名な先生だったよ 俺はケンドーとか知らないからさ わかんないけど その先生がいるからとかいう理由で どこなの松林高校ってこれ 機密室にあるとこなんだ なんでそれ知ってんの 20年経っても トコロ先生の顔見て インターハイ出てんじゃん 違う 商用だ 強かったよ 全国出てた気がする 文部領土を歌ってたからな 文部領土を歌ってて部活に入ってないのが 学年で俺だけだった パンフレットで言ってたもん うちの学校は文部領土で部活動参加率が99%です しかも進学実績もこれだけあります 言われてたもん 100%なら無理です 心臓が悪い 高山克美ちゃんケンドー部だろ すごいな 和子ケンドー全国1位になってる キュードーが強かった ケンドーとキュードーがめっちゃ強かった 全国1位 100周年で 田舎の進学校もちろん 田舎の進学校 所先生がどういう先生か分からないけど その先生にケンドーを教えてもらいたいから 田舎なのに 生徒が来てたよ 公立なのに 教えてんの? 内島のこと散々言うからどんな変態野郎かと思って 確認室に行ったら オリンピック足音で2連覇してる 許してやろうぜ 懐かしいな まだ教師やってんだ 高山克美ちゃんとケンドーの動画ある? 見てえわ あの人でもAKB辞めちゃったよね なんかこの前 辞めるみたいな話になってなかった? すごい先生だったんだよ あ、ところま そうだ、サングラスかけてるまだ 真っ黒の 怖かったわこの先生 怖っ 寝てる 怖っ めちゃくちゃ怖いやん 全国選抜優勝2回 インターハイ優勝4回 かっこいいね 武に生きる男みたいな 今年31のためですが 特英で 特英って読むのか 平成22年の春に甲子園出ましたが 鶴崎肥に負けてしまいました 甲子園出ただけですごいだろ 特春? なんとか特春? 羽崎特春 阿波高校の一番の 出世頭ってお前か うちにはお前Xジャパンいんだぞ 吉木ぞ 吉木 すごいんだから 田中 めちゃくちゃ有名な放送作家 森山中の大島の旦那さん あと高山和美ちゃんもいるじゃん 鈴木納 マンボウやしろ やしろさんもそうだし 鈴木納 加藤純一 高山和美どんどん受け継がれていってんだ 五角だね なんかやっぱ キチガイ多いな
135,マップ見ようとしたら 強制的に俺を見させる いいあれだな エーペックスのやつ エーペックスのマップのところに置いてやろう でもうどんびきさせる ゴミペクサーども なんでマップにてめえが写ってんだよ うるせえバカ マップなんか俺のほうが大事だろカス いまだけエーペックスはやってんじゃねえやつ クソキレめ 暴言吐きまくるめ あいつらもういい加減無視すがしてたからな あのゴミ視聴者ども おいやれよ ドマゲよみたいなあのクズども 今日ネタやしにするわ俺が 今日絶滅させる 他の配信者みたいに優しくねえからな 今日俺は 血抜きできてるから フッ あははそっか左 やべえ 通常はここらしい ここらしいさ ここらしい完全に足が無い人たちだからここ いや 俺行かなきゃ フッ おいつまんねえ このゲーム なあ ここして なにこれ 連れ去られるか なにこれ ヘイ センキュー おい 連れてきてくれ なにこれ ヘイ センキュー おい 連れてきてくれた センキュー 俺こんなことできるの今 やべえ 運べんの ヘイ ヘイセンキュー 止めてくれたぜ 誰から下撃つか こいつ わあごめんなあ 味方 助けられんかった レッツゴー 超さあ 変な日本人来たと思ってさあ 気使われてやってる 綺麗な レッツゴー M24って8発なんだ いるねえ Xか 逃げれると思ってる 俺から いや私から センキュー おいつえーや センキュー 俺キメラと知ってる ろうぜきなのか おつえーこいつ マジでクソ思んねえ ヘルプミー なにこのゲームの みんなの クソうまず具合 やばい 当たったねえ 一発ねえ ふん 雑魚が 二度と逆らうんじゃねえぞ俺に OK どうしよう あのバギー俺割っちゃったかもしれん トッポギした今 レッツゴートッポギ フェイズ3ってやばくない俺 ちょっと助けて ヘルプミー こいつマジで優しい 俺運転かい よしゴー あぶねえ あそっかバッテリーの形に バッテリーの形に出るから 心痛しか取ってねえ 最悪 エーベックスに食い殺された俺は エーベックスをやり始めて 俺は変わった ポリ打ち やべえあと20人だぞ いけるぞ どうしよう ここ行っちゃ負けだよね やべえ俺が 迷いによって 俺が先導するのかい じゃあここ 来いよ これが めちゃめちゃパワースポット 来いよ メッドモネージ やべえ これが めちゃめちゃパワースポット 行くよ やべえ どこ 東 え こいつめっちゃいい奴だったな くそひどいな ソリー 見とこっか 抜けねえよお前 なんで抜けなきゃいけないんだ 俺愛してるんだこのチーム なんか優しい うめえやべえ キャップスうまくない こんなうまい奴がなんで俺についてきてくれたの ミ? あ違う グレネッド
37,なんかドブくせえなみたいなさ。 怖えよ。 自分は14年いつも一緒にいた愛猫が先月亡くなりました。 10月に嫁1日を宣告されて2ヶ月も生きてくれました。 猫は飼いたくないと思いました。 今は自分より早く死ぬ動物を飼う人の理解ができません。どうしたらいいですか? しょうがないよね。生きとし生けるものみんな死ぬからな。 お前の愛する人もいつか死ぬんだぞ。 愛する人がいつか死ぬから結婚しないのか? するんだよ。 ヒロユキみたいになんじゃねえ。 ちょっと寂しいよね。配信部屋。 わかる。 気まぐれクックみたいに川に魚盗みに行く。 物は陰陽だな。魚釣りに行くじゃないんだ。盗みに行くっていう感覚なんだ。 間違っちゃいねえけどな。 感覚としてはそういう感覚なんだね。 川に魚盗みに行く。 恐ろしい感覚だぜ。 おいジュン。俺もジュンのことジュピコミックって呼びたいからそう呼んでいいか。いいよ。 ジュピちゃんって呼んで。ジュピコミックだと長いからジュピちゃんって呼んだらしい。 俺は奥さんにジュピちゃんって呼ばれてるから。 かせんさんがかとうさんが俺のアマゾンの企画パクられるって言ってましたが予定ありませんので。 ごめん。かせんさんがどんな企画やってるかどうか俺ちょっとまだ把握してないけどパクろう。 そんななんか熱い企画だったらわかりました。明日やります。 僕に教えてください。その企画。明日パクるわ。 成人式の同窓会で勘定しました。その場は楽しかったですが自分がコロナに感染していて周り移してしまい現在15人ほど陽性反応が出ています。申し訳なされ死にたいです。 まあでもさあもうそれはもう仕方ねえんじゃねえ。お前なんか意図的に移したわけじゃねえんだろ。 なあ。悪意がないだろ。 しょうがないでしょもうそれは。 だってさあその死がさあねえゴーサイン出してやってさあ国も止めてないからね別にね。 猫16匹いるけど月5万くらいかかってる。それに急な病気とかでプラス1万くらい。みんな虚勢移入手術して大事に大事に育てて。 お前猫16匹飼ってんの。 パナ。猫16匹。 やばいね。 今の感染者のコメント絶対弟やマジで大変。兄弟で別の部屋で俺の配信見てる。せっかくだから一緒に見ろよ。 あそっか今コロナで今隔離されてるのか。お兄ちゃんも心配してんの。 いやでもそういうのは友達だから友達もそんなな。 俺だったらね移されて例えば誰だ。じゃ分かったこれ仮想だよ。
232,小室圭みたいになってくる バロランのアカウント作るホームページまで おい アカウント作ろう 乗ってきたぞ ライオット 作ろうか ライオットのアカウント これ これがライオットのアカウント 作ろうかな ユーザー名は 加藤純一 1985 17 081985 ユーザー名 加藤 純一 加藤 純一 加藤 純一 加藤 純一 加藤 純一 加藤 おい ダウンロードの仕方がわかんねーよ 難しいな マジでわからん めちゃくちゃむずいやん え、これ ライオットアカウント 加藤 純一 OK あーほら ほらほらほらほら おいほら ほらほらほら ほら あーやばいぞこれ バロしよっか やば もう1押しとく? もう答え出しとく? だってもうインストールしちゃったもん 緑が旅部で常羅を披露したところ 年齢らしからぬ良い体で 盲方界隈から人気が伸びてない 盲方界隈から人気伸びてないです 知ってるんで それよりも Rさんの異品整理とかをしてる日に 寂しいって他の女抱いたみたいな疑惑が流れてる方が 俺は知りたい ふっ 疑惑じゃねえよ デブの女抱いてる ひどい言い嘘だね せめて女に配慮してやれよ もう疑惑じゃねえよ かくてでデブの女抱いてんだよ なんでそのどんぐりみたいな髪型してるんですか どんぐりだから あそっか あのさざことやりたくねえから DMして ちょうど今ね やってくれる時期なんだ 油断してくれる時期なんだ これぐらいの時期が一番バレないんだから 裏で忙しい時が そう思わんか なんで今日バロラントのコメントそんなに多いんだと思ったら バロラントの大会やってんだ おいこじきすべ バロラントの会場はこちらですと こちらですかにしよう 本当にみどりさん変わってねえな 今日お前顔色悪いぞ 寝起きだからかな 今日早く寝ちゃったらだめだよ 明日早く起きちゃってさ そんでまた寝起きする 寝起きする だめだよ明日早く起きちゃってさ そんでまた昼間遊びに行きたくなっちゃって 人に会ったらシャレにならないまじで 熱い試合やってんだ エルデンリング 噂レベルでしかなけてないけど 1日2日でクリアできない いや24時間配信したら意味ない 今から24時間配信したら 結局この時間に寝ちゃって明日早く起きちゃうから ダメなんだ スティーブ版まだ買わんほうがいい なんで 決めました スティーブ版 決めました 今日はバロやりません なんで結果選択します 答えはやらないでした 本当はやろうかなと思ってたけど やっぱやめよう やらない 考えたけど やらないわってなったからやりません 残念 また明日もかけよう 明日もかけような いつか絶対ちょっとやるわ
32,おいテルマユと同じシャンプーあるの? あるよあるよジュンちゃんみたいな。 なあそうやって我慢してさあ浮気しないようにさあ。 やってんのにこれだぜ世間の評価は。 厳しすぎない? めちゃくちゃ厳しくない? 日本で麻薬が合法じゃないのがおかしいっていう人たちについてどう思うんですか? おかしいと思う。 海外でやれよ。 じゃあ。 日本だぞここ。 法律に従え日本の。 変えようとすんじゃねえ。 都合がいいのに。 やたらなんか。 マリファナとかも経済潤うんだろうけどさあ。 俺は正直あんまりOKにしてほしくない。 いつかOKになるんだろうな。 自分は吸わねえけど。 ピンサロは空いている人がほとんどだろうなあ。 デリソープはガチレンが多い。 え、デリ減るって。 そうなんだ。 ピアスを開けてアイドルのファンやめたやつがお前のこと崇拝してんだぞ。 そんな戦力にならん。 馬鹿なさあ。 女とか男の空想に踊らされてるような馬鹿はどうせ1ヶ月後にはなんかなびいてるからもう全然戦力にならん。 女がピアス開けたから。 横ピンとは女らかしててめえ。 現実見ろこの野郎。 やればよかったなあ。 向こうのIG中にめぐろく5時のチャイムで家バネしてた。 俺あいつがどこに住んでるかわかんねえけど。 あいつ馬鹿なんだな本当にな。 馬鹿なんだなそれ。 お前そうなのかっつって。 ちょうどいい時間に発信してたんだ。 まあでもわかんない本当にどこか俺知らないから。 わからんけど。 家行ったことねえし。 中尾で食ってるときに中尾のアナウンスでバレてた。 机でわかるだろ中尾だって。 赤い机だろ。 あいつって帽子持ってないの? 犬大丈夫だった。 ちょっと心配だったけど。 帽子持ってないんだ。 うーん。 意外。 依存症なくできるから合法にいいって言ってる奴に限って 違法で情報収集的にやってるから目も回ってるんだよ。 なんでさ日本でやらせようとすんだろうね。 いや俺さ厄災とかのしぬぎになったりするんじゃねえかなと思っちゃって そういう治安の悪さも心配なんだよなあ。 マフィアとかさ。 絶対なるよね。 JTとかが仕切ってくれるんだったらまあ話別だけど。 暴力団の資金源になりそう。 海外だとマフィアが仕切ってんだ。 合法にしなくてよくない?今うまくいってんじゃん。 水タバコとか吸っとけよ。 なんであえてマリファナを吸う必要があるのかわからん。 いや国営化はしないんじゃない? どうなんだろう。 コロラド州とか吸えそうじゃない?
278,結婚式2次会やりたかったな、マジで。 俺気まずいよ。みんなお疲れ様って帰らせるの。 気まずくない?逆に。 そんなの俺、引き出しにないんだけどさ。 なんつって帰らせるの。 お疲れね。バイバイ。ありがとね。 なんつって帰らせるの。 なかなかそんなの難しいよね。 逆にむずいわ。 いやでもさすがに満本延期したらできねえ。 俺白神経障害だけは少ないけど、最近ポツポツ出始めたね。 2、3本あるわ。 東京はね、3月6日。 でもさ、ちょっとさ、 気持ちだけど、気持ち落ち着いてきてよかったね。 トミーの店だったら、マンボウやっても大丈夫だから。 トミーの店でやるわ。 で、配信したらさ、分身取られるから、バカだからみんな。 で、結局ね、トミーが半年ぐらい自粛すればさ、 俺たちなんか、ちょうどいいじゃん。 結婚式の後だから1週間ぐらい休める後日にもなるし。 トミーの店でやる。 決めた。 だってねえ、 お前そんなん大丈夫だろうがよ。 緊急事態宣言中に31人で飲み会できたんだから。 マンボウ中ぐらいだったら別にいいだろ。 ツイートするね。 2次会はトミーの店でやります。 トミーとトミックの違いって何? ピッカシ! 一緒。 ほぼ一つの個体。 朝の姿が、あのー、 獅子神様で、 夜の姿がデイタラボッチ。 朝の姿が水溜りボンドのトミーで、 夜の姿がトミック。 トミックは、 はい。 パボーナー系。 かぼうなわけよ ダスクのチンチンでピアノ弾くゲーは10日見れる しかもノーアレでね ノーモザイクでね よかった。 コラまぁ こんなこと言うとおりますが プレッシャーというか おれ、柄にもないことやるの苦手だからさ 柄にもねえな 当日の関はなんかちょっと してるけど 10日に全部俺が決める 席だったらいいでしょ でも嫁の顔はちゃんと隠さなくてもいいかなと思ってんだよね 別に悪いことしようとしてないし いやマスクだけで良くない?別に 目なんか別に隠さなくて良くない? って私は思っとる でも未来英語出ないんだよ 違和感があるよ それが目指し棒 いうふうな顔出しあるのかな?分かんない でも どうしよう なんか じゃあサングラスとマスク 10個ずつ用意しとくね、一応 本来顔出ししちゃいけない人も何人か呼んでんだろ ショコとかユウナとかツアーラスとかどうすんだろ 一応用意しておくわ サングラス10個と マスク10個 オニャがどうでもいいだろ しかもどちらにせよみんなマスク着用を義務付けてるから 良いかなと思って アンチのクソどもに嫁が嫌がらせされる
