,text
194,こっちへ行け 大王政治の社長は2010年から2011年 9月までかけた総額100億を超える 金銭正確に106億円を不正に引き出して カジノに流用した ちなみに同じカジノに俺も行って 240万負けました 大王政治の社長が言ってたマカオ のカジノに俺も行って 同じカジノで240万負けた10秒で 二度と来ねえと思った 三ヶ月動いてた俺 三ヶ月動いて50万負けた1秒で 仮想通貨500万買ってたけど今 みたいな47万だった超ざま ビットコインとか買おうかな こんなくったらねえバカ見で 大王やってんだったら どうせ無くなるんだし 競馬なんて勝てねえんだし 理由は馬が日本語喋れねえから だよ 馬が日本語喋れたらお腹の調子 どうだ 前世紀の長島茂雄みたいな お腹の調子どうだ 前世紀の長島茂雄が あのねえあのなんだっけ 佐田岡に話しかけるみたいにさ どうだ ソロレースお腹の調子どうだ いいか 洋服着るの初めてか 洋服着るの初めてか 誰でも分かるポケモンカード投資 始めませんか 戦場始めた結果26万負けず劣らず しました お前もう負けてんだろうな脳が もう溶けちゃってんじゃん 日本語喋れなくなっちゃってん じゃん 服着るの初めてか どうだ東京は すごいか東京 服着るの初めてか この時間何なんですか ちょっと触れないで置いてくもらえる ちょっと今は触れないで この時間何なのかっていうのは 触れないで一旦 一旦ね 投げせんまってんの今 今投げせんまち かわいそうな自分を演じて投げ せんまってんの これ得意だから俺 太逆って言いながら 1万ビッツ以上からしか俺あれ だからね読まねえからな こういう時にね何がいいかって 絶対にね 競馬系ユーチューバーがソウル オリエンスの短所に500万とか かけてるやつがいるんだよね それ見て流位を下げるマジでね お前の方が負けてるんだって リツイートしようかな処罰って だっさって おすすめに基地で上げてくん じゃねえよ今センチメンタル なんだから すげえ笑ってたこれ これ俺から巻き上げた100万で 笑ってる だったらマジで許さないよ この笑顔ってさどういう笑顔 事と次第に言っちゃう 俺マジで政治批判系ユーチューバー になるよ おかしくない 岸田内閣子供がいる年収850万円 以上の世帯に対して 扶養控除廃止で実質増税 金ねえんだろあの時の顔してる 岸田が もうそんなら一旦置いておいて 俺の100万返せよとりあえず いいからもう増税とか難しいか よくわかんねえから
14,久々だな行くの 3年ぶりぐらいかな 一泊二日 北海道行ったから次はみたいな 感じか そう花室さんの舞台見に行ってた 一応全部見てる 福岡のどこなんだっけ いや沖縄まで行っちゃうと高いしさ 時間かかるじゃん 福岡市 なんとか科学センター 六本松 メンタイ pd も見たしブラーバン少女も見たし 全部見てるよ 頼んだけ あそこねと言ってよ日本 うわぁあの日本座みたいな赤く浅草座みたいなと めちゃくちゃブラーバン少女がおらん 見た人いるブラーバン少女 いや博多座俺めっちゃ行ってるよ 5、6回ぐらい行ってんじゃねー いや博多座俺めっちゃ行ってるよ 5、6回ぐらい行ってんじゃねー いや博多座俺めっちゃ行ってるよ 5、6回ぐらい行ってんじゃねー メンタイ pd もクソおもろかった でそこで博多の喫煙所で声かけられて あれだよねあのウィンドウズオブオポチュニティの人ですよねって言われた デッドバイデイライト好きな視聴者に会って あのあのかの 有名なウィンドウズオブオポチュニティと言ってる方ですよねと あそうですって言った あのウィンドウズオブオポチュニティの人ですって言った 若いお兄ちゃんに イケメンな 俺のことをそれで覚えてるんだって 何年前だろうね 3、4年ぐらい前かな えしょこまだカナダ行ってないでしょ これから行くんじゃないの えなんか、あいいもう行ったんだ デッドバイデイライトのなんかあれだよね 招待されてるって言ってたよね ベルクラさんと3人で カナダ遠いぜぇ 16、7時間かかんじゃない めっちゃ遠い めちゃくちゃ遠いぜ くっそ遠いよね 海外どこ行ったことあるんだろう 全部言ってっていい 中国、韓国、タイ、マレーシア シンガポール、台湾 マカオって一応いるかマカオ ハワイ、まあハワイもアメリカかアメリカ ベトナム あとどこ 場所だったら、国だったら そんぐらいかな オーストラリアない ヨーロッパ一回もないんだよね おもろいかな 一回もないヨーロッパ おもろい?行ってこっかなじゃあ今年 フランス行くかじゃあ ヒロイキンチ止めてくれんの 止めてくれる? GET AWAY GET AWAYされたら 俺にやれ引きしてくんない? ヒロイキの散歩配信で映された GET AWAYされたら いやカナダ遠いな もうやっぱアジアが近くていいよ でも俺やっぱミーハーだからさアメリカが 面白さでは一番面白かったわ ラスベガス今でも忘れらんねえわ カジノっていうか でっかいディズニーランドみたいな感覚的に
307,なんも食ってないよ パーゲンダッツのアイス5個食っただけで 結構意識高くない 外で出たくないから アイスいっぱい貯めようと思って 昨日20個ぐらい買ってきたので それをたった5個食っただけ アイス好きすぎて 食いすぎて 飯食えない FF16でこのシーンマジで良かったって とこありますか なんだろうな 全部やったわけじゃないから わかんないけど やっぱり最初の フェニックス対 イフリートじゃない 衝撃度 結構衝撃受けたかも 4歳じゃもちろん良かったよ もちろん良かったけど あのシーン うわーって いやタイタン専門 そりゃすごい良かったよ アカシア化した時のタイタンの大きさ 勝てねえだろ ディオン専門良かったね マザークリスタルが 飛竜装の形をしてるって おっしゃってた でも もうちょいアナベラを あれだったな ストーリーにもっと組み込んで あいつがアルテマとくっついててみたいな 最後俺のガウジで 素手ガウジで 最後のシーンあったじゃん アナベラだったらベストだったね 直接手を下したかった俺が 自分で死んじゃったからさ もっとやりたかった 俺のビヨンドで 1ヶ月家にこもってる間に吸ったタバコの捨て柄 集めてアートにしろ じゃあ俺が1月に 1ヶ月間ずっと配信してたら タバコ何本吸うかやっていい? 多分とんでもないことになるよ 1日3本は絶対吸ってんのね ってことは60本 ×30だから 18000本タバコ集まるのね 死体の山ができるぞ 48000だよ 9位倒せんだよ スマブラで負けたら腕立てして10回 これやってたらビップかマッチョのどっちかな そうしよう 最悪ビップにならなくても マッチョになれたらよくない? どっちかは手に入るっていう 槍の目標3万本にしろ 8月裏テーマ タバコ3万本吸う どう? タバコ3万本吸うってことは 1日4箱から5箱吸わなきゃいけないから 結構厳しい戦いになるよ 頑張るけど 1日5箱は頑張って吸う 100本 目指すわ 結構無理しなきゃいけないかも 18時間は 人目にいるとして 1時間に 1時間に5本吸わなきゃいけない 1時間に5本吸っても間に合わない 10分に1本 1日に50箱吸わなきゃいけない じゃあ無理だ 現実的に無理 10秒に1本吸ってはいけない 無理 ごめん諦めるわ 無理 ユージローみたいに ユージローの形の そうしないといけないかもしれんな タバコ吸ってたらふけやばくならない タバコ吸ってないときふけやばかったよ 最近出ないな なんでだろうな 季節性なのかな なんでだろうな なんでだと思う 頭皮が湿ってるからかな いや関係ないと思う
155,"そこは ヒューマンドラマだと思って ウォーキングデッド ゾンビ映画として見ないようなもん あれ人間模様を楽しむ ねえ映画だあのドラマだっていうじゃん 俺ウォーキングデッド見たことないんだけど ドキュメンタリーとして見て で基本俺が ちゃんとその 場が成り立つように回すから ドキュメンタリーだと思って いや有職者は もうメール送ってるはずだから いや学歴使用も全部あり そこは全部ありでしょ 薬食使用とかも 無職学の時に 一緒に住む 何人 一回人数整理しよう 嘘つけばいいじゃん あでも 具体性を持たせるのやめよう 具体性持っちゃうの ダメ あそっかダメだ 学歴なしでメルカリとか東大の そうやめよう それ以外の ところで行こうバレるわ 学校のところにありました とかさ 固有名詞禁止 固有名詞個人情報の これ俺危ないと思ったら止めるね 採用させていただいてもいいですか 多分あなたの企業に ふさわしい人間は一人もいません 安心してください ただのエンタメとして見てください 昼間 そういう話した時に 死んでもいいんだったら時給1,300円で取るよとか まあうちの寿司屋で 時給700円最低賃金以下だけど 別に雇っちゃってもいいぞみたいな まずはそういうところからやろう びっくりしちゃうから いきなり びっくりしちゃうから まずはそういうところから 戦っていこうよ 下積みさせよう 急にさ そういうとこ行っちゃうと 緊張しちゃうから 俺的にはガソリンスタンド いいなと思ったんだよね ガソリンスタンド え? 接客も学べるし ねえ 良くない? 時給も高いし 接客も学べて きついよ めちゃくちゃきつい めっちゃきついだろうけど だって 職力なくてさ 時給1400円とか1500円とかさ で働けたら良くない? 1日8時間働いたら 12000円で 20日働いたら24万だぜ いいよね いや多分 14500円もらえんじゃない? そんなにもらえねえかなバイトで えでもガソリンスタンド時給高くない? そんなにもらえねえかな スタンドって高いイメージあるんだよな 1200円くらいか 都内で1500円くらい あまあでも都内じゃないかもしんないもんね いや 資格も取るんだよ資格を頑張って いや980円はない 都内だったらもうちょいあるよ しかもさ深夜だったらさ バカバカ車来るわけじゃないから ちょっと良くない? コンビニってさ 結構深夜忙しくない? やること多いでしょ 夜間は バカバカ来ないから コンビニって忙しいでしょ深夜 なんとないの 24時間働かせるつもりですよ 俺がマーチに取るわけじゃない"
102,がギャル前世紀だったの 小ギャルみたいな おしきり萌えとかがさエッグの雑誌出てた時 元の街で 知らないでしょガングロとかが生えた時 だから彼女が その時付き合ってた彼女がめちゃくちゃ踊ってたよ ほんで SnapUpの Rotaryっぽい踊りが好評だった クラブに付いてくれ アスクどこだっけクラブに付いてこいって言われて わかった付いてて彼女がパラパラ踊ってるのずっと見て めちゃくちゃあったよ 加藤さん明日女の子とランチに行きます 加藤さん竜の会話ちょっと教えてください 今度あれしてこうかな隠し撮りして こうかな動画とかであげないけど 隠し撮りしてこうかな俺女と喋って た時の 何喋ってるかわかんねーわ喋って ねーよ俺 全く知らん全く知りません 友達と喋る時と一緒でいいでしょ 年取ってくると特別女の子に女の子と 何喋ろうみたいな考えたことねーよ 嫁とか彼女はまた別じゃん でもそういう時って着飾ったら絶対あれ だぜうまくいかないぜ マジでこれから飲み行く 11時ぐらいに行くから10時 半ぐらいにやめようかな 可愛い女の子がいると格好つけちゃう あるある なんでそんなどんぐりみたいな髪型 してるんですか俺どんぐりだから ユイがあのニコ生で盛り上げた加藤も今 タレントだもんないつか近くで見に行って やるか 意味わかんねー ブーブー ちょっとちゃんまんに んやべっ れっ 【コメント】うなちゃんまんは今流行ってる配信者は加藤純一と横浜みどりとかこれからも売れるだろうけど俺が死ぬ頃も売れてるといいなって2年前に言ってたけどそれを考えるとグッと来るものがある あの早い死ぬのがじゃあ せめて10年後とかあったらさそういう話にも花が咲くけど早い2年じゃあんまり人気変わんない 何歳まで配信しようかな わかんないノリ ずーっとするだろうけど 40ぐらいまで東京で配信して でも違う東京が合わないの俺 40で実家引っ込んでなんか別荘でも建てて暮らそうかな 40 22年間ありがとう東京 実家つってもあれだよ 実家の方に家建てて親父と一緒に暮らそうかな あいつもう死ぬしもうすぐ もう73だし あと2年 でも前から言ってたじゃん でも実家には帰りたいんだよ俺 よくない? 意味なくない?俺東京にいる 家賃100万くらい100万も200万もあるってさ 東京で何するの 別にこれよくない?海外でもよくない? フランスに住もうかな フランスか東京あフランスか千葉 いやピザなんて2週間で1回しかないんだから
319,子供の頃から 生意気なガキに育ちそうじゃない お金なんかいくらでも上から降ってくんだろう みたいなさ 絶対与えすぎない方が良いよね 金銭感覚 子供のうちから狂ったら マジで終わるからな だってさ 俺はぼちぼち金持ってるから良いけどさ 使ってもさ なんとかなるけどさ 子供って別にそいつ自身が金持ってる訳じゃないじゃん 俺が死んだ後にさ 金銭感覚狂ってたらさ シャレになんなくない やりくりさせなきゃダメだな 周りの子供と一緒の額上げようかな 小学校は月1000円 中学校は 1万円 あんまり与えすぎなくても 万引きとかするじゃん 高校生で 2万円ぐらい 月2万円だったらさ 俺も使ってたよ 月2万円ぐらいは 中学校月1万円でいいでしょ別に ゲーム1本買って アイスとかはどうすんの コミコミだよ いやおやつは おやつ いやみんなはさ じゃ分かった高校生月2万円で言うけど 家に高校時代さ アイスとかは親の金で買ってたでしょ それはもうちゃんと 全部 ゲーム買ってよとかもう全部 その2万円でやりくりさせる あの弁当 家で食う以外の弁当とか ってことは1日いくら使えるの 600円 600円ぐらいKOFやらしてやろうぜ KOF 誕生日なんて別に 1個ぐらい月に 年間に1個ぐらいはさ いいでしょ 600円ぐらい 携帯電話俺が払ってやる 本当は3万円あげて携帯電話コミコミにしたいんだけど 3万円あげると調子乗りそうじゃん 俺月の小遣い 3万だよ 親父が金持ってるからね 一番生意気なガキじゃん バイトしてほしい 本当は 俺高校時代ラーメン屋でバイトしてたから 月2万円ぐらい 稼いでたから でも先輩のパーケン あの金返してほしい 俺が一生懸命自給750円で 働いた金先輩のパーケン に取られてたのね 冷静に考えたらくたらねーじゃん 高校生で月2万円稼ぐってすごくない 750円だったら 何時間働いてるんだろう 2、3万ぐらい稼いでたよ 8時間働いて いくら 800円だったら 5000円ぐらい稼いで それを 月4日か 田舎者でさ お前2万円持ってるって 嘘だけどタバコ代がすごかったんだよ 俺 自分で働いて 自分でタバコかかってた お父さんとかお母さんに 言えないじゃん 25年前よ もっと前だ 20 16歳の頃だから 22年前 ですね 23年前 当時タバコ 300円だったかな 丸ボロが 今600円ぐらいだろう 当時は250円だったけどね 俺の味年収1億の金持ちだけど 若い頃から好きなようにさせてもらった結果 させてもらいすぎて 今何も物欲がないわ そんなんでみんな満足するんだ それはそれで嫌なガキじゃない
118,しっかりしていかないとさ面倒な ことになるだろ 風俗とかさそれでダメになっちゃ ったらやばくないって話をさっき したの 例えばホテル行ってデリヘル呼ん でたまたま風呂屋で女の子と出会 ってねチンポ舐めてもらったすん じゃん そしたらやられましたって言っ ちゃったら終わりじゃん ガチガチに証拠あったら既に寄 送されてるけど分身に出るってことは 多分不吉だなぁ しかもねあれじゃないその分身 にもさ女の子側から言ってない っぽいよね すげー真面目で固い女な気がするん だよな山川の相手って 警察側からっぽいなんか 被害届が受理されてるからさ なんでそんなことしちゃったの かな 女の子側に男の子側に男の子側 に男の子側に男の子側に男の子 側に男の子側に男の子側に男の子 側に男の子側に男の子側に男の子 側に男の子側に男の子側に男の子 側に男の子側に男の子 側に男の子側に男の子側に男の子 側に男の子 側に男の子側に男の子 側に男の子 側に男の子 今日ビデオ 今日ビデオ無しに行くから ちょっと早めに始まるわ ちょっとおしっこしてくるわ 飲み物も取ってこーよ えーなんか配信早めに始めすぎちゃったよ 早めに始めるわ はい 【はじめの癖】 意識するよ それか 10万ナオコインでタバコ1本吸っていい権利っていうのよ それでその視聴者にが買ってくれないと一歩吸えない タバコ吸う権利 3年嫁したのになぁ マジでもったいねぇ 誕生日祝ってくださいあと名前つけてください 今日からお前はハンマーバキだ ハンマーバキとして生きていけ で誰に名付けられたのって言ったら加藤俊一さんですって言う それかマケウどっちでもいいよ マケウかハンマーバキ 選びな 明日堀井優次がショコダンのドラクエ5 えー面白そうなにそれ堀井さん自身が実況するってこと? やば ニコ生? どこ? ショコダンのチャンネル? ショコチューブ? へぇー 見て ショコダン結婚した瞬間youtubeの登録者1万人減ったなんか聞いたやつの話 1万人どこか2万人ぐらい減ったらしいよ ちなみに嘘です超ありそうな嘘 一番ありそうな嘘 あれ誰と結婚したんだっけ 芸能人?じゃないわ 誰と結婚したんだっけ 普通の会社員の人? パイロットなんだ えーなにそれ エリート すげーいいやつっぽくない? パイロットで悪いやついなそう 国際線?国内線の?国際線のパイロットなの?やば ダソクでも婚約で視聴者いる? ダソクさんって女の視聴者いたんだ
58,燃費はいいんだね ただマックシング起こしてるから かなりやばいです 自宅行って休んでねーわく増やしたいね お腹の減りも尋常じゃねーぐらい もうこれ最悪だよ 何これ しかも並行してこのパワーは 6は切りたくない ドーピングやっぱダメだ 体にかかる負担が尋常じゃねー オイドーピングしていかな 全然当たんねー これから 相手回避がめちゃくちゃだけ シャッシャー まだやるかい 早くマッスルメモリー覚えたい バイトしなきゃいけないか ちょっと体鍛えて6はさ キープしたいよね ドーピングマッスルメモリーで 取れるのかな わかんねえちょっと謎だね 取れるんだとしたら もう絶対的にドーピングで取る 決めてる 6枚であげて ドーピングでマッスルメモリーが いいかもしれないね いけるかこれもう一個 欲しいマジで マジでもう一個事例何やってんの まあ負けはしないけどね スタミナ余ってきちゃってるもんね 今ね近畿を貸していいか 今日死んでもいい みんなに起きてるんだ あんたのせいだぞ なんでこうなるって教えてくれなかった おい2割って言ってんだろ それにまで生きてるんだから 文句言うなってちょっとまで わかってお前に来たには 魔法が足りないだけだ 時間とともに直っていくはずだ あるいは特製ポーションで 体に魔法のバランスを取り戻すこともできる ところで俺はお母さんから 部屋を追い出されたんだ だから金額は値上げするしかない お前がでかくなけりゃ ぶっ飛ばしているところだ 別に無理やり買わせた ないだろう 348いけるねこれ何がいいかな 攻撃パス外して こうこれで行ってみて ちょっと1ラウンド目 スタミナ余ってるもん過剰に いいか 強くなりすぎてしまったようだ いいからドビーだ マッスルメモリー使うぞ 花あるないよね 最悪 最悪です 金粘土 いやこれ絶対落ちる 40ポイント 844じゃ無理だよね いけんじゃねえか みんなこれも タイラーぶっ殺して 正直もうこいつには負ける気がしねえ サーバよ ではにリベンジしたいの早くね ひとまずでも844はキープできる ようになったから 一旦金溜めタイム ちょっと金が少ない いやドーピングもいらねえよ 寝て 海外の動画見たら 配達したら対戦できてた そういうダメな情報もゲットしていきます 今ドーピングしたら 力11になるやっぱ 力が 俺は力が欲しい 力が ドーピングしてれば お花あった あと一個 まだ行ったことないところ チャイナダウンだった あったよねバーあったよな ミックだ ありました これまで1周目ですか 2周3周してたまるか
239,俺は寝たんだって自分を洗脳して 3日間手伝って働き続けたこともあったし それ配信で俺ネタでやるけど 俺もリアルにやったことあるからな いや俺は大丈夫寝てるっつって で俺がなんでみどりさんをこんなに崇拝してるかっていうと なんかさ悪口言ってるように見せかけて 俺みどりさんもダソクさんも尊敬してるんだけど まずみどりさんに関しては その時俺の心を支えてたのは暗黒掲示板だったので 夜勤中休憩時間10分しかありません じゃあもう10分でもいいから寝さしてくださいっつって 空いてるベッドに寝に行くのね その中で見るみどりさん 暗黒放送の 暗黒掲示板だけが俺の心のよりどころだったので あった本当に いや死のうと思ったことは全くねーなぁ なんで俺がこいつらのせいで死ななきゃいけないのに全くなかった マジで1回もないね死のうと1回だけあるな 15歳の時にタバコ吸ったの親父にバレてやべぇこのままじゃ殺される俺が 死ななきゃっつって 殺されるんだったら自分で死ななきゃと思って死のうとしたけど こんなことで死ぬの良くねーなぁと思ってめちゃくちゃぶっ飛ばされて終わった そういう時期があったんだなぁ今じゃ無理だね よくも 寝てねーっつってんだから寝てねーだろ 俺だって言い張ったことあるぞ ちょっと8時間目つぶってくるつって何の時だっけなぁ なんか最近あったような夢ねーよ 8時間目つぶってくるはずって 認めなかったよな俺 カトマスの時だ 寝ねーからって言って 寝るわけねーだろ 緑は普段 ng ワードを設定しながらにこの前の女に暴露さ月公衆がきついってバレて からこうしようエネルギーはどの公衆エネルギーあるでしょ 俺がいい商売の仕方教えてやるよみんなにこれでな設定で モデレーションで ブロックされた言葉とフレーズに公衆を入れるわけよ んで なみんなも公衆って書きたいやん 公衆を売るわけ なおコインでこれが商売や まあ5万5000円でしょか5001円にしようか ん コイン払ってもらいます 今後は こうやって稼ぐのかねってわかった 馬なったな昔に比べて んだけ売れるわけ これが ニーズ ニーズです皆さん これニーツです いや公衆てかけるけどなんで かける かけた これが詐欺です 普通に公衆かけるんで これで生きていく おしっこしてこよう てかレッドブル持ってこーよ 宝塚どうだった? ちなみに俺、イクイノックスなの 買わねえけどな 結果教えて スタートしました! どうせイクイノックスなんだろうな
229,俺カツ入れるわ今から もしもし緑さん今配信中です 緑さん何やってんすか今 なんか最近緑さんが若い女にかまけて配信してなくて もう街中で緑を見かけたら襲えっていうおふれが出てるほどムカついてるらしいですよ 俺が何?女にうつつを抜かして配信やらんかったことに対して怒ってるってこと? そう それはない なんかでも俺もたまに星屑ジェットのツイッターで見るけど あれなんなんすか彼女が自主的にあげてんすかあれ そう自主的ですよ それ許してんの緑さん いや自主的に任してるから俺が口出す そうなんだもうじゃああれなんすねそういう方針になったんすね なんかもうそういうカートフルな放送になっちゃったんすね 緑さん今度一緒に動画撮りたくて7月3日って何してます? ちょっと待ってスケジュール見るわ 企画も今発表しますね 一応出演者 一応出演者が緑さんとダソクさんで あの時俺たちはこんなにすごかったっていう 過去の栄光を語る痛いオワコンたちの話を聞くっていう企画なんですけど それはちょっとタイトルが タイトルはない それってよしとされてないじゃないですか されてないな ダソクさんとかにもルートファイブの時の話とか聞いたり緑さんにも やっぱり緑さんすごかったじゃないですか昔 今もう女にかまけて配信してないけど 俺は?それは何かの間違いだよ それは何かの間違いだよ ちょっと3日開けといてください 3日の何時? 時間決めてないです昼です昼 昼?じゃあコルセンちょっと休んで そうコルセンと休んでくださいその日 コルセンだじゃあ 時間分かったらせっかくここに合わせる じゃあお願いします ほんとはさ黒人さんも呼びたかったんだけどさ 黒人さん今売れちゃってさ ほんとは万有のバンビ呼びたいんだよね バンビ暇してねえかな 世間でやっちゃいけないとされてることやりたいんだよね 過去の栄光を語るおじさんたちっていう 黒人さん今売れちゃってるじゃん今 マックス村いいねありがとう それだあと一人の最後のピースがまた なんかねマックス村の マックス村呼べないかなって マックス村さん呼べないかな じゃ我々はそうやって朽ちていく身だから 早めに勉強しておこうっていう そういう企画なんですよ けんぴちゃんてなんかがなんかマックス村への まんじゅうかなんか食ってあれしなかったっけ パンだっけ マスオTVはちょっとやだ俺ちょっと あの ちょっとガチっぽくなっちゃうじゃんなんか ダソクさんとかはさ笑えるし別にさ なんか生活できてるじゃん
126,俺かっこいいやつ好きだからさ 俺はちょっと問題だなって思ったわ 別に正直もうジャニーズは死んじゃってんじゃん 別になんか取り上げても 事務所的には一言謝っちゃえば 一旦はさ そういう事実を認めちゃった方が 楽になるなって 一応言う方にジャニーズって すごい権力持ってんのかな 今もなお 持ってるんだ今もなお だってもう番は辞めてるじゃん テレビ局の放送とか 抑えるだけの力ありそう そうやって考えると テレビってくだらないなと 本当思っちゃうな 見止めちゃうと 今いるジャニーズの子たちも みんなやられてるって認める あーそっか もぎけん一郎がジャニーズのこと クソディスっての見た見た見た でもぎさん嫌いになったわ俺 なんかああいうこと言うやつ決めーなって そのジャニーさんのやってたことを 否定するんだったら 全然いいと思うんだけど 専門家でもねーのに なんか歌が下手で ダンスが下手な奴らをね すごい叩いてたから 日本の芸能界は廃れたみたいな いやお前ら芸能人じゃねえだろ と思いながら それぞれ松本ひとしとか言ってんだったら まあそういうもんなのかと思うけど 別にあいつ芸能人じゃねえじゃん 俺が言ってるもんだよそれ ああいうジャンルじゃんジャニーズって 農家学者だっけ もぎは100割に絶賛してた 映画ってこと いや漫画だったらおもろいよ あれっていいコンテンツだったじゃん すごいムーブメントだったよな 100日後に死ぬ割に俺も見てたよ 96日目から100日目は まっちゃんとPUBGしながら 100日後に死ぬ割の最終回まだかよって わくてがしてたよちゃんと ちなみにこさい俺のコウスケは 100日後に死ぬ割に 初日から見てたらしい なんであんなに叩かれたんだろうな なんか最初からそういう 商法だったんだろう 電通が絡んでったから ってこと いや別にグッズ展開とかもさ チーカーとかってそうじゃん 商業展開が早すぎたってこと もうちょっとやっぱ間が欲しかった みたいな感じ 終わった瞬間に映画決定書籍かけって グッズが決定のニュースが3つだから グッズ化だけだったら絶対叩かれなかったよね しかも売れたよね グッズ化だけだったら だって無料でやってたしさ 別にあれお金取ってなかったじゃん それ一般的な流れじゃない グッズが売れたら映画とかあったら 全然良かったのか 全てがもう仕組まれてたんじゃないか みたいな いや死を題材にしたから絶対違うよ だって死を題材にしてる映画とかなんて 山ほどあるもん だから基本的に3割ぐらいは人が死にそう
261, いやーみなさん浸水しちゃいましたよ 見たいっすか今うちがどうなってん のか なんで浸水したか教えてあげようか 一重に僕のタイダです ここにあるここにあるこれエアコン の水溜めるんだけどここにそれ が外れてて丸二日間水が流しっぱなし だった びっちゃびちゃになっちゃった くそだるかったです もうログインできるわけねえだろ あの野郎 じゃあFFちょっと15時までできねえんだよ 一瞬一瞬外出なきゃいけなくて なんだっけ俺の名前apexニコニコ とかじゃなかったっけ これまじ一発で行ったら褒めて 欲しい みんなログインできない ログインできないって助けてよ えーじゃあ15時まで映画でも見 よっかなー 回転盤回しました なんかライオットライアットゲームズ にログインできませんでした 昨日後に死ぬ前に見ようかな ツイッターなんで使えないの今 認定制終わってないあのゴールド 行った日から触ってないよ イーロンマスクがゴミだからなの なんでなんでなんでそうなっちゃ ったの課金しないと1日に600ツイート しか見れなくなった600ツイート ってそんなにツイート見なくない 600ツイートって相当じゃない 意外と流れるってこと あそっかリプみたいなのも全部 合わせたってこと なんでそういう仕様に変更しちゃった の 俺だってSNSツアーツイッターしか やってないんだけどツイッターが ダメになっちゃったら俺どうする インスタで告知すんのついに俺 インスタ始めるのアカウントの つけ方わかんないんだけど どうしよう あのアカウント載っとるかいや 別になんかそれはそれそれはそれ これはこれ俺インスタグラマー になっちゃうのついにインフルエンサー になっちゃうの 俺がさツイッターでさ俺別にツイッター 全然見ないからどうでもいいんだけど 例えばツイッターで俺がいろんな ツイート見るとすんじゃんツイート もできなくなっちゃうのツイート もできなくなっちゃう ツイートはできるんだ最悪あれなのか これから1日600ツイート俺するから マジでこれから1日600ツイート しようと思ってるんだけどさ企画 で 俺しか見れないけどいい 1000に増えたんだろ600も1000もあん ま変わんねえだろ 一時的な制限なんだ イーロンマスク私が閲覧制限を 設定した理由は私たちはみんな ツイッター中毒者なので外に出る 必要があるからです私はここで
20,今穴行きやってるよね 行こうかな終わったら でもチケット取れねえんだよ この前ちょうどチケット取ろうと思ったら10月ですって言われた そんなADHDの大敵じゃん 10月の俺が穴行き行きたいかどうか分かんねえじゃん 穴行きめっちゃよかったわ 四季とか好きなんだよね だってマカオ行った時も ベガスのシルクドゥソレイユよりマカオの方がいいらしくて 行こうと思ったんだけど 月に1回くらいなのかな休み ちょうどその休みで3回連続当たって いけてなかったんだよね そんでコロナとかで 今やってないでしょもう いやマジマジ黒人さんとモコウも一緒だったから 舞台行きたい舞台行きたいって言って シルクドゥソレイユ うわ見たくなっちゃったまたその話したら 俺ストリップもエロ目的で行ってないんだ あれ舞台見に行ってる感覚で行ってんだよね これあのね 行った人だったらこの理屈分かってくれんの マジで六本木バーレスクは行ったことない 若い頃一回行ったことあるかな あれ面白いバーレスクって でも俺クオリティが高い方がいいの 可愛い女が出てるとかかっこよい女が出てるとか 消費関係なくて クオリティがある方がいいんだよね ショー?ショーパブみたいな感じ? おっぱいを出すの? おっぱい用が知らない チップ払うだけなんだ 酒飲むとかある?モノマネパブめちゃくちゃ行ったことあるよ 仙台、北海道 あと山田さんとも行ったな 3、4回行ったことある バーレスクはお金持ちが女はべらせて自己顕示欲を開放するだけで一般人は行ってもおもんないってなるからね 衣装チェンジを数回しながらそれぞれ曲に合わせてダンスする 遊白の舞台は? 六本木のヒルズ行ったら遊白の舞台のあれやってたんだけど今やってんの? 遊白所舞台 くそ怖ぇんだけど見に行くの 犬屋下の舞台がアホすぎて アニメ原作の舞台見に行くのちょっと怖いんだよね ヤシロさんの舞台も結構見に行ってるし マンボウヤシロさんの 高校の先輩なんだけど 結構舞台の監督やっててさ 何回くらい行ったの?2回くらい見に行ったの キノクニアの劇場 マンボウヤシロさんね、カリカの 知れーと テニプリとか行きてーわ 外出る趣味あんまりないんだけど唯一なんだよな なんか映画がyoutubeで言う動画 舞台がyoutubeで言う生放送みたいな 普通に事故とか起きておもろいんだよねなんか セリフ飛んじゃったーとか 1回目と2回目見るとちょっと違ったりするから 俺舞台の方が好きなんだよね アドリブもあるし
