,text
437,だって俺生放送はさあ、最近すげえくるんだよ。ツイキャスでやりましょうとかオープンレックでやりましょうみたいな。 多分もう全くモチベーションが上がんなくてさあ。ツイキャスとオープンレックじゃ。 なんかちげえんだよなあ。居心地悪いんだよなあ。居心地の良さ重視なんだよ。俺自身の。 なんでオープンレック進めんの。画質がいいぐらいでしょ。チャンネル持ってたらこっちのほうがいいだろ。 オープンレックスのみどりさんのやつ。あれしかもさあ、タイムシフト一回しか見れないんでしょ。俺あれクソほどイライラすんだよね。 あれめちゃくちゃイライラすんだよね。 でね、あれなんだって、やっぱり延長バグってどこのチャンネルにもあるんだって。この前なんか、誰かの放送見てたら、それに対してクレーム言ってたわ。 いい加減32分バグなくしてくれって言って。 それはもう、あのー、俺の放送が止まって、ぬし込みに俺がコメントしたときは、もうバリ雑言をかき殴ってください。夏の絵の。 音沙汰ないときはレジディアへのクレームをよろしくお願いします。 レジディア、レジディアへの。 今日回線女子いいだろ。なんかあるんだよ。月曜日はなんかみんな早く寝てんじゃねえの。 俺やっぱり月曜日はなんか生放送したくなるんだよな。なんとなく。元気なんじゃねえかって疑惑があるから。 ちなみに俺今日風邪ひいてます。なぜか。最近裸で。 なんか女の子ばっかり遊んでたんだよ最近。 ごめんね土日。みんなのそばにいてあげれなくて。 エロ本の裏の、なんていうのかな。あのー、男みたいな感じだったわ。 エロ本の裏の男。 シチニクリンをくらってました。 引くほど。 引くほど抱いてました。 この場を借りて謝罪します。世の女性の皆さんに。食い散らかしてごめんなさいって言って。 さつたま風呂そうそうそうそう。 なんか最近ちょこちょこ忙しいんだよね。 まあでも1月も終わるし、まあ2月からまたちょっと新規行って、 なんかやっていこうかなと。 じゃあ、一個ね、撮りたい動画があって、さっきそれでなんかあれだわ、ゲームの話になっちゃったんだけど、 あのさ、カメナシのさ、ゴーイングのさ、カメナシのさ、140キロ企画が終わったんだよ。 昨日か一昨日。で、120キロに挑戦しようって言ってダメだったじゃん。 あれ俺が引き継ぐわ。勝手に。タイトルぴったし一緒で。 あれもうどうしてもやりてんだよ。マジで。
598,8年目だな 8年ぐらいでしょ もうすぐ江戸川一周するぐらい だって今日もね 今日も中学校3年生から見てて 今年から働き始めますってやつが来てて 歴史を感じて 7年半だよ そのぐらいさ アイデンティティーが確立されてから 青年期になるまで至るやつらをさ 笑わしてきたとかさ 本当に笑わしてきたと思うんだよ 何よりも そんなさ 今までお世話になったのに 一回のくっちゃべってのがさ 放送見てたやつからしたらさ いいにそどらなかったかもしんないから まっちゃん3回や 3回 ああ3回じゃダメ 笑 おいちゃんとあれしよう 終わった後にまたかけるからよ あ分かった 放送中だからあれしようぜ カメラつけて飲むべえよ2人で もう言っといてくれ おめでとしに顔出し配信 それはもうやめとけ あのほらニコニココメントピュアのさ あのやつね 住所調べたんだよね まあよくわからない それでも終わったらかけるからいいよ おめえがやってくるのめんどくせえんだよ 本当に じゃあ終わったらかけるわ プリシンボンね あれして?なんだっけ お酒用意しといてくれ お前明日休みだろ 休みじゃねえか仕事だけど じゃあいいや誰か見つけるわ 誰でもいいじゃん別に やろうよ 分かった 次 テキストのために言わせろ テキストゴミだったな てめえの紹介だろうが 次 もう時間ないからあれだな 一周だけねもう あとかぶってるやつ終わりね かぶってるやつ終わり おい11メモしてるから出てくれ いいよはい 一周な もうB終わるから B3周くらいしただろ B終わるからB3周くらいしただろ 次次 なんだこの時折入る ぬし込めは まさか見えてなかったか俺今まで 飛ばされちゃったの なにこれ 次だ 次 たちみAじゃないAはもういい あーたちみCこいつだ はい 同じ意見なしねもう 同じ意見なし なんか普通にコメントで書いてるやつ 俺はMCを取り入れるところは良かったと思うが 一緒に写真見せ合ってた芸人は いらなかったMCの12人 まあごちゃごちゃしてるのはいらねえだろ ってことか メモあるあなた 参考にさせていただきます 次 もうだいたい意見で揃ってたらもう 終わり まだ何か言い足りないことがある人 あなただよたちみCのあなただよ たちみCのあなた この枠の タイトルほんとに取れない ほんと取り直したいわー 反映されないどういうこと 投げんじゃねえの文が 長い もうなんか 次じゃあ たちみBはもういいんだよな Cだよな あー おいさっき 当てられてからコメ打ってたぞ なんだこの別口の裏口入学は 裏口入学は許さない 一言で決めてやる 期待に
372,よって真の四皇帝見てたなみたいな 悪者にやってさ 悪をさ束ねてくるのかなと思ってたんだ俺 いやなんかね当時はやっぱりなんか いかついのを憧れたっていうのはあるだろうね でもね悪いことなんかね いじめとかは絶対俺大嫌いだからさ 俺たちみんなしないもんね そうそうそう絶対それはないんだけど なんかね悪 突っ張ってたってこと? え? 突っ張ってたの?なんか いや突っ張ってた まあだから軽いこと言う そうだよ突っ張ってたよだから 突っ張ってましたすいませんでしたね だからそれはほんとにね お前ね面白い話じゃない ただ突っ張っていたっていうね なるほどね 俺はそういう奴だから なんでだろうなって思った いやよくぶん殴ってた奴とかもいるんだけどさ ぶん殴ってもさなんか 俺は決してさ 全身の腹とかさ頭とか そういうやばいとこはやんないの だからあらかじめぶん殴ってもいいけど どこ殴っていいってなったら肩ならいいよって言ってたから 思いっきり じゃあごめんねってことはさ うん 弱いやつにやってたわけじゃねえじゃん別に 結構強いやつ ほんとに ほんとに軽薬なめめめ君だったよ もういいよ別にお目が綺麗でも俺ほんとに勝てるから それは良かったよ 悪い弱いやつにやってなかったから だから周りにもごめんなさい 笑 ほんとにね すごい多分ネットに読まれてるのが みんなやっぱねよく言われるんだけど 自分のポジションみたいなのを気にすぎだよね そりゃそうだろ 分かんねえ俺さ初心者だからさ 分かんねえんだけどさ みんなやっぱりなんか人気が出てきたら 固定のなんかそういう色々あるんじゃないの? 位置がさ 違う違う違う 学生画家 今ニコニコ 酔っ払ってる そんな関係ねえじゃん 周りって気にしてねえじゃんこんなことあんま 学生画家 すげえ思うわ 悪いよ すげえ話を聞き違いしてたわ てっきりなんか思うさ ニコ生の連中が固定のよう見てんのさ もう俺らはこう それは知らないけど うん 横山みどりだってあれしてないじゃん イメチェンしておなぎ放送とかしてりゃいいじゃん あいつもさ 昔からしてねえだろ なんか変わった放送とかすりゃいいんじゃねえ とか思っちゃってるな今ね なに? もしもし? おうおういるぜ わりわりどうした?卵吸ってたわ 今何吸ってる? クールブーストの5ミリ クールブースト昔あれだね丸め吸っちゃった? 丸め吸ってたな 今クールなんだ うん なんで丸めだめなんだもう 目線に飲むタバコなんかなんでもいいんだよ逆 なんか一息やめていつから吸ってたの?
699,あったよな変な脱税疑惑だっけ なんかじゃあ ヤクザに献金してるときに 暴力団があたこたみたいになるので なんか変なことやってたよなあいつ ちびっ子が見てる中そういうことしちゃいけないよな たぶん あんなの親から止められるでしょ 部下がヤクザとつながってるみたいな 疑惑が出たんだよな 今あいつアンチとレースバトルするぞ なんか相手にしなきゃいいのに 相手にしなきゃいいのに ヤクザに1億渡した その件に関してはあんまりその件を 掘り下げていくと腹立つノリにぶち当たるから 俺は野球界のことを思って 今涙を今 涙ながらに 権をさえに収める この件に関しては やめよう だめだこれ以上はいけない これ以上はいけない なんかその一連の騒動の 本当にあれ分かんねえんだよな俺 一連の騒動の ヤクザと関わったことない人なんているの お前どういうしらの道 お前で漫画描きたいわ 描かしてくんねえか 99.9%は 関わったことねえだろ 恐ろしい アウトローのやつがいるな ユーチューバーも叩かれて ヒカキンの株だけが上がってく 順番制なんだあいのって結局 そしたらもうなんか だって俺ヒカキンわけわかんない 理由で叩かれてるぞいつも 箸の持ち方が汚ねえから死ねえみたいな感じで炎上してんだぞ ネットの声なんて 1から10まで賞賛もな バリ増後も信用しなくていいんだよ無視でいいんだよんな 褒められても なんていうの 浮かれない けなされても落ち込まないが一番 絶対そのほうがいいよ じゃなくてやんじゃうって ヒカキンはこの前 あーの検索広報に アダルトが真っ先に出てきて炎上してた 褒められても浮かれない けなされても 落ち込まないよ今 心情に合わせて ほら 落ち込まないよ今 心情にやっていこうぜ なんか立ち悪いなそれ まあでも子供が見てるから歌のお兄さんみたいな感じなんだね 結局ヒカキンセイキンは それ考えると 行きづらいよな 子供たちの夢を壊しちゃいけないもんな アンパンマンがさいきなりさ アニメの最中にさがばって頭取って 中に知らねえおっさんいたらさすがにショック受けるもんな かせられた 使命なんだろ オチオチ なんか風俗とかもいけねえじゃん 俺の検索履歴ちょっと見てみるか 言わねえでくれな どうやって検索履歴って見るの 検索履歴見れる方法ない あーでもこっちのパソコン意味ねえな こっちのパソコン意味ねえわたぶん たぶん配信でしか使ってねえから アイフォンとかで アイフォンで調べてみよう アイフォンなんて黒い 真っ黒だろ俺のアイフォンなんて それで携帯どこにある
910,"しかめまとかと アイシャドウ しかめまとかとパワーパワーでアイシャドウ アイシャドウとノージェンダーでク ウィングとマリリンホンローで ダイヤモンドカメ リカルドとイブでタイガーペガサス バームートとクベソンでデイビットベッカム ギャランドゥーマンと キクノモンレディで ヘアヌードクスコ カオスパイダマンと ヘアヌードクスコでザーボン ザーボンとカントンボーイで エッグキング ホープとホーモで オクト 塩キマルとオクトでライオネルリッチ ライオネルリッチとエッグキングで ディスコ こいつらが 1,2,3,4 結局バブルキングで4匹も作ってたんだ バトルマニアとローズで ドレス、セバスチャンとドレスで ポマード 最終パーティーは バブちゃん、デイビットベッカム ディスコ、ポマード あとカバシラ2人"
226,そうやって聞いたけど 俺は ちょっと目が出てきた 奴らに声かけるって 俺はまあ声かけられてないけど 俺にも声かけてくれって 言ってくれ 本当だよ キョウちゃんムラしちゃえばいいのに なぜそっちを選んだんだ なぜ俺に相談してくれなかったんだ ああ 取り戻すわ ウームの新曲聞いてくれ 三代目Jソウルブラザーズみたいな 団体なの ユニット名なの いやポケモンのストーリーまだやってない 何も開いてない 焦ってやりたくないじゃん ゆっくりやろうぜ そんなに急いでやる必要ないだろ 今日明日で俺 死ぬんだったらやるけど 焦る必要は全くない 爪ビロつけてくんないから 俺飯食ったら寝るからやだわ ああ本当に 今日なんも食ってなくて寝ないでしまった もうやめるわ ちゃんと寝ます今度から なんか俺今日 ぼやっとしてなかった 寝れなくてさ 一睡もせずにしまった 明日18時からしようかな 18時 最近俺ベロ回ってないでしょ なんかね 配信スイッチがバチーンって入っちゃって 10月の終わりくらいから 俺そうすると アドレナリンが出続けちゃうの そうそう睡眠時間 俺9月10月1日10時間くらい寝てさ 寝てたのに パチーンって 睡眠時間減っちゃって ロレッツ回ってないんだよね単純に ただそれだけ 今日ゆっくり休むわ ああうま でも配信中は全然関係ない なんかその 寝てる間に なんかその ゲームの腕とかには全然影響ないんだけど 県中にさ ロレッツが回らなくなっちゃうんだよな そんなあんま一生懸命喋るのよくねえか 俺自分のゼルダ見てて思うんだよな なんでこの人こんなに一生懸命 喋ってんだろうって 意味がねえや 落ち着いたよ 落ち着いていいと思う ねえなんか前はそんなことなかったんだけどね 下回らねえわ なってしまう いやでもね俺最近ね youtubeでゼルダやってんだけど もう訂正するわ 俺は神々のトライフォース以上の ゼルダなんてダサくだ 俺はやらねえ 見るだけで十分だ お前たちがやっていけばいいんだと思ったけど 確信してるわ あれはまじで 面白い ネットのレビュー信じてよかった ネットのレビュー これをこのゲームやらない人は人生を損してます って40代の なんかジジイが書いてたんだよ あれは面白いわ 次回作に期待しちゃうね 確信してねえけど 俺だからさ 神々のトライフォースと神々のトライフォース2以外は 自分でやったことなかったから セピアの動画で 補完してたから こんなことになってたんだって いう風に考えを直しました 暑いね最近ね ドラクエ11面白かったじゃん ゼルダも面白いじゃん
664,決めてるからもう 去年と同じ景色か やるとしたらね でもやるんだろうな 多分なんやかんやで 8月って特別だもんな 昔から好きだったもんな なぜかというと俺誕生日なんだよ8月 スペシャルの月で スペシャルの月でありたいわけよ まあでも今から煮詰める必要ねえやな 近づくにつれて 徐々に徐々にやっていけばいいんじゃねえの うんそうしよう それで行こう いやでももう3月10日 今から起用必要ねえや 7月に入ってから考え始めりゃいいやんな どうでもいいわ 今は どこで力貯めるか分かんない 今年たぶんエゴ行かねえからさ 旅行どっか行こうかな 一人で旅行行ったら配信したくなっちまうんだよな 結局配信会話になっちゃうんだよな 7月あたりどっか国内 適当になんか 何ていうの都合のいい女でも一人作っといて 4日ぐらい配信休もうかな 沖縄でも行こうかな いやでも7月の沖縄とか暑くてしょうがないわ 考えとくわ適当に あ韓国とかフィリピンいいねえ フィリピンいいなフィリピン行こうかな 去年の8月配信しまくるって決めてたのか 7月頭ぐらいから今年もやりますって いやたぶん言ってなかったんだよ今の時期とかは なんか6月とか7月に なんか今年もやりたいなって話になって やりますっていう宣言を どっかでしたんだよな6月だ たぶん うん たぶんそれ ゴールデンウィーク の配信がすげえ結構うまくいって でなんか 去年さひどかったんだよ去年の1月から 4月まで ゴロちゃんも言ってたんだけどすごいね 苦戦してたの俺面白い放送できねえ 面白い放送できねえって であれ5月に救われたから そう確かにすごい苦しんでたわ なんかねえ 個人の放送で 面白いまあ信長の方が面白かったんだけどね ヘビーレインはたぶんねゴールデンウィーク やっぱ波ってあるんだよなすごい 一生懸命もがき苦しんでた イメージが あった バーボケも面白かったな確かに なんか一個バーンって その中でさバーンみたいなのがねえとさ 欲しいわけよ 俺は 欲しいわけ 大当たりが 今年もなんかそういう風に思えるような 枠をちょっと作っていきたいね まあでもこればっかりはなんか チンチロと一緒だよたまたまなんだよ 本当に本当にたまたまなんだよ チンチロと一緒コローンって 思ってた方がいいんじゃねえかっていうくらい そういう動画よくない?サイコロ5つ振って 全部1が出る動画みたいなあったよね 昔 しごろさいで ピンゾロを出す 5万回振ったとか あったわ 5万回 216分の1じゃねえんだよな 5だからかける6かける6 216かける
1120,ありがとありがと。さんじょうしにあるらしい。 ありがとありがと。ナイス。地元の人たち。ありがとね。 せんきゅうせんきゅう。 新潟県さんじょうし。さんきゅうさんきゅうさんきゅう。よかった。 せんきゅうせんきゅう。こういうときまじ便利だよな。 新潟県。 ほんと日本全国に俺の視聴者っているんだね。 どこでも情報手に入るよな。 さんじょうし。 すげえ便利だわ。 つばめさんじょうてん。 しもすごろ。 しもすごろって読むのかなこれ。しもすごろ。 よんじゅういちのいち。 ちょっとみんなも休憩しよう。よんじゅういちのいち。ちょっとみんなも寝て。 そんでさ、目覚ましかけてさ、配信つけっぱなしにして寝て。そしたら俺が大きい声出すから。 ほんで俺シャワー浴びたりして。 ちんもくてきち。 で、再会しようぜ。で、5時ぐらいに。あ、雨止んでる完全に。5時ぐらいに見に行くのがいいのかな。 あ、いいね。8キロ。近い近い近い近い。 なん、何時ぐらいがいいと思う。 枠ちょうど切れるっしょ。 5時ぐらいかな。 4時がいい。 4時から6時ならなんでもいい。じゃ5時にしよっか。 5時にしよう。 よし、行こう。 ひとまず行くぞ。 いやー、おもしれった。 普段できない経験させてもらったわ。 自衛隊のために先輩が熊に腕を噛まれましたって。 ほんのりおもい話だよな。 俺たちが、俺たちの知ってる常識なんてほんとにない。 俺たちの知ってる常識なんてほんとにない。 あ、予約枠とっとくね。 ほんとちっぽけだよ俺なんて。 こういうところに住んでる方たちは、まあでも自然がそれだけ残ってるってことだもんな。 熊だって別に悪者じゃねえもんな。 熊からしてみたら人間の方がよっぽど立ち悪いよな。 あいつらいるよって思ってんだろうな。 英語だったわ、俺の。 追いやってしまったよ。 平成狸合戦ポンポンみたいな感じで。 恐ろしいね。 ただにしても950匹は多すぎる。 せめて10くらいにしてほしい。 でもあれだよね、向こうも人間怖がってるから、 基本は近づいてこないでびっくりしちゃって襲われるんだよね。 大抵。 捕食しようとしてるわけじゃないの多分な。 いきなり山とかで出会っちゃってびっくりして噛みついたりするんだよね。 これね、満喫ついたら一回枠切って風呂入ってちょっと仮眠とって、 そんでまた4時くらいに枠取り直すね。 よし。 みんなも寝てくれな。 ちょっと俺、ハンター×ハンターでも見ながらよ、 ゴローンって一回横になって、
750,小学校中学校の 給食にクジラって出てくるんだよ クジラのステーキ みんな残すの 食い飽きてるから 今日クジラかよ肉食わせろよ あんだけシーシェパードあたりがガチャガチャ 言ってきてるのに千葉の立山じゃ廃棄廃棄だぞ クジラの肉 なんかね血っぽい味すんだよ血 血くせえんだよすごい クジラがうめえだろ 鶏肉にちょっと似てんだよな 鶏肉に 東京でもうめっきり食わなくなったわ いろいろ問題があるんだろうな クジラのタレっていう チェーン店もあるわクジラのタレ このご時世なのに そういう名前で 出店してる お土産屋さんもあるわ なんか 東京ならではの食材ってないのかな 立山だったらさ マンボウとかも食うんだぜ よく youtubeがなんかにさ動画上がってんじゃん イノシシを解体してみたって あんなのほんと女の口だよ あのうちのおばあちゃんよくマンボウさばいてたんだよ マンボウ マンボウがまたうまいんだよ あのねまあナタデココみたいな食感 ナタデココみたいな キモと合わせたキモ醤油でさ マジでうまいんだよ ナタデココ ナタデココじゃないマンボウ 体でけえじゃん だから腸とかが でろでろでろでろって マンボウうまいよね キモ醤油で食ってたわ まあ市場にはあんまり回んないよ なんか量してて たまたまマンボウ引っかかっちゃったから そのまま殺すのもったいないから ほったんなんじゃないか 気持ち悪いもん食わねえやん 多分出回ってないと思う その店屋で売ってるの 見たことないわ あシャコのパンチ 最後に動画見ようぜ 9時からなんかやるって なんでこの脱線の仕方は 皆さんに一応な これヤバいんだよ 砕けるんだよシャコ 見てて この威力が人間の頭蓋骨を割るらしい サザエの貝とか割るんだよ パンチで ヤバくない そんで叩き割って 脳みそ食うんだよシャコ これヤバいだろ サザエの貝殻とか もう平気で割っちゃうんだって シャコパン こういう動画 ザ捕食シリーズみんなも 見てください 平然と割ってるからな 無表情で 時速90キロのパンチらしい テラフォーマーズに出てくるのシャコ カメ食う動画ほんとに面白いから見てくれ 見たことあるよ 人カメで あんなに 最強のホコタイ ワニの噛む力 1トンなの そのさ 蚊の踊り食い ガバガバ 人カメで砕ける そのカメの 俺はもうすぐ死ぬ エリザ殺される時のあいつみたいな表情してるのね 俺にはわかる 俺はいく年も生き海を遊泳してきた いろんな困難に立ち向かってきた だが俺 だがそんな俺だからこそわかる 俺はもうすぐ死ぬって顔 スクワラみたいな顔してんの
389, あれちょっとやばかったわ うん 見せる見せる今度 髪の毛セットしてねえさ すっげえ長え いや今見せらんねえんだよ手元にねえんだよ その本人に シャベ送ってって言っとくわ 親父の写真は見せねえ あてか親父の若い頃の写真だったら 別にいいよな ミラー見ます 親父の若い頃なんて 俺そっくりだぞ マジで クソ似てっから 今カニ絵形像そっくりだけど えーーーー どこじゃあ みくに 俺がさ偽泥借りたやつって誰だっけ みくに?めくそ?どっち? どっちか分かんねえやん 俺どっちに借りたんだっけ レンタロウのほうだっけ あみくにに借りたのか どっちか分かんなくなっちゃってたんだよね 俺どっちに借りたんだろうって ずーっと あのよこさなくてもいいコロコロとな 一応撮ってあります あどっちでもいいやん めくそに返してなんかあれじゃん レジ台の前に本投げとくから なんかてめえが適当に取りに来いよ 俺忙しいから 俺週2日働いてるからちょっと厳しいから今 無理だよ なんか外で本投げとくから拾いに来て 俺の機嫌損ねるなよマジで マジで俺の機嫌損ねるなよ 今は やめてくれな 働いてるな 働いてるな本当に偉いわ 俺の教えが 俺の5年前の教えが 一時期そうやって言ってたんだよ なんかさ 人ってさ社会に出るとさ 働いているプラスアルファ なんか1個乗っかんないと褒められないじゃん そういうのやめない って言ってたんだよ 働いてただ朝7時に起きるだけで 俺たちは褒めただいよっていう運動してたの それマジ強化していこうぜ また薄れてるだろ 今 褒められてねーだろ 働いてる奴も聞いてんだろ 平日の寝る前で風呂場から出て 聞いてんだろ マジで俺は 絶対に その主張を曲げないから やたらさ成果を上げないと いけねーみたいなさ あれほんとクソだよ やる気のない奴も 中にはいるじゃん それでもさ 朝起きてない 7時に起きるってすげーじゃん 起きたくねーじゃん やりたくねーことやってるって時点ですごいわけや だから俺たちだけでも 内輪だけでも 朝7時に 行かなくてもいいや 7時に起きたら偉いってことにしよう 俺は4時40分だぞ偉い 何の仕事してんの 築地かなんか誰か寿司屋やってんのか 今度招待してくれな市場に 築地の市場に 漁師 ヘコキタイがもしかしたら紛れてるかもしんねーな ヘコキタイが引退して ヘコキタイ 今なんか久々に聞いたわ 4時40分で ちょっと尋常じゃないね早さ 尋常じゃないな 今日阿波水産高校ハワイに旅立った 頑張ってこい GPSつけてさ今度から俺と ちゃんとさあれしようぜ追ってこーぜ
26,マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん フォーゲル カード高いんだよな マサイ うん
812,ちょっと待って ちょい待ち ここか 意味がまじで分かんない 意味が分かんない 俺でも1分で作れるよこれ あー なんかいいのねえかな おこれこれ見よう これ良さそうじゃねえや なかなかいいじゃねえか これ なかなかいいじゃねえや なかなかいいじゃねえか 興味深いものがあった 回線重いな今日 押しえんの せんばずる いいじゃん なんでこの重いんだ俺 押しえんの せんばずる 笑 いいじゃん 悪くねえじゃねえか 悪くない出来だ うーん 結構だよお前 再生数結構いったねえか もうちょっとでミリオンセラーなんだけどな もうちょっとでミリオンが ぼちぼちあるね これはなんだと バレない会社のサボり方 これちょっと見たいな バレない会社のサボり方 ロンブーぶっぱなCM ブタキムブタキムってやつ ちょっと見たい 15秒で終わるし カチッ ぶっぱなCM 俺のミュートランダム ぶっぱなCM 回線が重い なんでこれ w 止まっちゃうなぁ 0点 おっ、なにこれ すごいなんか綺麗な 綺麗っぽい マテキー、夜の純平地のドリア俺これ見てるんだけどこれ何 これ これみんなから言われた いや、絶対このパソコン触ってないし 見てない、見てないっけ すごいな、これ 1万 千 宣戦布告、うんこちゃんとゴールバー 虹 2つの虹が一緒に 一緒に 虹 2つの顔も使える セイキン あー、なんか タイトルでこれだ!みたいなのねぇな これが見たい!みたいな 綺麗なやつ見てんだよな スーパーマジでぶっ殺す64 これ?ゴールバーいい? ちょっと見てみるか お、鼻もざわついてる こらこらこらこらこら こらこらこらこら 氷垣どころかめちゃ こらこらこらどうしたの これいいじゃん うんこちゃんと腹立つノリと長嶋しぎわと特密活動のせべたと死刑囚 これいいじゃねーか!タイトル100点じゃねーか! これぐらいやってくれねーと俺の心は いいタイトルじゃん うんこちゃんと腹立つノリと長嶋しぎわと特密活動のせべたと死刑囚 1分36秒 うんこちゃんと腹立つノリと長嶋しぎわと特密活動のせべたと死刑囚 さあここでせべたですハラさんどうですか って言った時のハラさんのコメント困るハラさんに注目 いや彼だったら大丈夫ですよ なんだよこれ うーんまあね彼はね 外国人 これゴミだろ絶対 これ絶対ゴミだろ 死ね 早く 早よ死ね うーん なんかゆっくり見とくわ ひもけののも これなにひのけもののって 7秒 釣りなの うんこちゃんとショーンのドライブスルー キラークイーン11 せい うーん まあこんなもんか風の国場見よう これなんか期待できる気がする 風の国場
364,船井 俺船井の声優やらしてくんだよ俺に なあ カイジがよー アニメ化するときはよー 船井の声優俺にやらしてくれ頼むマジで 全力でやるからマジで 頼む 俺にやらしてくれ 船井の声優 再リメイクするときは 僕にやらしてください お願いします もし無くなったら俺がもう後つきます 絶対 クリカンだってそうじゃんよ ルパン三世の声優引き継いだじゃん 元はモノマネの人だよ ロマンがあるよな ロマンが あるよな 中村優一さん っていう人がやってんの船井の声優 中村優一って聞いたことある めっちゃ有名な人じゃない あれ?めっちゃ有名な人じゃない めっちゃ有名だよね あれでしょ?なんだっけ リヴァイ兵長じゃないの なんてくれおい なんてくれって人じゃないの なんてくれおい お前やめろ みたいな人じゃないの カミヤだ なんてくれお前を なんてくれ 中村優一さんって誰だっけ ククールだ なんてくれお前 なんてくれ 中村優一って誰だっけ え? 俺いもの主人公ってなんてくれ の人じゃないの え?俺いもの 主人公の男って誰 俺いもの 主人公の男 が 中村優一 やべ名前思い出せねえ やべちょっと待って 名前が思い出せねえ え?その人が船井の声やってんの やばくねえ 全然違うじゃん 船井はアーロンと同じ マジかよ 全然わからんわ 俺にわかるように 説明してほしい 俺にわかるように イタチの声やってる人 イタチって全然違うじゃん ツイッターのフォロワー130万人いるらしい めちゃめちゃ大腰出てる そんな人が船井やってんの やっぱ船井ってすげえな 言っただろだから カイジだのよ 倉本だのに おめえら目いってる 船井なわけよ結局 船井めちゃめちゃ流石だな リピーターは 流石リピーター レジェンドじゃん すご アーロンってどっちのアーロンだ 俺の中でFF10のアーロンだと思うんだけど 終わりだ よく考えてみたらちょっと似てるな 終わりだとカイジは 声のテイストは一緒だな 終わりだ のアーロンでしょ の方でしょ そっちの方のアーロンでしょ へえ いろんな人やってんだろうな 俺が知らねえだけで ダイナソウリュウザキも 中村優一だって ダイナソウリュウザキって あれでしょ ななな優儀お前も 終わりだよのやつじゃないの インセクターハガだ俺が好きなの ダイナソウリュウザキ聞いたことないわ あの動画お前らマジで見ろよ インセクターハガがボコられるときの バーサーカーソウル 俺これ1900回ネタにするからなあと あの動画俺世界で一番好きだから HPがゼロになったときの インセクターハガに 絶対に攻撃をやめない優儀
941,まじで 延長しよ 気分がいいわ もったいねえよな
748,これ? これがすごい人? 違うのかよ ねえ違うんだよ これらしいこれらしい 可愛いな 全盛期の あああああ みたいなやつか すご こんな出ねーよ 何? え、何これイルカちゃん? ホントだよな イルカだよなぁ きっしょ 俺の、俺の、俺の方が強ぇじゃん そのー 生物学的には なんだマライアキャリーも大したことねぇな 勝ち、俺の なんでかって言うとイルカ対人間だから 食われちまうぞ、俺の目の前で泳いでたら イルカと間違えて いいや 今の、あれ、あれ以下は押すわ あんな声人間出せるんだなぁ 日本人で出せる人いないの?今の声 小柳雄貴とか出せそうじゃない? 小柳雄貴 出せそう オペラ界の魔人? なんで最近 恭一郎が出せる出せねぇだろ んで恭一郎そんなすげぇんだよ オペラ界の魔人に聞くか あ、マテキ、マテキだってさっきのやつだ この歌俺好きなんだよな ただ高い声出せばいいってもんじゃないんだろうな 多分、このレベルになると ある程度のクオリティがやはり 要求されるというか
