,text
322,社員Aじゃない いつも声出してくれてるさ カンペ出してくれてる人だよ カンペ出してくれてる人 そういうのもちゃんと ちくりち報告しなきゃいけないんだよ なぜ報告 イベルトもう緊張しなくなって いやめっちゃしてるよ そろそろナーバスになってくる時期だよ あさってイベルトあるでしょ すげえナーバスだよ俺は 俺でよかったら いつでも放送出るから言ってねありがとう ありがとう まあいいんだよもう その話は そんな話じゃなくてなんかもっと くだらねえ話しようぜ くだらねえ話 今までで一番くだらねえ話 人それぞれじゃねえ好みなんて 人それぞれ 別にそんな なんかあれだよ ガツガツしないほうがいいや やっぱ本気だったら いいねっていう素敵だねっていう 素敵だねっていう話だよ さすがにこの時間だと アリーナでも追い出されないな いつもなんか会員に追い出されてんの 大して会員なんていねえんだからな 大して追い出されないでしょ スギルの実況見てない 最近見てるのあいつだな なんだっけ 2人 ビームと FF9の実況してる人 全然名前出てこねえ それぐらいだな 追い出されるんだ へえ 大変だね 一般は追い出されまくってる それはプレイヤー感になればいいじゃん プレイヤー感になれば 全く問題なくない どっちも実況してね 俺さ ゲームに声入れてるやつムカつくんだよね 邪魔っていうかさ 根本を指定しちゃうけど いらねえじゃん ゲーム見てるのになんでおめえ喋ってんだよ おめえ見てるわけじゃねえんだよ 俺はいいんだよ 俺は特別だよ自分の中で 自分の一視聴者として 自分の実況は見るけど 見まくるけど 他人はちょっと 受け入れられない ゆっくりの音声は別に邪魔じゃないな ゆっくりの音声は 邪魔じゃない ビームもおやつも編集うまいよな 別にそうだよね いやらしくない編集だからいいよね いやらしくない 順のLINEスタンプで稼いで プレミアムになろうと思ってるんだけど 頑張ってな 応援するわ 応援します お前編集 頑張りすぎてる いや中途半端にやるより思いっきりやって ダメなところ指摘してもらったほうが絶対いいから そんななんか 日寄りたくねえんだよな 日寄りたくねえんだよね でも インム分からないだろビーム見てて面白いのか 別になんか分かんなくても面白いよ 単純に構成が面白いっていうか 単純に構成が面白い ただてる知的やからな最近あげられなっちゃったよね てか俺見たことねえけど コラボ実況するつもり 一生ないと思う あれこそ なんかこんなこと言ったら すげえまた怒られちゃうけど
1249, 【コメント】やりたくなったらやるわ やりたくなったらやるわ まぁボケかはなんかめんどくせぇな 【コメント】簡易数教えてくれ 何人ぐらいだろう?なんかこの前見せなかったっけ? 550人ぐらいじゃなかった? あんま変わってねぇだろ 500人から600人の間ぐらいじゃない? それぐらいだよね そんな変わってないと思うよ 【コメント】DMLからエロゲー実況の依頼来たらやるか うーん なんか ゲームの依頼は全部断ってんだよな なんかここだけの話さ俺さゲームショーもさ なんか一個 すごい いいお話あったんだけどなんか ゲームはちげぇなつって 断っちゃったなあれ出とけばよかったな 全然ね俺と 関係ないところだったのね だから俺が出ても浮いちゃうなと思って 配信もできねぇし あれ出とけばよかったな もったいないよね今思えば 当会議出ろって言われても俺誘われてねぇもん ネトゲの依頼はあんま来ない アプリの依頼は結構来るかも なんか違わない? 配信 うーん でもかと思えば変な仕事も受けてるしな 何されてるかだ AV男優 これから 現場の今壁白いだろ 今俺下裸なのね 出るって言って黙って関係ある ゲーム配信でやればいいじゃん なんか別に隠してやる必要ないじゃん 初見が信じるくらい なんでお前だけ今色変わってたんだ なんでこの人だけ色変わってんの 謎だ 同性愛者だよ なんで初見なのに分かるの リプみたいな感じなんだ リプライだと変わるんだ 知らなかった そんな機能があるんだ コメに返すと うーん 気にしなくていいってことか俺は 俺だって今みんなに黙ってるけどさ 初見の人気づいてないかもしれないけど 俺FC2アダルトでチンチン出してるからね 加藤純一スペースFC2アダルトで みんな俺のAV買ってな 仕事でやってんだこれ マジだよ それから1分100円課金して AV女優と同じ値段でやってるから そっちの方も応援してねみんな ニコ生でいいだろ なんでツイキャスでも頑張らなきゃいけないんだよ パンクしちまうよ 適当でいいんだよ ツイキャスなんて俺が 1000等行くとき 髪切ったとき それ以外やらん ニコ生で見いらしてくれ モリコンでなる国風 1000枚ぐらいは売れる自信あるんだけどな 俺がCD出すよって言ったら ただ 1000枚だとな モリコン80位ぐらいだろうしな 何かサシハラみたいに熱心な信者が 買いそうじゃない 10枚とか ツイキャス見らん俺は全然オッケーだよ どこでも見らしてくれ コメント見れねえけどな 1000枚でも20位に入るんだ へー マジで へー
427,こういうゲームやるぞ俺 誰一人知らねーっていう プレイヤーが悪となる逆転の発想で 大興奮を博した トラップシミュレーションの元祖 国名感がゲームアーカイブスに登場 知らねえ できる!ゲームセンター なんかくったらねえゲームでええかな マジでくったらねえゲーム マジでくだらねえゲームでええかな 信長チョコボの不思議のダンジョン なにそれそんなのあるの うーん スポーツ まあゆっくり見ようゆっくり見よう スマッシュコート プロレス戦国でやっぱ スポーツちげーんだよな キラーバスとかになっちゃうんだよな あ!てか俺あれやりたい 筋肉バンズ系やりたい筋肉バンズ系 ないの?この筋肉バンズ系 サスケやりたいサスケ サスケのゲームやりたい ある? サスケやりたいサスケ サスケのゲームやりたい ちょっと待ってね えーと 筋 なに 肉 筋肉出てくるでしょ 来い! えーマジで くず シューティング えー筋肉バンズ系やりたかったなあ 筋肉バンズ系やりたかったなあ 筋肉ファンタジー 俺もやっぱ今年の 7月7日に欲しいもの筋肉って書いてあるからな キュイーン マッタンみたいなやついいんじゃん 知恵送る家 なにこれ デザイモン これ俺がやるしかねーだろデザイモン おい デザイモンキッズ これやるしかねーだろ なんかちげーな アドベンチャーとかいいんじゃねーのか あー これまってガチで良さそう ガチで良さそう あーアドベンチャーいいね なんか長ったらしいやつやなんだよな どっちかって言うと ホラーになっちゃうんだ ホラーはね俺ね 8月の第一週目の土日に あれやるからなんだっけ アウトラストやるから ホラーの やりたくねーんだよな今日 家庭の夢 信長広く んー アテナ アウェイケニング なんか面白いのねーかな 学校であった これ普通に見てるぞ えこれ良くない 学校であった怖い話いいじゃん えこれ普通にさ 朗読してるだけで見たくない えこれガチなのなんかちゃんと面白いの 一回入れとこうか 夏だしね いいの見っけた みんなが一番好きなキングオファイター 俺のキングオファイターってやっぱり モンスターハーモンを超える神実況と言われてんじゃん それが KOF98だな え長いの 対戦格闘対戦格闘いいや と言いつつ 死な定めをしていくと ペロン うまい ほーなかなかの取り揃え なかなかのラインナップじゃねーかよ リアルバウトとかあるんだ 一番やってたよ俺 リアルバウト ボード んー なんかボード一個入れていきたいね ボード一個入れていきたいな ドラゴンマネー なんじゃいこれは ドラゴンマネー 冒険戦闘ドラゴン退治
350,アプリコットだってアプリコットじゃねえやん笑 マナコだってかわいいじゃん 俺ゴロちゃんのことそんなかわいいと思ってないからね かわいらしいけど ちゃんと正しいじゃん 正しい目で見てるもん 言ってみなよ俺すごいあれだよ 大多数のかわきた舞妓はめちゃくちゃかわいい めちゃくちゃかわいい めっちゃかわいい 俺そういうの外さないから みんなのなんかあああの子まあまあかわいいなっていう キリタニミレイもクソかわいい ゴーリキャンベはノーコメント ノーコメント タベちゃんはもう俺のすげえツボ タベちゃんはもうほんとにえってしたい なんかわかるでしょ タベちゃんのなんていうのあの フェロモン 絶世の美女じゃないけど フェロモンやばくない? もう脇の下とかもうベロベロしたくないタベちゃん もうすごい一緒にいたいね 一緒にいたいタベちゃんとは 俺が幸せにしたい タベちゃんを なんかでもあれだよね すごい有名な 俳優と なんか付き合ってるみたいな報道なかったっけ 有名な タベみかご兄ちゃんに似てるから無理 タベみかごに似てるお前姉ちゃんすげえ物騒 なんかいるじゃん 亀梨かっこいいけど亀梨に似てるやつすげえ物騒 みんな 似てるんじゃ意味ねえんだよな 亀梨和也に意味 価値があるだけなんだよな 亀梨に似てるって言ってて 確かに似てるんだけど物しか見たことない 俺はな 広瀬すずとかもう 可愛いに決まってんじゃん 吉高由里子も多分タベちゃんと同じような系統だと思うな俺 絶世の美女じゃないけどなんか可愛い って まあでも生で見たらクソ可愛いんだろうな クッソ可愛いんだろうね なんかその ねえ その辺は 好みが分かれるっていう 好みが分かれる 葵優とか絶対生で見たら超可愛いじゃん あのさ 一見ブラウン缶腰に見るとさ 派手な化粧もしてないし眉毛も太いし なんかあんま可愛くねえなこいつと思うんだけど 一回飲み行っちゃったりすると クソ可愛いみたいなタイプなんだ絶対 なにこの素朴な これで女優なの みたいなさ ああいうのがココミンとかクソ可愛いからね すぐ抜いたから俺帰ってきて あーお前にかけるよ つって それしょうがないじゃん男の性だもん 仕方ねえんだよ 仕方ねえんだよそれはな 飲み行けねえよそうなんだろうけど そうなんだろうけどさ あるんだよな ココミンはまたツイッターで喧嘩するの なんか面白いよねみんなね なんかさ ザッキーがさ 知らなくていろんな騒動があったの 知らなくて バーってたまたまツイッター見てたら お前ら喧嘩するんだったら 自分のチンカス洗っとけ
192,俺マジ遠ざかりつかんの てめえあいとどこらへんだよって言っとけ LINE聞かせて あいつは視聴者に優しい って言ってた 俺だって視聴者に優しいって言ってんだろうが 俺だって 俺の優しさに気付かない 女め 優しさに気付かない 視聴者に優しくすればモテるのか 優しい言葉をかけるだけでいいんでしょ 優しい言葉なんてね いくらでもかけれんじゃん みんなのために本当に頑張りますとか てめえの女さ 俺ちげえんだよ 2割5分10本で サインいっぱいする選手より 3割3分30本でサインしない選手が好きなんだ 俺は マオむっさ視聴者に気付くぞ いいことひとつもねえじゃねえか あいつ ブスでつまんなくて視聴者に優しくないって あいつなんで人気なんだよ おかしいだろ俺 クズにも優しくて顔もかっこよくて きれいな俺がなんで女にモテねえんだ じゃあバカなんだろうが 所詮そうなんだろ マオグレーだったら私ちょっとモテんじゃねえか とか思ってんだろ 人間のクズめ おかしいだろ俺が おりのじんが人気だったら でもあいつのすげえところはさ いまだに秋山もおりのじんをやってるっていう あいつメンタルやばいよね そこは俺毎回褒めるんだよね あいつメンタル マジやばいよなあいついまだに秋山も おりのじんで押し通してんだぞ 可愛いっていうのはわかるね うん 可愛いっていうのは もう本家ですらやってないだろ だからなんかさ 俺がアドバイスするとしたら 秋山がさやってるさあ あいつ全部だからさ日焼けサロンでも行ってさ そういうネタやればいいじゃん 秋山をずっと追っかけていいじゃん 秋山もおりのじん 梅宮達夫のモノマネとか 俺のガッチマンが嫌いな理由 聞こう 俺ちなみにガッチマン好きだよ なんでそんな ミスター高感度 そこのままのベッキーがなんだよお前嫌いなの 見た目でもなんでもいいよ 今日は俺が全部責任取るよアトビーだからやだとか そのクラスの暴言まで俺は許すから 匿名のな これあれだな 匿名の 強みというか いいぞ聞かせてくれ お前のガッチマンが嫌いな理由を タイミング遅すぎだろ お前ちょっとあれな 廊下でちょっと立っておけ コメントしたら俺が拾ってやるから アトビーはどうしようもないだろ その手生かしたら俺が謝罪するから こいつは悪くねえ 俺が言わせた俺が悪い セピアの髪型見たんだけどあれやばない あれかっこいいじゃん 松井秀樹かセピアにしかできない 俺の中の 二代巨頭でしかできない髪型なんだよな だからあれは 対外的な目を気にしてない 俺は挑発センター分けがいいんだ
218,一生懸命頑張ってる 公園のトイレか クソ学校グランプリ怒られるね 背の高さあんま関係ないでしょ 地域から出ないでしょ なんなんだろうな 一生懸命やってる奴の悪口言うんじゃねえ そうやってつって 一生懸命 いいんだ それだけでもいいんだ 42校しかねえんだ学校 43位どこなの 街で見かけた面白い看板 単純に 単純な人気投票か 悪くないかもしんないね 47 単純な人気投票か でもなんか想像できちゃうな 東京1位で大阪2位で 3位が名古屋で 最下位はなんかどうせ 人が人口が少ないところでしょ 銀行が少ないところだと思うんだよな 大阪2位ない? なんで 俺の中で1位 東京2位 大阪3位名古屋なんだけど 大阪って下の方なんだ なんで 楽しそうじゃん 柄悪いなるほど そうなんだ おめえら 俺の悪口してるけど 剣ってだけで 変形持ってんじゃねーかよ 視聴者の比率 確かにちょっと知りたいね でもまぁ想像通りだよ 東京と大阪と名古屋が多いでしょ ぶっちぎりで 関東が1位で 変わんないと思うな 変わんないと思うよ アピールポイント送って 人気東京 もうちょっと来たいな それチャンネルツールで見れる? まじで? そんなの見てたら絶対みんなに言ってるし パッてしかも見れないからさ 申し訳ないけど 視聴者の身をじ聞け なんで身をじ聞かなきゃいけないの お前どうせつつ号とか 全国に5人ぐらいしかいないんだぞ つつ号来たら完全に関係者じゃねーかよ あいつの散々つつ号の靴が ダセーとか言ってんだけどさ 俺関係者に見られたくねーよ 今来た小僧もいるね 仕事お疲れさん いいのないかな 教えてよ 教えて教えて 絶対行かないけん 今起きた小僧もいるね 今来た小僧もいるし 今起きた小僧もいるね すごい正反対の人生歩んでるね どう思うんだろうな そんな奴らと一緒にさ バカもクソも一緒に置きたいにされて かわいそうだろう 今起きた小僧のせいで かわいそすぎる 限定しすぎると飽きるよテーマは広めでいい でもなんかさポッともう かくたるテーマが 例えば風景でやったのね みんな参加しやすいし 比較できていいんだよね 例えばいいところとかだと 比較 食べ物と女を比べられないじゃん それがやなんだよな えっチャンネルで年齢層見れる 見てみよっか 開くのめんどくせーけど 見せちゃいけない部分もあるから 関員数も今ちょっと見るか せっかくだし ちょっと待ってね 今見るから えどこで見れんの年齢層とか えーとじゃあ現在の関員数 発表します じゃらららららじゃん 410人 これをみなさんがどうとるかは私はわかりませんが
712,22時に予約開始 すげえいいじゃん 今日はじゅんちゃんが黒人にレイプされて 僕は涙が止まりませんでした 絵がいいね 早食いギネス ギネスの なんとか予想以上にきつかった 表記が意味わかんねえだろ 6日の22時から7日の10時まで 24時間配信した その後1時間延長したのか なるほど 初めてなんだ 25時間のパワプロ8配信はついに終わり これリベンジしたいなあ これやっててめっちゃくちゃ面白かった 25時間やってもダメだ次は必ず勝つ 8月7日25時間長く戦いを終え この悔しさは忘れねえ これね俺今でも覚えてる 何が思い出に残ってるってやってる最中って あんまり何人くらい見てるんだろうなって気にならないんだけど みんながなんかどんだけ24時間見てなかったんだ 最後の最後だけこいつら見に来なかったなっていう なんかなんていうの意外とした思いがあるわ こいつら俺が24時間頑張ってやったのに 最後の最後まで集まって見に来なかったな 美味しいところだけ見に来なかったなっていう思いがあります 25時間頑張ったけどコピー勝とうが強かった悔しい これなあもう1回やりたいなあ 練習せずにもう1回やりたいなあ 8月8日 23時47分 30歳男の釣り放送 以後クソオヤジ釣り配信30歳男の釣り配信 釣りオヤジラストで計15月 翌朝の9時に配信終了 大急ごう平塚号でふとんちゃんと夜釣り配信スタート 暗くて映像あまり見えなく久しぶりのまったり雑談 ゆっくり楽しんだね ずっと釣れず日が昇ってきて終わろうとした頃にようやく1匹目が 楽しくなってきたので餌を新たに仕入れて浅釣りに突入 最後は2人でテトラポットで釣りをしながら配信終了 天狗ちゃん達とのアウトドア配信もまた5日 最高じゃない これとか最高じゃない 8月8日まっちゃんと釣り配信をしながら 女性の話やいろんな話をした日が出てきた頃に ヒーラー着ゲット 面白かったな 8月9日イベルトの後に 雑談 約1か月半ぶりの生イベルト放送 ニコ生ミラーで夏野江の怒りの声が続出したが無事放送終了 8月31日に緑黒人なども迎えたスペシャル会があるという発表があり 帰宅後4分間のサックリ立つな これそうか 体がひめ分けしてたんだよ 24時間放送した後に起きた瞬間から夜釣りを9時間やって 体ボロボロでそのまま3時間髪にとって 企業チャンネルに出て 1回ここで俺の体は死にかけたんだよ 1回俺の体は死にかけたんだよ そしてだ だけどアドレナリンが 噴出して このイベルトの時もそうだったんだけど
872,あいつさ 悪口言うってことはさ 自分がカーバインより顔がいいと思ってんだろ お前はっきり言ってカーバインの方がよっぽど顔がかっこいいからな 世間一般的に言うと いやこれマジだからね 俺こういうの嫌いじゃないけどはっきり言って 第三者から見たら お前の方がカーバインより全然ブツだからな お前歌のうまいカーバインだぞ お前が歌わなくなったら お前ニコ生で歌ってんだろ お前カーバインだぞ 動画 お前くったらね ゆっくり動画上げてた頃の お前ははっきり言ってカーバインだよ うまくないの うまいんじゃないの 歌は公平の勝ち 顔はカーバインの勝ち ほんとにカーバイン どもカーバインです って入り方がいいんだよね てめえの名前なんて知らねえよ 早く覚醒抜けよって思って 俺いつも荒らしてる いらねえよてめえの てめえのあれはや いじめてるカーバインを いつも俺は 再生数10万 マイリス28とかの伝説の動画 みんなも見てな それからマイリス絶対すんじゃねえぞ マイリス俺増えたらもう見ねえかんな 少なければ もうマイリスゼロ目指してほしい なんであれマイリスすんだ みんな マイリスしねえほうが面白いのにさ 絶対マイリスしねえでほしいわ 今再生30万マイリス200 マイリス多すぎだろ 10分の1でいいよ 再生30万マイリス20でいいよ そしたらもっともっとカーバインの価値が上がっていく 絶対マイリスしねえほうがいいよな 本人のマイリス1だけを 毎回そういう運動してるんだけどさ みんなマイリスしねえでくれ だめなんだ カーバインファンは熱いんだよ ジャニーズみたいなさ 200人の声援がいるんだよ ほんとに みんなカーバイン好きになり始めてる ここらでなんか炎上させようぜ あいつ そう アダム団みたいな感じでいいんだよな 俺は その200人は強いよ 相当 カーバインファンマイリス アンチがマイリス カーバインうぜえみたいな どんどんつまんなくしてやろうって あいつどうやったら炎上すんだかわかんねえ 知らん いやあれ工作じゃないよ多分 単純に見たいじゃん 見たくねえ あれ普通に 他にあげてる動画 俺比較的全部見てるけど 再生数1000とかの動画もあるし カクセンの動画あげると10万くらい来るんだよ カーバインのカクセンは 世が欲してるんだよ 来てるんだよ 皆様 お待たせしましたっていうかね 皆さん大好きカクセンの時間ですって 誰も待ってねえよ 下手者見たさで ゴキブリの腹を見たいから見ると一緒なんだよ 誰も待ってねえのにさ もうスターだよ
412,エンジョイ ツーリストですよ 服ダサいからもっとしっかり なんでオシャレしていかなきゃいけないんだよ ゲームやりに行くのになんでオシャレしていくんだよ 服一応 3着持ってきててこっちで買おうかなと思ったんだけど なんか いいやと思って 適当にやってます 梅原見たよ なんか 俺にちょっと顔が似てたわ 梅原がバクったのか 俺がバクったのか知んねーけど 顔が似てたや アメリカオシャレしてるとゲイだと思われる それはないと思うけど 別にみんな適当だよ みんな適当だよ オシャレしていこうぜとか ないと思う まああれですよ なんか俺動画とか撮ってないからさ ツイッターで手引き画像報告書 と思ってたんだけど それも折れてしまって ニコ生でいいやと思って ニコ生やらせていただいている 次第でございます なんかちょろちょろ言ったけど 俺そんなにギャンブルに熱くならないからさ まあそういう感じなんだ アメリカ遠征で習得した技はないのか 何の技 人生の技 人生の技は全くないね 同行者に豆にウップしてもらったけど あと1個2個ぐらい あげようかな まあその辺はなんかあれだよ 適当だよ なんか 3日で英語 堪能になるわけねーだろ 俺いつ帰るの 19日の 夕方3時にこっち出るんだけどさ 何時にそっち着くんだろう 16時間みんなの方が 先に いるらしいんだよ 何日の何時なの 今おそらく18日の 深夜0時とかでしょ 俺20万ぐらいしか持ってきてないよ 全部使って帰る気持ちないけど みなさんの方が未来に 17日の24時とかでしょ これ20日の お前16時間も遅れてんのさ 17日の 23時30分なんだ 俺今 17日の7時半だよ 同じようなもんだろ 頑張って 20万で余裕でいけるよ そんな金使わないでしょみんな せっかくだけど寝ながらゴロンとしながらやろう 俺と添い寝してる気分で やらせていただきます ホテルの部屋見せる別に 普通のホテルって日本のビジネスホテルと あんま変わんねえや 日本のビジネスホテルと あんま変わんない 空港で出迎えしてるのか 浜崎あゆみみたいな よくおならの音かぎ分けたね やるじゃねえか 散歩配信しよっかな 明日の朝散歩配信しよっかな 別にだってあれでしょ アメリカ人だって顔写しても わかんねえだろ 明日散歩配信しよっかな あのー ちゃんとしたとこ 明日の朝ってことだからみんなで言うと 明日の夜24時ぐらい いや俺なんかすっげえ早起きしちゃうからさ いつも5時とか6時に起きるからさ 別にだってなんも食いじゃないよ ポケモンGOやったとこ アメリカ来てポケモンGO
37,ストアの検索がさ できなくなっちゃった なんで パソコン再起動するしかないのかな 一回Steam落とせばいいんだ 終了して ちょっと待ってね 一瞬で出てきた どうせズルしたんだろみんな すぐズルするから アルファベットで検索すればいいんだ 出てきた出てきた ストア検索でいいんだよね ストアを検索するで 出てきたまたこの変なウイルスが 負けねえ俺は あった で なにこれ もうやり手もてえだなこいつら 住み心地がいいんだろうな俺のパソコンは 話しがいだから 常に マグみたいなやつだから すべて受け入れるから俺は 信長 あった 信長の野望を 想像をパワーアップ あったあったみんな あったよあったよ もうこれ邪魔くせえ もうこのウイルスのせい ダウンロードのところに くっそー このゲーム用のダウンロードコンテンツ カートに入れる もうちょっと カートに入れるが押せないなんで お前にはまだ早いってこと なんでだ なぜだ 確信にしてみようか 確信はなんなの じゃあ信じろ俺確信買うからね ちょっと待って画面がちっちゃくてやりづれ えーっと えー 検索ができないぞここか ノーブ 長 確信 確信ないよ 確信のパワーアップキット 安いやつって信用できなくない 分かれてんだよね 最新版の想像会 想像PKな OK もう想像PKにしよう 騙されない俺は 信長 これでしょ くっそ高えぞこれ 9978円 自分用に購入 ちょっと待ってね今 ぐるぐる回ってるから で webマネーにして あコンビニ支払いでいいじゃん コンビニ決済いい これコンビニ決済よくない コンビニ決済 いいんじゃないの ちょっと待ってな えーっと 楽しみ で コンビニ決済いい 私は確か日本に住んでいます 疑うな俺はバカだれが えーっと デジカに進むでいいんだよね みんなあってる?デジカ? 俺在日だけどちゃんと日本に住んでるから デジカ? webマネーが一番楽なんだよな あってる? あってるね デジカに進む 処理を進めるには 利用 大変なことになるといけないから 一旦 進む オッケー ちょっと待ってな これを なにこれで これで俺は オッケーなの これでオッケー 想像が名前変更できない PKパーフェクトキットだったらできると書いてあるよ パーフェクトキットだったらできると書いてあるよ レジディアのワンルームに引っ越そうと考えてる 絶対見たほうがいいよ生命から え?想像が名前変更できない? なんなんだよ それは PKならできるってことだよな パワーアップキットだったらできるってことだよね パク11ね俺本名パク11って言うんだけど
895,期待感を込めて ちなみに次はユキンコ大戦争クラスの方あの 出番だなって思ってます 出番はそれだなって思ってます ああいう2のな 2を2が楽しめる 放送をね 短く太い放送にしよういやーなんかそれじゃ面白くねーんだよ 太く長くやりたいじゃん 絞りを ギューってでも最近なんかでも貯金残高が結構あるんだよな こういう放送やりたいこういう放送やりたいっていうのが比較的あるから なんかまあ できてるなーっていう そういう時ってダメなんだよね結局 俺夏個人的にね 自分の配信人生の中で一番良かったのね こんなこと自分で言うのおかしい話なんだけど 今年の夏って正直異常だったのね俺的には人も見てくれて 内容も正直面白かったんだよ俺的には あれ以上は出せなかったのね だからそこの集客をなんかみんな基準にしたら もうおかしい話になっちゃうんだよな だってさ俺ね全部見返したんだけど ラストオブアスとかめちゃくちゃ面白いよ ちょもう一回見てくんないみんな もう一回見て今日刑事番で俺のこと褒めてくんない ちょ今日さ早めに終わるからさみんなラストアス見てくんない マジで面白いからあれ あの時の俺 なんかねあの まあみんな見てっていう前提で あの話すけどさ テスが死んだ時に 俺なんかおかしくて別にそんな こいつ死んでも別に悲しくねーよみたいな感じで レンガで一人で笑ってたのね でその時にラストオブアス好きなやつから わーって叩かれたんだけど 俺そのコメントもうすでに見えてなくて もう自分の中で楽しさが完結してて ああいう時って面白いんだよな あれちょっとさ もう一回見返してくんない あれほんとゾーンに入ってるし久々にね あのーコメントってやっぱ気になるわけよ 配信してると動画あのー 実況してると いやあの時の俺ああもう一回味わいたいわ もううっせーバーガー野郎 デメーランガンガン勝手に見とけよバーガーつって おめー俺のこと見れてるだけでお前 ありがたいや苦手っすねバーガーと思いながら こんなクソオブアス死んでもっと ワケ女がいいだろうがよ女が40超えたらゴミだろうがよ ぐらいのスタンスでやってたから ああいう時ってもう無敵なんだよね 何言われても別に関係ないっていう なかなかああいう境地には あれ寝不足かつ声がもう 限界でネタもなくて 笑おもすがる思いでやった なんかクレイジー完全にキチガイだったね あの時の俺はあれちょっともう一回味わいたいわ 追い込まなきゃできないね ウォーキングデッドも面白かった9月も面白かったんだよ
144,全部断ってきたの なんでかっていうと出たくないから 天秤にかけて出たくなかったの今まで全部 だからこの前のマカボンの プレミアム放送も 出れたんだけど いっぱい見られてたの出たくないですってことだったのね 仕事って嘘ついて 嘘っていうか 出れませんって言って ただ俺NERVさんとも出たいし 公式出して出たいから 無料のところだけ出してくれって言って なんとかねじ込んでもらったのね それは無理なのね その前に俺がやりたいって言ったやつは どんな傷をついても出るんだけど 今までそれはなかったから多分あんまないと思うの 野球とかさ 色々そういうのは 今日本音言うからどんなに燃えたとしても本音を言うんだけど それでNERVさんが悪いとか言ってるわけじゃなくて 自分の方向性と合わないから 自分の方向性として出してもらったの 向こうのスタッフさんもやりやすくて よかったんだけど それはそれでよかったんだけど でもやっぱり 自分一人でやる限界を正直 マジで感じてて今 だからどっか 企業と 提携してというか ダルビッシュだってさ 野球という本業があるじゃん だけどテレビとか出るときは 多分あれABEXかなんか入ってるでしょ いかねえけど 変な線引きするなら仕事減るぞ まあ別に減ってもいいんだよ 自分がやりたくないことは 多分やらない方がいいんだよね もう無理なんだよ俺多分できねえんだよ しかも納得し得る 形でじゃなきゃ出れないんだよね ダルビッシュって多分そういう形で出てるでしょ だからもう俺のユーザー放送に 絶対に 介入しない けど 大企業に向けて 間に入ってくれる人っていうのを 探してたの正直ずっと 探してたの 最近ちょっと仲良くしてくれてる 人正直もう とある現場で出会った人の作家さんの 知り合いの男なんだけど 話してたのね最近そういう悩みがあるんですよ 結構大手とかも紹介してあげるよ 言われたのそこまで言うけど 大手とかも紹介してあげるよって言われたんだけど それは俺の中で絶対ないよね なんでかって言うと 絶対介入してくるじゃん 介入してくるでしょ ジュンも一般会員だよ 俺に叶えるんじゃなくて テメーがドワンコのプレミアム会員くらいになっとけよ クズが もうタレントだなお前 俺前から言ってるけど やってることなんかタレントと変わんねえじゃん だけど言い訳として タレントだなって言ってるのはもう もうフリーかなと思って だから対企業に向けて 間に入ってくれる人は 絶対必要だなって思ってたの
847,これはあれだよな人気だよね いつまでも 俺あんま見る気しねえけど スーパーマリオカードレインボーロード レインボーロードあっこれ絶対面白いじゃん これ見よ これ絶対面白いじゃん レインボーロードアクセル全開 実況解説相当上手いってことでしょ あえてここで 上手いんだよ あ上手い あーでもあんま上手くねえな あーなるほどなるほどそういうことか 上手かったら見たかったわ ビク像あたりにあげてほしいわ びっくりぞビク像 ネタはいらねえんだよな テニスの王子様すげえめっちゃ人気 勇者ヨシヒコが一世不備してんじゃねえか 面白いよな 俺山田孝明大好きだし ねえこれさ 怒られちゃうと思うんだけどさ MSSPってさ誰から指示得てんの 俺よく聞くの MSSPの人気ってなんだろう 俺MSSPが好きな人に会ったことないんだけどさ 女で聞いてるもん MSSPが好きな人って 俺見たことないんだけど 誰がMSSPを指示してるんだ だって 配信者とか実況者とかもさ 名前あげてるやつ見たことねえじゃん 俺とか結構あげてくれる人いるじゃん 嫌いだよとか好きだよとか でキオだって上がるでしょ 俺があげるじゃん俺もあげるでしょ もうここだって上がるでしょ MSSPなんか 自己完結してるのかな 完全に囲って 線引きしてやってるのかな 俺もMSSPの動画 見たことないわ 謎だよねえ 本当に謎だよ 謎の大きい人間だよね でも再生数すごいいったりすんじゃん なんかいい動画少ないでしょ面白くないでしょ あんま あんまり面白くねえんだよ ぴゃ マジレスすると公式に 作られてねえけど 違うな何かしら理由があるはずだな 配信者とか 実況者でMSP MSSP褒めてるやつ見たことねえんだよな 俺 マジでいいよねえ 一人ぐらい信者いるでしょ 一人ぐらいは よわからんの おみんなぼちぼち 起きてきたねえもうちょっと起きてきたねえ 何回やろうかな やっぱ時代はカーバインだ みんなカーバインおのんど見てくれ 絶対毎日すんじゃねえぞ あいつの動画毎日少ないことがステータスなんだから 10万再生毎日29 ビックリしたわ カーバインが鼻の角栓を取る動画 あいつおもしろいわ また角栓取ってたの 一回枠切ろっか 何やろうかな ゲームやりたいね 朝早くから元気に雨も降ってるしさ 飯食ってペリカルの動画見てから枠取るから なんかちょっと落ち着いてからにしようぜ サムライドって パワープロいっちゃう今日 パワープロ8 いっちゃうか今日 結構審議一体揃ってるんだよね 相当なんか重めのやついけるんだよね
