,text
443,俺と動画撮らないかひろゆき ひろゆきをカウンセリングに連れて行ってみたい めちゃくちゃ面白そうじゃない 3人ぐらいカウンセリング この人ちょっとおかしいんで 人の心がないんで カウンセリング行かないか そんなくだんない フランスにいてさ くったんねえこと言ってねえでさ ピュータンだろなんだろ FGだろ わけわかんねえこと言ってねえでさ 帰ってこいガジェット通信に バカだれが なあ カウンセリングに行こう 俺とホリエモンと西村ひろゆきとだいご 4人でカウンセリングに行こう ねえ カウンセリングに行かない4人で 僕が予約取りますよ 4人で行こう お互い心に 病を持つ4人衆 コンビ組も 4人組 グループyoutuberやろう クソおもろそうじゃねえ あれしようぜ4人で一緒に住もうぜ ひろゆきが ホリエモンにリーグやってほしい 何すんの今日はひろゆき 言っとくぐらい 今日はねみんなでね カウンセリングに行こうと思うんですよ だってホリエさんもだいごさんも 心の病気じゃないですか だいごが解説 だいごが解説してほしい早口で やろうぜ 待ってるよ クソ動画飲みなそう ガチでなんか悪いから 2チャンネルのってこと 俺の代わりに西野いる 俺じゃダメだ 俺じゃその3人に肩を並べられないわ そこにキングコング西野入ってもらおう 確かにそれで完成形だ 俺はそれが見たい その4人がいい 今いじめられてる側よりも いじめてる側がカウンセリングに行くべき という意見がありますが どう思いますか また難しいな なんでひろゆきに聞かねえの ひろゆきに聞かねえの ひろゆきに聞いてみてくれ 21時40分にやばい 10時からやるか 21時50分まで気分よくしゃべって 5分で準備して 10時からポケモンやろう 遅くなっちゃったな今日 まあいっか別に その3人と西野は一緒にするな 西野はトーク力もあるし 映画も作れたしすごいんだぞ お前プペル何回見た ちなみに 俺そのなんかその そこで測るから 世の中には2つの人間がいるのね プペルを見てる人間と プペルを見てない人間 お前はどっちだ 俺は人を測る尺度として使ってんの もし見たのであるならば 何回見たかまで添えて教えてくれ え 前沢社長が立山市に道の駅を作ろうとしてる 立山市道の駅あるんだが あ富浦か えなんで まえちゃん 立山をよくする気があるの なんでなんでなんで どうして お前もねなんか 20億円 ふるさと納税してくれたしね 学校でうんこちゃんを 友達がバカにしていたので それに対してどう思いますか 知らねえよ お前がじゃあ 言ったれ
116,別にそういう考えにならないってことは そうだよな 家でずっと引きこもってる奴らって 同じくらいつらいことあるじゃん 俺 働きたくても働けねえよ って息取り感じる時あるでしょ 俺めちゃくちゃつらかったの 心臓に24時間心電図つけながら 生命くだしながら やっぱ夜勤してる時とか マジでほんとに死ぬかもしんないみたいな なんで俺みたいな病人が 病人の世話しなきゃいけねえんだよ って息取り感じてたから だけど将来に対する不安みたいなの なかったんだよな これ事実 最近一番つらかったの何だろう 光の当たり方かけて瀬戸工事になってる 一番俺の瀬戸工事探そうぜ 一番の俺の瀬戸工事 うれしい うれしいの言われたら瀬戸工事のことあんま知らねえわ じゅんちゃんは人より苦労してる気がする いや人より苦労してる人っていないよ みんな同じくらいだよ 変わんない多分 みんな変わんねえと思う だって俺はさ会社員も経験してるし 辛さが違うだけで 肉体的には会社員時代の方が辛かったけど 精神的にはすごいことだからね 1万人、2万人相手するって 良いことも悪いことも スケールが これ言うと自慢みたいになっちゃうかもしれないけど みんなってあんまりこういう経験って したことないと思うんだけど すごい気を使ってるんだと思う 精神的には多分気をもんでるんだなって思う なんか全然違う やっぱり実家で 防音室の中じゃないからね 昔から気を使ってたよ みんながそういう時だけ 気に取ってみるから 俺は気遣いだからね お母さんも言ってたもん 気遣いだよ 昔から変わってないそこは そりゃそうでしょ 見てる奴がさ 1000人、2000人しかいなかったから 切り抜きみたいなので あげられてる俺を見るからな みんなの方で配信しないとさ おそらく 俺はそう思うな やっぱだってさ ゲームしててさ 昔からそうだよな オンブに抱っこでさ ずっとゲームのことけなしてたらさ 俺そんな奴なんか人気出ないと思うんだよな 俺勤めて悪口は絶対言わないからね 本当にムカついた時しか言わない パフォーマンスあんましたくない いいだろ実家って感じがして 後ろの写真なんですか? うちの大いっこだよ テレビでかい? こうやって見ると ほんとだ、気づかなかった 昔のうんこちゃんは救いにしねえよって 別に救いにしねえよなんて言えるけど 言うタイミングがないんじゃない? どのタイミングで言ってたの? FF10でムカつくモンスターが出てきて 今でも言ってるよ ポケモンでムカつく時は 増田しねえよって言ってるんだろ
303,恐怖心芽生えてるから ライオンが馬に蹴り殺されたのに ヒーッと後ろ蹴りで ヒーッつってパカーンと 吹っ飛んでたのね ビビビってなってたの だからちょっと勝てないわ 揉みます俺が 俺って強いものには負かれるから ふくらはぎとかで揉んで 勝ってくださいね 動物奇想展開で 見たわ 飲み物持ってくるね うがんなの子に育ててもらおうかな ムラッシュに入る程でいるけど大丈夫? その子が 戦力として考えてるよ おやすみ ん 変更報道か そのスキン欲しい 調子はいいんだマジで信じてくれ なんかねー 今日ねー あれなんだってー 5時ぐらいからねー 打ち合わせがあるんだって 俺ちなみに今ウルムチでやってるからさみんな教えてね 打ち合わせなんか俺出なくてもいいんだけどな 忘れてましたーっつって 俺ができることなんかねーだろ 今3時40分ね ないよねー 俺が今みんなにしてあげれること 時間ちょっとかー いる 近くに 俺まさか俺イヤホン逆か 今近かった 近い近い近い近い ん めっちゃ近いよ ただ割れるガラスなくない えっ これイヤホン逆だわ間違いなく 逆だ おかしいと思った ん クソビビったわなんでそっちから音聞こえてんの 宇治使うか ハチスコ使いたいねうわ パンティーストッキング使おう やべえイヤホンがさ 耳の奥に刺さりすぎてめちゃくちゃ違和感があるちょっと 天髪させるわ ん 2人っきりなんだ まだ打ち合わせどんぐらいで終わるかわからん ん そもそも参加するかどうかもわからん かまたとかが行くの頃はねえけど ん やばっ 一瞬にやる やべえ このパンティーテックスはどうやって倒す ん th ん やべっ ん エビテクサのいいだが来る ん はっはっは いや今よかったでしょ 今よかったよねああいうことだろう ああいうことだなぁ 悪くないよねー 悪くないよなぁ いいんじゃないか やっぱベスト抜けねーのがいいよなぁ ん ちょっはいあのイヤホンの音つけ方間違ってのわかってるけど ちゃんとした付け方するとさあ骨伝導が骨伝導と無表と老人があったことで自分の 声聞こえなくなっちゃって配信ができなくなっちゃうんだ でこれでも十分聞こえてるからちょっとこれで行かしてくれ どうやってやってるのがマジわからんみんなが 慣れなんだろうねぇ ん こーすけ大事で鬼屋より下手くそつたらバンされました なにそのレベルの低い戦い クソレベル低くない鬼屋たいコースケとか 世界一どうでもいいはどっちが強がろうが
455,契約したからそれで いろんな車乗れるから こっちの方がいいかなって思って しかもサブスクでも乗れるしね今 持ち車ほんと流行らないよな こういう車乗りたい 一回は乗りたい 中古だったら買えんじゃないかって思う ほんとっすか 全然買えると思う なんか レクサスっすよね いやこれはねカイヤン カイヤンか ポルシェか でもほんと多分お前が想像してる半額だよ マジっすか いくらぐらいっすか 言っていいっすか 中古で800ぐらいだと思う 中古で800万 あそうなんだ まだ あまだ買えん 頑張れば 頑張ればローン君は買えん えポルシェ えなんかレクサスとかだとなんか 乗ってる時に なんか ボタン押すと電話が繋がったりするんですよ ペッターと そういうサービスとかあるんですかポルシェって でも中古だとないのかな ないと思う レクサスってなんかボタン押すと なんか繋がって電話が でなんかここ行きたいって言ったらもうここに あの 例えば俺だったらトドロキ行きたいって言ったら もうナビがバッて出るんすよ しかもハンジョン俺今お前との会話で思い出したけど 俺別にもうトドロキ行きたくねーよ やったー 嘘でしょ 俺もう秋葉原行きてーわ 秋葉原行けるわ え? もうトドロキ 真反対ですよ秋葉原 もう秋葉原行こうぜ 今日から真反対ですけど トドロキもう行きたくねーよ俺 じゃあもういい だってチラッと行って帰ってくるから あそうっすね でも言うても自然 だってどうして行っても降りれないじゃないですか 降りれないね じゃあ行く意味ないっすもんね まぁでもチラッと チラッと行きます チラッとチラッと 真っ直ぐ行って すげーこう川が流れてる なるほど てかそうか免許持ってるのは俺とハンジョンぐらいだもんな 鴨梨ありそうっすね あ鴨梨あるか 多分あいつなんか 一回田舎に住んでたから あいつ持ってんな多分 運転できる人少ないのちょっとアレっすけど 普通みんな持ってると思ってますからね いや普通だから普通じゃないっすよ 18歳になったらそっこいっぱい撮る 普通なの撮るんだけどな なんで撮らないんだろう逆に 都会のやつらって撮らないんだよ 本当っすか だって都内で運転する意味なくない でも乗りたくないっすか車 どうしても まあ俺若い頃乗りたかったね 乗りたくて乗りたくて 俺でも一応東京だったんですよ あそうなの 生まれ東京なの 練馬区でそっから地区行きました俺 うんこちゃんがなんか一回竹之塚の踏切が長いみたいなこと言ったときに やべえとこな そこ俺住んでましたもん マジで 俺竹之塚に住んでました
48,国税局から税金隠すゲームねえ かな そうやったらめちゃくちゃやり たいわ あちょっとおもろそう 何してんのこれ ちょっとだけ面白そうじゃない もうなんでそれ以上見せ 警察官が来ます うわわかんねえなルールが これちょっと面白そうだね 警察官から死体を隠すゲーム なんていうゲームだっけ マリーハーザーシークレット 有名なゲームか 2018年とかに出てるね多分ね 実況者あんまやってなさそう やばすぎた なんでみんなやばすぎたってタイトル なんか よくみんなつけない このゲームがやったらやばすぎた やばすぎたったらやんじゃねえ くそ親不孝者が なんでやばすぎるゲームを紹介 するの それなんかセンター街とかでさ 外国人がマリーファナやってる時 と同じあれなんだけど 文言でやってんだけど くそ悪いわ 子供に悪影響だわ リトルナイトメア キャラのかわいい軽いホラゲー ホラゲーか スポアね面白そうだよなあれ あれは面白いよ やったことないし見たことないんだけど なんか 細胞からどんどんどんどん文明 築いていくみたいな でも手に入れられなそうあれ あれかな スチームで買えるかな ケンカ番長 これも手に入れるのが大変そう 面白そうな タイトル多いんだけどなあめちゃ めちゃくちゃ なんかさ 肩の力抜いてできるやつがいいよね スポアってさ スチームで買えるかな いやオリジンなの オリジン買い方がわかんねえよあんな にやってんのに オリジン使ってねえもん スポアしようかな 面白そうじゃねスポア スポア えっ あ待てよ じゃオリジン開いてここからゲーム を検索 スポア 楽しそうだよね えっ no なんだ どれ めちゃくちゃあるんだけど めちゃくちゃあるよ スライザースポア スポアクリーチャークリエイター 何がいいかな めちゃくちゃあるんだけど 左上これ スライザースポア これか 右上 スポアクリーチャークリエイター これか いやおい待って1000円だったら おい1000円ある これは俺のために作られたゲーム だ やった クレジットカードのセキュリティー コードを再入力する必要がある だって 最近だらしねえな ちょっと待ってな 最近だらしねえからちょっとみんな 待ってくれ 危ない英語版改造になってる 危ない 本当だ いや楽しそうじゃん 英語版しかねえなんで 日本語版ないの日本語版 右下これ これか なんか変なのにまた加入しろ って言う なんか加入するか 加入しなくていい嘘 今すぐ購入あるじゃん
525,そんなさちょっと悪さしてさ アカウント消されるとかやだやだ 俺絶対やだもう触れたくない怖い なんかノリが通用しなそう やだやだそういう意味でやりたくない 単純に固いよ 怖い怖い俺には向いてないもう空気が 否定してるわけじゃないぞ でも多分向きは向いてあるじゃん APEXカトマスターとか お前のポイントの推移が見えるから せっかくだから振り返るか 昨日の今日だしな えーすご えー何これちゃんとまとめていいんじゃん 見える ん?なんで2個落ちてんの あーなるほど そういうことか しかも全部全部の順位書いてあるんだけど ブロンズタイ…いやおかしいよなこれな ブロンズタイ一番沼ってんじゃねえか 見えにくい いやプラチナ読んでめちゃめちゃ あ寝てたのかここ プラチナもコンスタントに上げてたんだね 誰がいるところとか分からず 絶対ここ迎え来た時だろ マンブー This is マンブー あこの辺順位いいね なんでダイヤに上がったと あここユリースとか来たときか あ見切れてる 見づらいなこうやって俺の配信で映すと ダイヤ4から3がすげえサクッといってるね 3ちょっと沼ったよなここ もう俺の体力限界だったんだよね 寝たんだ多分この辺でちょっと沼って 寝たのか 寝起きたらユフナ来てくれてユフナとショウマルが 公務員のように持ってくれて もっと見やすいやつある教えてよ 待って3連チャンピオンで上がったの俺ら あ違うか 3チャンで上がったんだ 俺1000グラフがある プロいるとはいえすごいな 何これ残酷な なるほど これこっちだってるよね あ多分この辺でスナイプゴースティングが終わって めちゃくちゃスナイプされたのね そんでパンパンパンって撮り始めてパンパンって撮って じゃあモコとオニア呼ぼうって モコとオニア来てくれて モコとオニア来たせいでピタって流れが止まったんだよ 俺今でも覚えてる モコとオニア来て流れがピタって止まったの覚えてる めっちゃチャンピオンとってだんだんだんだんチャンピオンとって よしいけると思って でもそろそろゲストの人呼びたいなと思って これじゃない? こっちじゃなくて 俺覚えてるもん でなんか止まっちゃって いなくなってバッって持って そんでなんかプラチナが上がってから あ最初キョウちゃん来てくれなかったっけ 萌えちゃんとまっちゃんか でキョウちゃんと繁盛呼んで バッと漏れ始めて 俺が結構力尽きてきてやべえってなって 深井くん来てくれて そんで その後あれかウララが持ってくれたのか 見てよみんな
234,ネカマできる?ネットで ネットで ネットね 今スタヌーがアイオンしてて シャカがラストしてて スパイケアがエイペックスしてる 俺は雑談してる それぞれ今心って書いてあるTシャツで 爪を研いでる 思い思いの爪の研ぎ方してんだよね それでいいの お互いがお互いの子の力を高めてる 高め合ってる今 俺たちは高め合ってるんだ 高め合う場所で繋がってる心は それぞれがやりたいことやってる いいじゃねえか なあ いいじゃねえか 俺的にね15やっぱちょっと あんま面白くなかったのね ファンタジーブランド マジで16本気で 頑張って作って ちょっと やっぱ ff すげーなーって 言わせてほしい 16もトレーラー出てるんだ 期待できる? マジで? セブンのリメイクってさ 俺やってないし 配信見てないんだけど分かんないけど みんな的にはどうだったの? セブンのリメイクは普通に良かったよね 多分ね 悪くはなかったよね 絶対ね あんま良くなかった? 俺的になんかその いいんじゃないかと思ってたんだけど 映像も綺麗だったし セブンのリメイクでこういう評価じゃ 俺的にはダメだわ まだ ファイナルファンタジー7なんてさ とんでもないコンテンツだよね 最終 アルテマウェボンだよね ファイナルファンタジーの もう世界中が注目するレベルじゃないと もっといけるよな ff7だったらな やっぱちょっと どうしても容量の兼ね合いで なかなか話が進展していかないっていうのが クソおもろかった 良かった でもなんか俺的には これすごい良いんじゃないか ミッドガル脱出までだよね 序盤も序盤で ゴールドソーサーとかさ やっぱ 楽しみじゃない 俺はやるとしても全部 出てからやるかな って思ってます FF16は死にかけたFF14を立て直した神が作ってるから成功が約束される その神の名前を僕に教えてもらっていいですか そのデンデの名を すごい人いるんだ 吉田さん 吉田直樹さん 俺わかんない 何歳ぐらいなの 50歳ぐらい 吉田は広域論発だよ もう出てくるな 人がさ 気分よく雑談してるのにさ どの角度からでもさ 西村のさ 鳩みたいな 鳩でこうやって出てくるよな 西村が せっかく今 人が気分よく雑談してたのに 一番聞きたくねーわ 人が気分よく雑談してる時に 今日がそがれるランキング1位 西村 こういう顔になっちゃった 全方向に絡んでるんだ 広域速報 せっかくさ そんなすごい人が作ってるのにさ 一番最初に飛び込んできた速報が 広域と喧嘩した人だよな
108,久々になぁ多分 日本人と喋ったんじゃない 俺8時以降起きてねえからよ 彼女の家に行こうと思ったのに お前薄バカが そっから始まってさ よくわかんない ずっとしてたわ 笑 かわいいジジイだよ 笑 エイペックスの大会で モコとヒカキンがやり合うらしいぞ ヒカキンとエイペックスうまいの ちょっと 見たことないんだよね でも 最近見たけど モコめちゃくちゃうまくなってたよ うまい下手っていうかさ やってないでしょ あの人さフォートナイトはうまいよね 笑 なんかスタイリッシュヌーヴと ザソクさんと モコがやってるやつこの前見たけど なんかうまくなってたよ めちゃくちゃ クレーバーじゃなくてクレーバーなんかさ わかんないけど 普通に打ち合いがうまくなってたよ すげえ上機嫌でやってたやつ 笑 結構だから練習してるんだろうな え モコスタンのダソクチームと ヒカキンシャカスパイギアチーム 笑 いやちょっとさ モコチームフリじゃね あちゃんとだから あれなんだ ヒカキンがいい思いできるように スケさんとカクさんが 招聘されてるんだちゃんと いいスケさんとカクさんだよね いいんじゃね 両脇をしっかり固めてるんだ ふーん でも面白いんじゃない それは なんかうまい人たちがさ APEX配信してる人って 多すぎてさ結局 どのゲームもそうだけどさ 知ってる人がやってないと面白くないじゃん うまいプレイは別にして でもうまいプレイ見たかったら海外のプロゲーマーとか見るでしょ でもヒカキンとモコが 打ち合うんだったら見てて面白いんじゃない いやでもなかなかそういうのいかねえんだよな 結局うまいやつには勝てないからさ でもなんか ガチガチの対戦じゃないでしょ 多分そうだよね そういう そういうんだったら面白いんじゃない お祭りみたいもんでしょ カジュアル大会だよね多分ね 多分荒れるんだろうな なんで なんで荒れるんだって荒れないでしょ わかんねえけど 毎回荒れてるんだ まあでもこんなこと言ったら 語弊があるけどさ でもFBS業界とかさ 格ゲー業界ってさ 視聴者 なんかあれだよな もっとベースがやっぱ 変なやつ多いよね 昔からそうだよね 伝統というか てか殺し合いしてんのに 仲良くちゃんちゃんみたいなの全然面白くねえじゃん 俺でも終わった後までグズグズ 言ってんのはクソ気持ち悪いわ やってる最中に シュラのことが荒れてんのはみんなそれぞれガチでやってるから 面白いけど なんか終わった後までグジグジ言ってんのはマジクソキモいと思う だってボクサーとかがさ 例えば
526,そんで その後あれかウララが持ってくれたのか 見てよみんな ダイヤになってからが一番安定してない? いかにこいつらがやべえかってことだよ ダイヤが一番スマートに上がってんじゃん こいつらやばいんだってマジでだから 一番スムーズじゃない? ゲスト来るたんびに一旦停滞するっていうね ほんとにこの前半戦つらかったマジで 寝てねえしさ 何時間これ30時間 いや20何時間経ってたよねもうね 体力もやべえと思って でもせっかく来てくれたし来てくれたのは嬉しいから へえ モコウと鬼は200ポイントずつ すごいなあ おえちゃんもプラス186なんだすごくない? マッチャー108しかないの? めちゃくちゃ弱いやん 確かおえちゃんの時チャンピオンも取ったし マジさきょーちゃん ハンジョウとかもハンジョウ向井くんとも一緒やったからな ウララ600ポイントもプラってくれたんだ ユリステンプレックス1473やばいね シビアハルトクラリックスは朝来てくれたから 多分本人たちもめっちゃ辛い時間に来てくれたから 来てくれただけで でもむしろプラマイゼロでも良かった FUの翔真もやばいな公務員 ケイツもやばいね なんつっても俺1万ポイント取ったんだな 何試合やったのこれ全部で トータル139試合だって 71時間37分 結構やばいな 何時間寝たんだろうな俺 8時間くらいか 寝たの 面白かったよすごい 俺だから本当に感謝しかない 本人たちも配信者だしバカじゃないから これ多分俺をランク上げるのに協力したら 自分叩かれるなって分かってきてくれてるはずだから それが申し訳なかったむしろ ありがとね 絶対そうだから マジでそれだけは本当に だから俺の視聴者だけは叩かないであげてほしいんだよね 俺が悪いから完全に 体調全然平気だよ 寝てるからね1時間でも2時間でも まっちゃんは4時間半足引っ張ったと 微漏れかなって言って満足そうに抜けてった まぁまぁまぁ 微漏れかなって言って 微漏れかな フィックスそうだね いやでもありがたかったやっぱ まっちゃんが一番気心してる友達だからな あいつ配信仲間っていうか友達だからまぁいいんだよ 俺の精神的 精神的 いやほんと吉永くんとかも見たかった だいだい行っちゃってるし 無理じゃん 一緒にやりたいなっていっぱいいたんだけど わいわいとかも一緒にやりたかったんだけど 自分の配信もあるだろうし ヨメオたぶん来てくれたと思うんだよな いやほんとはスタイリッシュヌーヴとかもやりたかったんだけど
50,困ってます 反覚の打ち方教えてくれませんか シフト押しながら毎回W押してん だけどさ シフト押しながらW押すとこうなるんだけど 下にさ陰謀が走るんだけど 助けていい加減 それか 微生物から進化し文明を作るゲーム が ヤバすぎるけん ちょっと待って 俺が今からさあれするわ みんなに教えるね youtubeの歩き方 これが 寄与方式 寄与など これが光るなど みんなも好きなポケモンを この中に3匹のポケモンが おるじゃろ好きなやつ選べ で微生物から進化し文明を作る ゲームが作るゲームをやる男が 木工方式 俺は俺だったら俺はスポワー やる初日 これどっちがいい これ下等方式 微生物から進化し文明を作るゲーム がヤバすぎた 木を取ると などのオーソドックス実況者 微生物から進化し文明を作るゲーム まあ光だから金入れとくか で2000万 2000万のガチャ引いてみた 内容なんか何でもいいだろ ヤバすぎるけど 微生物から進化し文明を作るゲーム をやろうと思う 俺違うな今日のタイトル決まった 今日のタイトル微生物 それから人類はみんな人類は 今日のタイトル微生物 俺たち俺たちなんて微生物みたいな もんだ 下等一筋縄じゃいかないだろ 俺たちなんて微生物みたいなもんだ 下等 ちょうどいいタイトルがいいタイトル がある ちょうどゲームがダウンロード できました行ってきます 面白そうなゲームありがとう ありがとう
156,いい匂いするんだよなみんな 香水なのか 俺香水つけないからな絶対 今の大学生は9割香水してる 絶対やめたほうがいいよ ねえちょっとさ 女子に聞きたいんだけどさ ここの放送に女子いる ねえ女子 香水つけてる男ってマジでねえよな なしだよね きつくない いやそれキャラクターにもよる めっちゃ細身で 顔かっこよくて すっごいオシャレだ とかだったら分かるけど 大学とか高校とかにさ 香水つけてくるやつって 体的に痛くない そんなことないそれともちょうどいい だって勉強してるときにさ あんな匂いしたらさ 邪魔だぜ しねえよな 遊びに行くときくらいだよな いい匂いもずっと 勉強には必要ないでしょ 気持ち悪くない? マスクしてんのか 大学生だけど 知ってる方が多数だ 信じられない うるせえ俺 俺はうんこちゃんだ 今ツイッチで配信してる配信者 全部うんこちゃんだぞ うるせえ うんこちゃんだぞ俺は なんで香水つけるんだろうな 俺はすーごい 香水アンチだからね なんかやっぱさ選ばれし人間にしかできない 特権なんだよ いや大衆がきついとかじゃないと思う 日本人なんて大衆じゃないでしょ さっきは敵って言ってごめん 伊藤雄介っていう去年のドラフト お前の敵 お前あれなんだ 伊藤雄介の敵なんだ いいね 敵なんだって 伊藤雄介の敵がいるぞ俺の配信に ちょうどいい薄い 香水が売ってんだろうね 時代が変わったんだな なんかうちはさ 俺もなんだっけあのさ あのさシャネルのさ うわーの忘れてた黄色い瓶のやつ なんだっけ一番有名だったやつ 10代の頃俺香水つけてたんだよ なんだっけあり得る でも 街に行くときにしかつけてなかったな 学校になんか絶対つけていかなかった 電車の中とかめちゃくちゃしんどいよね 多分開発されてんじゃないか 匂いが臭くないやつ 今お前の配信のタグが スキンケアになってるぞ 近からずも遠からずだろ 即興コメディもついてない モードクリエイティブにしてる いいよね全然間違ってないよな 抗議の意味ではクリエイティブ 今いろんなものをクリエイティブしてるよな 俺はこういうのなんか なんでもいいと思ってる派だから 奇跡的に神話性が取れてる スッキリとした匂いのやつ結構ある 女の子が100歩移っていいとしても 男はあんまり香水とか するイメージなかったな 俺女子に聞きたいんだよ 男はさ俺も勘違いしてつけてたけど あ勘違いだったんだ って思ってやめたのね だからもしかしたら同じ過ち繰り返してるんじゃないかな と思って俺こうやって言ってんだけど 女でさ男の香水いい匂い
365,放送開始前の おい今日中止だったぞ 俺あれ死んでも乗らないきょ あれに乗るぐらいだったら、黒人差別して首切って死ぬわ。 もう、辛い。 大々的に、もうタイトル、 今日は黒人差別しますっていう予約枠取って、 死を選ぶと思う。 だけど、みんながやる分には、自由だからやってていいけど、 俺は乗れない。 乗ってあげれない。 なんで知ってんの? 俺、見ないようにしてるから、その時。 YouTubeってさ、予約枠取って、 時間を必ず設定しなきゃいけなくなっちゃったからさ、 バッて付けると、どうしてもスタート遅れるじゃん。 予約枠完全に取ってて、 だったら、まぁ、 ピタで始められる人いると思うけど、 まぁ、ピタはねぇな。 なかなか。 いや、眺めてないけど。 いや、俺だから、 そういうつまんないノリには、俺反応しちゃって決めてんの。 それを、なんか、 周りに、 俺の指令みたいな、 いや、 波及してしまうのはしょうがないけど、 周りに、俺の指令でやったと思われたら嫌だなと思って、 俺はしなかっただけで、いいね、止めたの。 リベルトで出てたAV女優の岡崎えめりが、 今年、お前とDMで話したけど、 盛り上がらなかったって言ってた。 いや、そんな、 お互いくどき合おうなんていう気持ちないでしょ。 なんか、 なんか聞かれたことがあって、 そうですよって答えただけで、そんな。 そんなさ、ゴリゴリで、 おい、おい、おい! ザッキー、そろそろ飯行こうぜ! フォー! みたいな、キモいだろ、俺逆に。 そこはやっぱ、向こうの、 ねぇ、 彼女、俺好きだからさ、尊重してあげなきゃいけないじゃん。 聞かれたことに、答えただけで。 でもやっぱ、ね、あの、 陽キャだからさ、 陽キャだから、 なかなか、あの、 照れちゃったっていう部分あるじゃん。 ちょこちょこ見てる。 加藤純一は陽キャですか? 加藤純一は加藤純一だよ。 陽キャでもなんでもねえよ。 あの、田舎ってそういうのあん、 あんまなくない?概念なくない? あんまなくない? 田舎に陽キャも陰キャもないんだよ。 東京とか都会なんだよ、あれって。 お前らなんかそういうので盛り上がれてるだけ。 ある?ある? 田舎こそある? うちはなかったんだよな。 全員、 そんなに、いや、モテるやつとかいたよ。 モテるやつとかいたけど特別。 だからといって、 そいつがなんか、 周りを見下してる様な様は マジでなかったな。 時代も良かったのかもね。 だから、 俺別に友達少なかったけど、 多分みんなで飲み会しようぜって言ったら
208,こういう風にエンディング入っておこうかな アーティストみたいでかっこいいだろ もう一個相談があったんだ 相談っていうかこれどうしようかなってずっと最近悩んでるのがあって 俺夏にボドゲと人狼自分自体でやりたくて みんなが想像するようないつものメンバーで ただね緊急事態宣言がどうなるかが問題なんだよね 緊急事態宣言 なんだよね いやオンラインだったらやらない オンラインじゃ俺が面白くないから アマンガスもやったから ズーム人狼さんやらない俺は それはもうお流れ ただ開けてしっかりとした対策をしてたらいいんじゃないかな 確かに 違うんだよあのね 8人で遊んだら炎上するけど1万人くらいで遊んだら炎上しないの だからオリンピックと人狼はまた違うんだよ 22日に緊急事態宣言開けるって言われてるじゃん それ以降にみんなok出してくれたからやろうかな 俺が本当にやりたいメンバー人狼 相当レベル低い人狼やりたいね であの何をね やっぱあのもう番組っぽくしちゃった方が正直楽なの スタジオ借りるってなってさ 人狼やるってなったらさ うちじゃできないからスタジオ借りなきゃいけないじゃん ってなった時に 1人さもう信仰の人がいて いや緑さんは呼ばないちなみに だから ちなみに緑さんは呼びません なんか敵にいないかなと思って 黒人さんみたいな黒人さんの格闘ゲーマー人狼みたいなのを 自分の仲いいやつだけで いやピザだってやっぱ企業絡むから結局 やっぱすげえ気遣いだからやってんじゃんみんな もう本当になんの 制限もない やっぱポニキャンってさすごいでっかい企業だし ものすごい気遣いながらやるじゃん大石さんもいるし なんかそれでやろうかな 8月の終わりぐらいに考えてる わかんないでもコロナの感染が増えたら お流れ もう一通面でやろうかな ヒロユキ司会にしろ いやですなんかヒロユキさんなんかデンベレって要望するんで もしかしたらさ 言いそうじゃんなんかあの変な 英語で言うところのファック 言うでしょ なんだヒロユキさんが言ってるさあのファックなんだっけ パッパッパッピューテイン ピューター 加藤さん人狼じゃなくてさ人狼のことピューターって言いそうじゃんあの人 そういうの無くしたい人なので じゃあさ8人から9人だからピューターを探すゲームにしようかな そうしよう 人狼じゃないピューターにしようかな それだったらヒロユキさんにお願いしたいな 全員ピューター 一人だけ真面目なやつ入れといて 9人だから一人の真面目な健常 健常を見つける
